,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.13,"-338,108","-$2,411,570","171,229,609",0%,2020-10-20 21:14:09,2020-10-16
1,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.13,"-338,108","-$2,411,570","171,229,609",0%,2020-10-20 21:12:32,2020-10-16
2,Bcp Gp Ltd,"Dir, 10%",S - Sale,EAF,$7.13,"-338,108","-$2,411,570","171,229,609",0%,2020-10-20 21:11:06,2020-10-16
3,Heyer Andrew R,"Dir, 10%",S - Sale,LOVE,$35.38,"-173,547","-$6,140,094","3,870,768",-4%,2020-10-20 21:06:22,2020-10-16
4,Heyer Andrew R,"Dir, 10%",S - Sale+OE,LOVE,$36.08,"-145,994","-$5,267,201","2,488,920",-6%,2020-10-20 21:04:56,2020-10-14
5,Morrow Rebecca,"CAO, Controller",S - Sale,SNAP,$28.24,"-8,778","-$247,886","258,955",-3%,2020-10-20 20:54:03,2020-10-16
6,Hunter Jerry James,"SVP, Engineering",S - Sale,SNAP,$28.31,"-18,521","-$524,287","2,370,686",-1%,2020-10-20 20:53:25,2020-10-16
7,Grusd Jared,Chief Strategy Officer,S - Sale,SNAP,$28.03,"-52,728","-$1,478,011","1,861,722",-3%,2020-10-20 20:52:15,2020-10-16
8,Gorman Jeremi,Chief Business Officer,S - Sale,SNAP,$28.29,"-50,737","-$1,435,519","2,153,407",-2%,2020-10-20 20:51:11,2020-10-16
9,Sharp Evan,"Co-Founder, Chief Design, Cr",S - Sale+OE,PINS,$45.00,"-34,599","-$1,556,955",0,-100%,2020-10-20 20:20:01,2020-10-16
10,"Versant Venture Capital Vi, L.P.",10%,S - Sale,BDTX,$33.44,"-15,746","-$526,529","8,821,108",0%,2020-10-20 20:09:32,2020-10-15
11,"Arch Venture Fund Viii, L.P.",10%,P - Purchase,CDAK,$15.00,"+235,000","+$3,525,000","2,503,903",+10%,2020-10-20 20:07:28,2020-10-16
12,Flagship Ventures Fund V General Partner LLC,10%,P - Purchase,CDAK,$15.00,"+165,000","+$2,475,000","1,629,126",+11%,2020-10-20 20:05:15,2020-10-16
13,Gillis Steven,Dir,P - Purchase,CDAK,$15.00,"+235,000","+$3,525,000","2,503,903",+10%,2020-10-20 20:03:49,2020-10-16
14,Bolzon Bradley J Phd,"Dir, 10%",S - Sale,BDTX,$33.44,"-15,746","-$526,529","7,836,175",0%,2020-10-20 20:03:15,2020-10-15
15,"Frazier Life Sciences Ix, L.P.",10%,P - Purchase,TARS,$16.00,"+312,500","+$5,000,000","1,917,157",+19%,2020-10-20 20:01:18,2020-10-20
16,Horowitz Limited Partnership VIII,10%,P - Purchase,TARS,$16.00,"+184,375","+$2,950,000","1,987,105",+10%,2020-10-20 19:59:46,2020-10-20
17,"Vivo Capital Ix, LLC",10%,P - Purchase,TARS,$16.00,"+250,000","+$4,000,000","3,245,035",+8%,2020-10-20 19:58:22,2020-10-20
18,Tester Jason E.,"Dir, 10%",P - Purchase,TARS,$16.00,"+171,875","+$2,750,000","1,949,331",+10%,2020-10-20 19:56:09,2020-10-20
19,Bracher Charles,CFO,S - Sale+OE,GO,$40.87,"-18,750","-$766,405","56,379",-25%,2020-10-20 19:42:49,2020-10-19
20,Benioff Marc,"Chair of the Board, CEO",S - Sale,CRM,$256.77,"-15,000","-$3,851,563","29,158,241",0%,2020-10-20 19:42:36,2020-10-20
21,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$256.81,"-5,000","-$1,284,057","1,987,584",0%,2020-10-20 19:40:00,2020-10-20
22,Brown Bob D,See Remarks,S - Sale+OE,DRNA,$21.00,"-16,370","-$343,770","26,517",-38%,2020-10-20 19:32:30,2020-10-16
23,Timmins Barry Christine,"COO, Web Presence",S - Sale,EIGI,$5.85,"-6,847","-$40,050","526,442",-1%,2020-10-20 19:08:16,2020-10-16
24,Benzeno Sharon,Chief Business Development Off,S - Sale+OE,ADPT,$51.25,-417,"-$21,371",0,-100%,2020-10-20 19:00:10,2020-10-19
25,Robins Harlan S,Chief Scientific Officer,S - Sale+OE,ADPT,$51.79,"-11,100","-$574,869",679,-94%,2020-10-20 19:00:08,2020-10-16
26,Bawa Aparna,COO,S - Sale,ZM,$544.07,"-7,500","-$4,080,525","181,297",-4%,2020-10-20 18:55:59,2020-10-16
27,Kemper J Mariner,"COB, CEO",S - Sale,UMBF,$56.56,"-3,721","-$210,477","2,975,256",0%,2020-10-20 18:49:14,2020-10-19
28,Kemper J Mariner,"COB, CEO",S - Sale,UMBF,$56.36,"-4,982","-$280,782","2,978,977",0%,2020-10-20 18:46:14,2020-10-19
29,Kemper J Mariner,"COB, CEO",S - Sale,UMBF,$55.87,"-5,760","-$321,839","2,983,959",0%,2020-10-20 18:43:26,2020-10-19
30,Kemper J Mariner,"COB, CEO",S - Sale,UMBF,$55.37,"-3,137","-$173,706","2,989,719",0%,2020-10-20 18:40:22,2020-10-19
31,Berman Joshua L,Dir,S - Sale+OE,PRTS,$12.88,"-70,000","-$901,900","99,492",-41%,2020-10-20 18:37:26,2020-10-16
32,Walker Daniel H,CEO,S - Sale,PNTG,$40.10,"-2,247","-$90,105","1,861,928",0%,2020-10-20 18:35:52,2020-10-16
33,Freund John Gordon,"Dir, 10%",S - Sale,SIBN,$22.00,"-190,053","-$4,181,166","2,180,217",-8%,2020-10-20 18:27:50,2020-10-19
34,Kennedy Brendan,"Pres, CEO, 10%",S - Sale,TLRY,$5.60,"-400,000","-$2,238,560","10,900,247",-4%,2020-10-20 18:26:33,2020-10-16
35,Venkataraman Swaminathan,"EVP, CTO",S - Sale+OE,BE,$18.99,"-4,932","-$93,665","321,830",-2%,2020-10-20 18:24:36,2020-10-19
36,Jones Robyn Mary Elizabeth,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$102.79,"-29,571","-$3,039,504","13,460,924",0%,2020-10-20 18:18:13,2020-10-15
37,Jones Mark Evan,"CEO, 10%",S - Sale+OE,GSHD,$102.79,"-29,571","-$3,039,504","13,413,335",0%,2020-10-20 18:17:49,2020-10-15
38,Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,GSHD,$102.79,"-29,571","-$3,039,504","11,185,781",0%,2020-10-20 18:17:22,2020-10-15
39,Merino John L,CVP PRIN ACCT OFFICER,S - Sale,FDX,$289.32,"-5,000","-$1,446,575","27,250",-16%,2020-10-20 18:12:08,2020-10-19
40,Springer Timothy A,"Dir, 10%",P - Purchase,SELB,$2.30,"+1,887,696","+$4,336,230","18,216,299",+12%,2020-10-20 18:07:25,2020-10-16
41,Fleming Stephen M.,"VP, GC",S - Sale+OE,WKHS,$23.00,"-50,000","-$1,150,000","480,171",-9%,2020-10-20 18:06:06,2020-10-16
42,Furey Anthony Daly,VP-Finance,S - Sale,WKHS,$23.00,"-50,000","-$1,150,000","286,523",-15%,2020-10-20 18:05:31,2020-10-16
43,Hughes Duane,"CEO, Pres",S - Sale+OE,WKHS,$23.00,"-50,000","-$1,150,000","388,600",-11%,2020-10-20 18:04:47,2020-10-16
44,Sweet Julie Spellman,CEO,S - Sale,ACN,$230.57,"-9,228","-$2,127,704","10,605",-47%,2020-10-20 18:04:24,2020-10-16
45,Rowland David,Exec COB,S - Sale,ACN,$229.31,"-10,938","-$2,508,134","15,080",-42%,2020-10-20 18:04:05,2020-10-19
46,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,ACN,$230.29,"-3,684","-$848,388","211,328",-2%,2020-10-20 18:03:48,2020-10-19
47,McClure Kathleen R,CFO,S - Sale,ACN,$230.20,"-2,250","-$517,941","18,164",-11%,2020-10-20 18:03:32,2020-10-19
48,Etheredge James O,Chief Exec-North America,S - Sale,ACN,$229.24,"-1,670","-$382,835","14,270",-10%,2020-10-20 18:03:17,2020-10-19
49,Deblaere Johan,COO,S - Sale,ACN,$230.27,"-3,000","-$690,809","59,662",-5%,2020-10-20 18:02:58,2020-10-19
50,Clark Richard P,Chief Accounting Officer,S - Sale,ACN,$230.59,"-1,847","-$425,899","10,491",-15%,2020-10-20 18:02:39,2020-10-16
51,Casati Gianfranco,CEO-Growth Markets,S - Sale,ACN,$230.58,"-17,855","-$4,116,928","26,014",-41%,2020-10-20 18:02:22,2020-10-16
52,Cakebread Steven,CFO,S - Sale+OE,YEXT,$17.97,"-10,000","-$179,703","28,565",-26%,2020-10-20 17:54:48,2020-10-19
53,Clemons V Gordon,COB,S - Sale,CRVL,$90.76,"-3,000","-$272,283","1,593,396",0%,2020-10-20 17:46:10,2020-10-16
54,Murai Kevin M,Dir,S - Sale+OE,SNX,$149.35,"-4,600","-$686,999","145,691",-3%,2020-10-20 17:45:57,2020-10-16
55,Draft Howard C.,Dir,S - Sale+OE,PTON,$131.65,"-20,000","-$2,632,994","319,586",-6%,2020-10-20 17:37:33,2020-10-19
56,Locascio Aaron,"CEO, 10%",S - Sale,GNLN,$2.86,"-40,700","-$116,235","106,575",-28%,2020-10-20 17:37:11,2020-10-16
57,"Glazer Capital, LLC",10%,S - Sale,EMPW.,$9.95,"-81,606","-$811,857","3,125,690",-3%,2020-10-20 17:36:16,2020-10-16
58,Zaks Tal Zvi,Chief Medical Officer,S - Sale+OE,MRNA,$71.94,"-15,000","-$1,079,025",0,-100%,2020-10-20 17:26:51,2020-10-19
59,Bancel Stephane,CEO,S - Sale,MRNA,$75.02,"-11,046","-$828,618","23,786,632",0%,2020-10-20 17:24:28,2020-10-16
60,"Glazer Capital, LLC",10%,S - Sale,FST,$10.05,-946,"-$9,507","2,407,750",0%,2020-10-20 17:23:58,2020-10-16
61,Trollope Rowan M,CEO,S - Sale,FIVN,$147.02,"-6,000","-$882,143","263,200",-2%,2020-10-20 17:22:33,2020-10-16
62,Bixby Joshua,CEO,S - Sale+OE,FSLY,$85.39,"-10,000","-$853,890","303,379",-3%,2020-10-20 17:20:00,2020-10-16
63,Zwarenstein Barry,CFO,S - Sale+OE,FIVN,$147.04,"-12,500","-$1,837,973","187,472",-6%,2020-10-20 17:16:57,2020-10-16
64,Mason Joyce J,"EVP, Corporate Secretary",S - Sale,IDT,$10.77,"-6,983","-$75,207","49,155",-12%,2020-10-20 17:13:14,2020-10-16
65,Harvey Keith,"Pres, CEO",S - Sale,KALU,$65.00,-500,"-$32,500","73,576",-1%,2020-10-20 17:09:14,2020-10-16
66,Baur Michael L,"CEO, COB",S - Sale,SCSC,$22.07,"-1,069","-$23,593","64,671",-2%,2020-10-20 17:05:27,2020-10-16
67,Brown Hayden,"Pres, CEO",S - Sale+OE,UPWK,$20.65,"-1,314","-$27,134","408,723",0%,2020-10-20 17:03:47,2020-10-19
68,Kellogg W K Foundation Trust,10%,S - Sale,K,$66.53,"-83,334","-$5,543,928","60,798,504",0%,2020-10-20 17:02:16,2020-10-20
69,Stack Edward W,"COB, CEO, 10%",S - Sale,DKS,$62.73,"-17,377","-$1,090,105","13,840,940",0%,2020-10-20 17:00:14,2020-10-16
70,Haas Miriam L,10%,S - Sale+OE,LEVI,$16.20,"-125,000","-$2,025,410",0,-100%,2020-10-20 17:00:11,2020-10-16
71,Woiwode Thomas,Dir,P - Purchase,ALGS,$15.00,"+200,000","+$3,000,000","862,444",+30%,2020-10-20 17:00:09,2020-10-20
72,"Vivo Capital Viii, LLC",10%,P - Purchase,ALGS,$15.00,"+550,000","+$8,250,000","3,547,030",+18%,2020-10-20 16:59:25,2020-10-20
73,"Versant Venture Capital Vi, L.P.",10%,P - Purchase,ALGS,$15.00,"+200,000","+$3,000,000","3,292,339",+6%,2020-10-20 16:58:22,2020-10-20
74,Emanuelson Timothy,Chief Accounting Officer,S - Sale,SPLK,$208.98,-701,"-$146,493","22,012",-3%,2020-10-20 16:57:41,2020-10-16
75,Anquillare Mark V,"EVP, COO",S - Sale+OE,VRSK,$190.55,"-27,433","-$5,227,370","61,502",-31%,2020-10-20 16:55:42,2020-10-20
76,Ceran Jennifer,"CFO, Treasurer",S - Sale+OE,SMAR,$57.91,"-24,000","-$1,389,828","218,822",-10%,2020-10-20 16:54:33,2020-10-19
77,Zumbolo Brian J,"Pres, Asia Pacific",S - Sale+OE,GGG,$66.00,"-54,000","-$3,564,000","28,233",-66%,2020-10-20 16:54:24,2020-10-16
78,Labarre Michael J.,"SVP, Chief Technical Officer",S - Sale,HALO,$30.43,"-12,000","-$365,148","146,800",-8%,2020-10-20 16:53:16,2020-10-20
79,Shaw Thomas J,"Pres, CEO, 10%",P - Purchase,RVP,$8.54,+700,"+$5,978","16,083,589",0%,2020-10-20 16:53:12,2020-10-20
80,Liau Gene,"EVP Research, Preclinical Dev",S - Sale+OE,STOK,$38.16,"-37,851","-$1,444,206","13,500",-74%,2020-10-20 16:52:20,2020-10-16
81,Griffin Anna,CMO,S - Sale+OE,SMAR,$56.00,"-5,000","-$280,000","6,671",-43%,2020-10-20 16:44:43,2020-10-16
82,Wang Xiaodong,"Chair, Scientific Advisory Brd",S - Sale,BGNE,$320.00,"-5,000","-$1,600,000","11,627,429",0%,2020-10-20 16:44:38,2020-10-16
83,Owens James,"Pres, CEO",S - Sale+OE,FUL,$49.33,"-38,940","-$1,920,825","204,120",-16%,2020-10-20 16:44:15,2020-10-16
84,Papiernik Antoine,Dir,S - Sale,SWAV,$79.13,"-16,619","-$1,315,062","1,468,707",-1%,2020-10-20 16:41:42,2020-10-16
85,Kamal Mostafa,"CEO, Magellan Rx Management",S - Sale+OE,MGLN,$79.87,-183,"-$14,616","5,617",-3%,2020-10-20 16:41:15,2020-10-16
86,Corstar Holdings Inc,10%,S - Sale,CRVL,$90.77,"-11,514","-$1,045,157","6,628,685",0%,2020-10-20 16:37:01,2020-10-16
87,Jacobson Allan Steven,Dir,S - Sale,PTCT,$51.29,"-5,000","-$256,450","3,498",-59%,2020-10-20 16:35:17,2020-10-16
88,Southwell David P,Dir,S - Sale+OE,PTCT,$51.54,"-27,000","-$1,391,544","1,650",-94%,2020-10-20 16:34:17,2020-10-16
89,Swallow John,"Pres, CEO",P - Purchase,NJMC,$0.20,"+250,000","+$50,000","16,737,373",+2%,2020-10-20 16:33:40,2020-10-19
90,Darrow Kurt L,"COB, Pres, CEO",S - Sale+OE,LZB,$35.11,"-42,613","-$1,496,079","605,745",-7%,2020-10-20 16:31:29,2020-10-16
91,Valentine Kevin,"SVP, Triton Container Sales",S - Sale,TRTN,$37.50,"-4,000","-$150,000","66,517",-6%,2020-10-20 16:30:24,2020-10-19
92,Marshall Robert J. Jr.,"CFO, Treasurer",S - Sale,LNTH,$13.20,"-5,044","-$66,571","80,730",-6%,2020-10-20 16:30:09,2020-10-16
93,Madaus Martin D,Dir,S - Sale+OE,QTRX,$43.58,"-3,200","-$139,456","176,682",-2%,2020-10-20 16:24:53,2020-10-19
94,Nevels James E,Dir,P - Purchase,AA,$12.75,+200,"+$2,550","31,736",+1%,2020-10-20 16:23:16,2020-10-19
95,Kaul Samir,Dir,S - Sale,GH,$101.88,"-10,000","-$1,018,793","56,002",-15%,2020-10-20 16:20:33,2020-10-16
