,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$240.26,"-5,000","-$1,201,300","42,969",-10%,2020-09-08 21:16:21,2020-09-08
1,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$246.87,"-15,000","-$3,703,083","29,528,800",0%,2020-09-08 21:14:37,2020-09-08
2,Shahinian Eric,Dir,P - Purchase,LSYN,$3.66,"+15,492","+$56,724","2,068,616",+1%,2020-09-08 21:07:19,2020-09-03
3,Conklin Bret A,"EVP, CFO",S - Sale,HMN,$38.21,"-8,077","-$308,594","47,640",-14%,2020-09-08 21:06:01,2020-09-03
4,Lebow Bennett S,Dir,S - Sale,VGR,$10.22,"-44,754","-$457,426","5,654,601",-1%,2020-09-08 21:00:39,2020-09-03
5,Next Alt S.A.R.L.,"Dir, 10%",S - Sale,ATUS,$28.07,"-3,300,000","-$92,631,000","44,361,202",-7%,2020-09-08 21:00:30,2020-09-03
6,Hanson James S.,GC,P - Purchase,GTHX,$14.95,"+1,000","+$14,950","4,000",+33%,2020-09-08 20:38:15,2020-09-04
7,Demsey John,Group Pres,S - Sale+OE,EL,$215.31,"-9,000","-$1,937,772","12,019",-43%,2020-09-08 20:34:36,2020-09-08
8,Polcer Gregory,EVP - Global Supply Chain,S - Sale+OE,EL,$213.68,"-4,091","-$874,181","79,314",-5%,2020-09-08 20:32:10,2020-09-08
9,Moss Sara E,"EVP, GC",S - Sale+OE,EL,$213.44,"-4,151","-$885,984","113,045",-4%,2020-09-08 20:29:51,2020-09-08
10,Oconnell Maureen,Dir,P - Purchase,ACTG,$3.78,"+25,000","+$94,476","138,914",+22%,2020-09-08 20:18:16,2020-09-04
11,Saik Andrew,CFO,P - Purchase,VYNE,$1.46,"+40,000","+$58,480","340,000",+13%,2020-09-08 20:01:09,2020-09-08
12,Domzalski David,"Pres, CEO",P - Purchase,VYNE,$1.38,"+75,000","+$103,568","1,315,966",+6%,2020-09-08 20:00:49,2020-09-08
13,Schwartz Stephen S,CEO,S - Sale,BRKS,$47.05,"-90,000","-$4,234,800","449,244",-17%,2020-09-08 19:30:41,2020-09-03
14,Morgan Curtis A,"Pres, CEO",P - Purchase,VST,$18.19,"+41,176","+$748,786","444,759",+10%,2020-09-08 19:15:15,2020-09-08
15,Dondero James D,Pres,P - Purchase,NREF,$16.58,"+2,498","+$41,419","361,974",+1%,2020-09-08 19:13:20,2020-09-04
16,"Armistice Capital, LLC",10%,S - Sale,CTDH,$0.16,"-1,504,961","-$240,794","34,713,652",-4%,2020-09-08 19:13:07,2020-09-03
17,Bvf Partners L P/il,10%,P - Purchase,MRUS,$11.17,"+201,906","+$2,255,290","359,710",+128%,2020-09-08 19:08:37,2020-09-03
18,Ng Toh-Seng,"EVP, Special Projects",S - Sale,FN,$64.13,"-12,617","-$809,102","36,746",-26%,2020-09-08 18:57:39,2020-09-04
19,Wagner John Brandon,"CFO, Treasurer",S - Sale,EVER,$39.52,"-6,000","-$237,096","240,418",-2%,2020-09-08 18:47:46,2020-09-03
20,"Hostess Cdm Co-Invest, LLC",See Remarks,S - Sale+OE,TWNK,$13.12,"-19,817","-$259,918",0,-100%,2020-09-08 18:34:39,2020-09-03
21,Suttles Douglas James,"Pres, CEO",P - Purchase,OVV,$9.48,"+2,000","+$18,950","93,335",+2%,2020-09-08 18:28:41,2020-09-08
22,Zuckert Michael S,GC,S - Sale+OE,SIVB,$262.71,-800,"-$210,168","6,568",-11%,2020-09-08 18:18:05,2020-09-03
23,Obrien Morgan E,Exec COB,S - Sale+OE,ATEX,$41.61,"-14,350","-$597,142","94,250",-13%,2020-09-08 18:14:10,2020-09-04
24,Morgan Curtis A,"Pres, CEO",P - Purchase,VST,$18.19,"+41,176","+$748,786","444,759",+10%,2020-09-08 18:06:11,2020-09-08
25,Williams Jennifer A.,"VP, Corporate Controller, CAO",S - Sale,CDK,$44.85,-228,"-$10,226","8,247",-3%,2020-09-08 18:03:42,2020-09-08
26,Matthews Norman S,Dir,P - Purchase,PRTY,$2.65,"+188,500","+$499,525","936,594",+25%,2020-09-08 18:01:16,2020-09-03
27,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,KOD,$47.43,"+322,979","+$15,318,311","11,090,409",+3%,2020-09-08 17:58:58,2020-09-03
28,Kennedy Giulia C,"Chief Scientific, Med Officer",S - Sale+OE,VCYT,$31.10,"-7,027","-$218,564","79,399",-8%,2020-09-08 17:54:08,2020-09-04
29,Ford James M,"Pres, CEO",P - Purchase,CVCY,$11.83,"+1,090","+$12,895","47,826",+2%,2020-09-08 17:52:02,2020-09-08
