,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Funtleyder Leslie D.,Dir,S - Sale+OE,APLT,$23.67,"-20,000","-$473,310","17,148",-54%,2020-08-25 21:45:16,2020-08-24
1,Lisy Robert,"CEO, Pres, COB",S - Sale,IMXI,$17.81,"-63,132","-$1,124,342","1,601,060",-4%,2020-08-25 21:01:30,2020-08-21
2,Cortese Stephen A.,Dir,P - Purchase,CALB,$13.24,"+4,112","+$54,443","211,020",+2%,2020-08-25 21:00:53,2020-08-21
3,Bentsur Ron,Dir,S - Sale,XAIR,$5.85,"-7,135","-$41,755","191,216",-4%,2020-08-25 21:00:10,2020-08-21
4,Avniel Amir,"COO, Pres",S - Sale,XAIR,$5.85,"-14,269","-$83,504","329,972",-4%,2020-08-25 21:00:09,2020-08-21
5,Slager Donald W,"CEO, Dir",S - Sale+OE,RSG,$91.15,"-65,914","-$6,008,160","342,279",-16%,2020-08-25 20:49:38,2020-08-24
6,Thomas Samuel F,Dir,S - Sale,LITE,$92.65,"-8,754","-$811,053","14,337",-38%,2020-08-25 20:48:56,2020-08-13
7,Natauri Jo,Dir,S - Sale,AVTR,$19.51,"-15,397,005","-$300,341,678","43,483,708",-26%,2020-08-25 20:46:52,2020-08-21
8,Nester Lyndee Moyes,Member of 10% owner group,S - Sale,KNX,$47.04,"-37,136","-$1,746,723","8,499,730",0%,2020-08-25 20:44:35,2020-08-21
9,Moyes Michael,Member of 10% owner group,S - Sale,KNX,$47.03,"-27,069","-$1,273,188","8,481,545",0%,2020-08-25 20:40:50,2020-08-21
10,Goldman Sachs & Co. LLC,10%,S - Sale,AVTR,$19.51,"-15,397,005","-$300,341,678","43,483,708",-26%,2020-08-25 20:40:16,2020-08-21
11,Salzman Gerald L,CEO,S - Sale,DJCO,$286.00,-336,"-$96,096","17,900",-2%,2020-08-25 20:17:49,2020-08-24
