,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gear Jonathan,"EVP, CFO",S - Sale,INFO,$65.00,"-27,689","-$1,799,681","144,675",-16%,2020-04-07 21:21:33,2020-04-06
1,Santoro Carmelo J.,Dir,S - Sale+OE,SMTC,$42.26,"-3,158","-$133,451","21,014",-13%,2020-04-07 20:23:42,2020-04-07
2,Goldman Sachs Group Inc,10%,S - Sale+OE,AMBA,$47.93,"-3,601","-$172,583","40,299",-8%,2020-04-07 20:16:18,2020-03-25
3,Niihara Yutaka,"COB, CEO, 10%",P - Purchase,EMMA,$1.25,"+13,000","+$16,235","10,730,837",0%,2020-04-07 20:06:06,2020-04-03
4,Document Security Systems Inc,10%,P - Purchase,SHRG,$0.07,"+489,344","+$34,254","13,989,344",+4%,2020-04-07 20:04:03,2020-04-03
5,Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,CRM,$147.67,"-10,000","-$1,476,688","30,108,800",0%,2020-04-07 19:50:34,2020-04-07
6,Moerbeek Peter J,CFO,P - Purchase,IEA,$1.97,"+5,000","+$9,850","5,000",New,2020-04-07 19:47:05,2020-04-07
7,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$150.50,"-5,000","-$752,500","39,314",-11%,2020-04-07 19:46:38,2020-04-07
8,Bruni Enrico,"MD, Europe, Asia",S - Sale,TW,$48.57,"-10,000","-$485,659","122,301",-8%,2020-04-07 19:32:53,2020-04-06
9,Svennilson Peter,"Dir, 10%",P - Purchase,NGM,$14.17,"+138,315","+$1,960,233","17,614,376",+1%,2020-04-07 19:28:03,2020-04-03
10,"Vivo Capital Viii, LLC",10%,S - Sale,CRNX,$13.81,"-306,115","-$4,226,833","338,738",-47%,2020-04-07 19:27:40,2020-04-03
11,Goeddel David V,"Dir, 10%",P - Purchase,NGM,$14.17,"+138,315","+$1,960,233","17,784,376",+1%,2020-04-07 19:26:38,2020-04-03
12,Levy Noah G.,See remarks,P - Purchase,MACK,$2.74,"+16,792","+$45,982","502,588",+3%,2020-04-07 19:24:46,2020-04-03
13,Andersen Eric,See remarks,P - Purchase,MACK,$2.74,"+16,793","+$46,032","859,706",+2%,2020-04-07 19:23:22,2020-04-03
14,Column Group L P,10%,P - Purchase,NGM,$14.17,"+138,315","+$1,960,233","17,609,376",+1%,2020-04-07 19:23:18,2020-04-03
15,Column Group L P,10%,P - Purchase,NGM,$14.17,"+138,315","+$1,960,233","17,609,376",+1%,2020-04-07 19:21:20,2020-04-03
16,Bixby Joshua,CEO,S - Sale+OE,FSLY,$18.20,"-10,000","-$182,000","348,277",-3%,2020-04-07 19:15:06,2020-04-03
17,Tehrani Ali,CEO,P - Purchase,ZYME,$33.39,+575,"+$19,199","315,870",0%,2020-04-07 18:49:32,2020-04-03
18,Stein Jonathan C.,CFO,S - Sale+OE,HESM,$11.58,-711,"-$8,233","18,915",-4%,2020-04-07 18:48:19,2020-04-07
19,Lannie P Anthony,"Exec. Vice Pres, GC",P - Purchase,APA,$5.69,"+32,942","+$187,572","155,335",+27%,2020-04-07 18:40:24,2020-04-06
20,Jeffs Richard,10%,P - Purchase,CMXC,$0.21,"+30,000","+$6,300","10,173,400",0%,2020-04-07 18:33:11,2020-04-03
21,Chamberlain Paul Edward,Dir,S - Sale,TNET,$34.19,-250,"-$8,548","35,834",-1%,2020-04-07 18:31:49,2020-04-03
22,Total S.A.,"Dir, 10%",P - Purchase,SPWR,$4.91,"+852,511","+$4,188,406","86,859,238",+1%,2020-04-07 18:19:10,2020-04-03
23,Mathradas Amit,See Remarks,S - Sale,AVLR,$64.44,"-4,982","-$321,040","98,924",-5%,2020-04-07 18:04:19,2020-04-06
24,Yeh Jenny C,"VP, GC, Sec.",S - Sale,OOMA,$10.52,-456,"-$4,798","47,152",-1%,2020-04-07 17:59:18,2020-03-16
25,Stang Eric B,"CEO, Pres",S - Sale,OOMA,$10.52,"-9,872","-$103,868","1,330,111",-1%,2020-04-07 17:58:26,2020-03-16
26,Narula Ravi,CFO,S - Sale,OOMA,$10.52,"-2,791","-$29,365","232,212",-1%,2020-04-07 17:57:03,2020-03-16
27,Gustke James A.,VP of Marketing,S - Sale,OOMA,$10.52,"-1,432","-$15,067","129,663",-1%,2020-04-07 17:56:06,2020-03-16
28,Tennenbaum Ross,See Remarks,S - Sale,AVLR,$64.44,"-2,246","-$144,732","73,435",-3%,2020-04-07 17:55:53,2020-04-06
29,Deluca Norman J,MD of Banking,S - Sale,EPAY,$53.11,"-4,799","-$254,875","73,638",-6%,2020-04-07 17:49:31,2020-01-15
30,Kessler Charles F,Global Brand Pres-AE,S - Sale,AEO,$6.87,"-70,000","-$480,900","110,015",-39%,2020-04-07 17:48:19,2020-04-03
31,Austin Roxanne S,Dir,S - Sale,CRWD,$58.00,"-3,000","-$174,000","17,687",-15%,2020-04-07 17:46:13,2020-04-03
