,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Luttecke Kurt,Western Region Pres,S - Sale+OE,UNFI,$37.94,"-10,392","-$394,272",632,-94%,2011-10-14 21:19:56,2011-10-13
1,Diwan Anil,"Pres, 10%",S - Sale,NNVC,$0.85,"-38,000","-$32,420","6,774,420",-1%,2011-10-14 21:00:06,2011-10-12
2,Irving Lawrence R.,CFO,S - Sale+OE,SNCR,$25.87,"-11,352","-$293,619","141,481",-7%,2011-10-14 20:31:46,2011-10-12
3,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$550.48,"-27,778","-$15,291,241","115,000",-19%,2011-10-14 20:24:11,2011-10-12
4,Zilkha Michael,10%,P - Purchase,GCEH,$0.04,"+500,000","+$20,000","33,335,000",+2%,2011-10-14 20:15:11,2011-10-13
5,Lin Robert,Dir,P - Purchase,NTSC,$5.05,"+2,500","+$12,625","196,359",+1%,2011-10-14 19:59:47,2011-10-14
6,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$14.96,"-1,000","-$14,955","76,570",-1%,2011-10-14 19:26:32,2011-10-12
7,Lipps Randall A,"Pres, CEO",S - Sale+OE,OMCL,$15.00,"-2,407","-$36,105","707,163",0%,2011-10-14 19:26:03,2011-10-12
8,O Hern Thomas E,"Senior EVP, Treasurer, CFO",S - Sale,MAC,$44.39,"-6,000","-$266,333","150,271",-4%,2011-10-14 19:03:34,2011-10-14
9,Rosenzweig Fred,Pres,S - Sale+OE,EFII,$15.50,"-2,118","-$32,829","49,078",-4%,2011-10-14 19:00:13,2011-10-12
10,Temares Steven H,CEO,S - Sale+OE,BBBY,$60.23,"-300,000","-$18,068,612","505,281",-37%,2011-10-14 18:54:58,2011-10-12
11,Shade Cory,GC,S - Sale+OE,PERY,$22.11,"-1,875","-$41,456","7,266",-21%,2011-10-14 18:52:20,2011-10-14
12,Munder Barbara A,Dir,S - Sale,PETM,$45.52,"-10,000","-$455,199","30,909",-24%,2011-10-14 18:50:07,2011-10-14
13,Sl Green Realty Corp,10%,S - Sale,GKK,$3.20,"-90,100","-$288,560","5,259,220",-2%,2011-10-14 18:48:56,2011-10-12
