,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Plesner Anthony,"CFO, Chief Admin Officer",S - Sale,IL,$27.54,"-11,111","-$305,990","302,960",-4%,2011-04-06 21:46:34,2011-04-04
1,Damico J Andrew,"Pres, Chief Exec Officer",S - Sale,IL,$27.61,-200,"-$5,522","720,993",0%,2011-04-06 21:42:11,2011-04-04
2,"Bankcap Equity Fund, LLC",10%,P - Purchase,XBKS,$4.25,"+235,000","+$998,750","3,280,000",+8%,2011-04-06 21:25:09,2011-04-04
3,Garson Palmer P.,Dir,P - Purchase,XBKS,$4.25,"+5,882","+$24,999","35,982",+20%,2011-04-06 21:24:52,2011-04-04
4,Merrick Robert J.,Dir,P - Purchase,XBKS,$4.25,"+18,000","+$76,500","35,400",+103%,2011-04-06 21:24:33,2011-04-04
5,O Flaherty W. Jefferson,EVP,P - Purchase,XBKS,$4.25,"+3,500","+$14,875","20,900",+20%,2011-04-06 21:24:17,2011-04-04
6,Cottrell Wellington W. III,"EVP, Chief Credit Officer",P - Purchase,XBKS,$4.25,"+10,000","+$42,500","28,600",+54%,2011-04-06 21:24:03,2011-04-04
7,Davis Ronald E.,"EVP, Secretary",P - Purchase,XBKS,$4.25,"+5,882","+$24,999","14,582",+68%,2011-04-06 21:23:50,2011-04-04
8,Layfield T. Gaylon,"Pres, CEO",P - Purchase,XBKS,$4.25,"+20,000","+$85,000","109,000",+22%,2011-04-06 21:23:20,2011-04-04
9,Hanley Patrick D,Dir,P - Purchase,XBKS,$4.25,"+10,000","+$42,500","12,000",+500%,2011-04-06 21:23:05,2011-04-04
10,Lindberg Craig Anthony,"SVP, Strategic Initiatives",S - Sale,GGS,$16.00,-500,"-$8,000","933,866",0%,2011-04-06 21:22:43,2011-04-06
11,Jones Brian D.,Dir,P - Purchase,XBKS,$4.25,"+247,000","+$1,049,750","3,292,000",+8%,2011-04-06 21:22:31,2011-04-04
12,McDonald Malcolm S.,Dir,P - Purchase,XBKS,$4.25,"+10,000","+$42,500","53,500",+23%,2011-04-06 21:22:08,2011-04-04
13,Osgood Thomas W.,"EVP, CFO, CAO, Treas",P - Purchase,XBKS,$4.25,"+5,000","+$21,250","48,500",+11%,2011-04-06 21:21:50,2011-04-04
14,Reed Scott A.,Dir,P - Purchase,XBKS,$4.25,"+235,000","+$998,750","3,280,000",+8%,2011-04-06 21:21:33,2011-04-04
15,Gavant Judy Carol,PRINCIPAL ACCOUNTING OFFICER,P - Purchase,XBKS,$4.25,"+11,500","+$48,875","11,500",New,2011-04-06 21:20:42,2011-04-04
16,Degner Richard A,"Pres, CEO, COB",S - Sale,GGS,$16.00,"-20,000","-$320,000","4,683,038",0%,2011-04-06 21:12:43,2011-04-06
17,Zust Fred C,VP GROUP GM,S - Sale,IDTI,$7.29,"-1,426","-$10,396","37,293",-4%,2011-04-06 21:09:24,2011-04-05
18,Bixby Timothy E,"Pres, CFO",S - Sale,LPSN,$12.70,"-115,000","-$1,461,010","171,750",-40%,2011-04-06 21:05:55,2011-04-04
19,Citron Jeffrey A,"Dir, 10%",S - Sale,VG,$4.67,"-300,000","-$1,402,470","51,495,312",-1%,2011-04-06 20:56:14,2011-04-04
20,Sweeney Joseph J,"SVP, GC, Corp. Secretary",S - Sale+OE,AMAT,$15.39,"-50,000","-$769,690","425,731",-11%,2011-04-06 20:27:54,2011-04-04
21,Pappis Charles C,"Group VP, GM AGS",S - Sale+OE,AMAT,$15.37,"-21,667","-$333,022","250,910",-8%,2011-04-06 20:27:29,2011-04-04
22,Edman Thomas T,"Group VP, GM, Display, AKT",S - Sale+OE,AMAT,$15.29,"-26,849","-$410,596","163,446",-14%,2011-04-06 20:27:08,2011-04-04
23,Julian Paul C,"EVP, Group Pres",S - Sale+OE,MCK,$78.98,"-90,000","-$7,108,047",399,-100%,2011-04-06 20:17:32,2011-04-05
24,Roy Jean Paul,"Dir, 10%",S - Sale,GGR,$0.52,"-260,000","-$135,899","31,941,000",-1%,2011-04-06 20:08:37,2011-04-06
25,Hodder Broady R,"SVP, Gen. Counsel, Secretary",S - Sale,CLWR,$5.68,"-4,202","-$23,867","166,040",-2%,2011-04-06 20:01:54,2011-04-05
26,Neilsen Estate of Craig H,10%,S - Sale,ASCA,$18.94,"-88,557","-$1,677,654","31,225,892",0%,2011-04-06 19:47:40,2011-04-05
27,Haller Karen S,"VP, GC, Compliance",S - Sale,SWX,$39.40,"-1,665","-$65,603","11,691",-12%,2011-04-06 19:40:34,2011-04-05
