,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dick Timothy A,CFO,S - Sale,AKRX,$7.83,"-28,469","-$222,950","13,962",-67%,2011-08-24 21:58:16,2011-08-22
1,Loveless W Mark,Dir,S - Sale+OE,SUPX,$18.82,"-9,620","-$181,032","6,622",-59%,2011-08-24 21:50:52,2011-08-23
2,Roosevelt James Jr.,Dir,P - Purchase,ALR,$22.50,"+4,444","+$99,990","4,444",New,2011-08-24 21:08:14,2011-08-23
3,Cooper Alan S.,Dir,P - Purchase,CHMT,$11.66,"+10,000","+$116,558","33,253",+43%,2011-08-24 20:48:06,2011-08-24
4,Garcia Robert,EVP,S - Sale+OE,SNCR,$26.51,"-12,206","-$323,581","33,907",-26%,2011-08-24 20:44:44,2011-08-24
5,Chou Cheng-Hsien Phidias,VP Worldwide Sales,S - Sale+OE,SMCI,$13.67,"-2,000","-$27,340",0,-100%,2011-08-24 20:42:50,2011-08-23
6,Rehfeld John E,Dir,P - Purchase,LOCM,$2.47,"+10,500","+$25,890","95,000",+12%,2011-08-24 20:29:10,2011-08-24
7,Lund Brett,"EVP, GC, Secretary",S - Sale,GEVO,$10.62,"-2,575","-$27,348","15,965",-14%,2011-08-24 20:24:30,2011-08-22
8,Ryan Christopher Michael,"Pres, COO",S - Sale,GEVO,$10.18,"-4,714","-$47,986","29,228",-14%,2011-08-24 20:24:13,2011-08-22
9,Huttner Jack,"EVP,Co Development, Pub Affair",S - Sale,GEVO,$10.46,-515,"-$5,388","18,025",-3%,2011-08-24 20:23:38,2011-08-24
10,Pennington Brooks III,Dir,S - Sale,CENT,$7.27,"-2,117","-$15,395","397,064",-1%,2011-08-24 20:18:49,2011-08-22
11,Kearl Jeff,"Dir, 10%",S - Sale+OE,SKUL,$18.60,"-67,180","-$1,249,548","42,000",-62%,2011-08-24 20:15:31,2011-07-25
12,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$27.35,"-8,000","-$218,826","2,879,614",0%,2011-08-24 20:07:21,2011-08-22
13,Stallings Thomas J,CEO,S - Sale+OE,ESIC,$4.48,"-3,250","-$14,556","125,000",-3%,2011-08-24 19:57:26,2011-08-23
