,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Weirich Daniel,CFO,S - Sale+OE,EGHT,$3.50,"-111,641","-$390,544","937,080",-11%,2011-05-27 21:20:47,2011-05-26
1,Thorburn James M,Dir,S - Sale+OE,IXYS,$13.72,"-10,000","-$137,201","5,172",-66%,2011-05-27 21:04:14,2011-05-27
2,Blake Patrick,"EVP, Group Pres",S - Sale+OE,MCK,$84.83,"-25,250","-$2,141,891","3,243",-89%,2011-05-27 21:03:37,2011-05-26
3,Seeger Laureen,"EVP,GC, Chief Compl. Officer",S - Sale+OE,MCK,$84.31,"-35,000","-$2,950,840","2,404",-94%,2011-05-27 20:55:05,2011-05-26
4,Cawley Tom,CFO,S - Sale+OE,PEET,$50.40,"-20,000","-$1,008,050","4,778",-81%,2011-05-27 20:21:36,2011-05-25
5,Quercus Trust,10%,S - Sale,AXPW,$0.77,"-59,365","-$45,763","6,573,120",-1%,2011-05-27 20:14:10,2011-05-25
6,Gill Ronald S,CFO,S - Sale,N,$35.60,-850,"-$30,260","155,856",-1%,2011-05-27 20:11:48,2011-05-25
7,Walt David R,Dir,S - Sale,ILMN,$71.74,"-5,000","-$358,724","1,089,286",0%,2011-05-27 20:10:27,2011-05-25
8,Siminoff Ellen F,Dir,S - Sale+OE,GLUU,$5.00,"-90,956","-$454,780",0,-100%,2011-05-27 20:02:44,2011-05-26
9,Steel Partners II LP,10%,P - Purchase,ADPT,$2.92,"+109,400","+$318,901","36,891,172",0%,2011-05-27 19:58:34,2011-05-26
10,Borick Steven J,"Pres, CEO, COB",S - Sale+OE,SUP,$21.60,"-6,000","-$129,598","116,691",-5%,2011-05-27 19:58:33,2011-05-25
11,Schellhase David,"EVP, Legal",S - Sale+OE,CRM,$152.88,-54,"-$8,256","5,934",-1%,2011-05-27 19:57:28,2011-05-27
12,Harris Parker,"EVP, Technology",S - Sale+OE,CRM,$152.88,-154,"-$23,544","469,551",0%,2011-05-27 19:55:47,2011-05-27
13,Cagan Laird Q,Dir,S - Sale,EPM,$7.63,"-25,000","-$190,850","224,516",-10%,2011-05-27 19:54:26,2011-05-25
14,Gromada Carl W,Dir,S - Sale,QBAK,$1.75,"-40,100","-$70,180","8,171",-83%,2011-05-27 19:46:25,2011-05-25
15,Smith Graham,CFO,S - Sale+OE,CRM,$152.88,-587,"-$89,741","13,076",-4%,2011-05-27 19:44:49,2011-05-27
16,Van Veenendaal Frank,"Pres, WW Sales, Services",S - Sale+OE,CRM,$152.88,-196,"-$29,964","9,204",-2%,2011-05-27 19:43:10,2011-05-27
17,Hu George,"EVP, Platform, Marketing",S - Sale+OE,CRM,$152.88,-209,"-$31,952","2,125",-9%,2011-05-27 19:41:48,2011-05-27
18,Wittekind Beverly B.,"VP, GC",S - Sale,ENSG,$29.23,-112,"-$3,274","31,888",0%,2011-05-27 19:41:23,2011-05-26
19,King Mark A,"SVP Sales, Marketing",S - Sale,DIOD,$28.58,"-1,950","-$55,724","23,974",-8%,2011-05-27 19:40:19,2011-05-25
20,White Richard Dallas,"CFO, Secretary, Treasurer",S - Sale,DIOD,$28.59,-511,"-$14,612","40,002",-1%,2011-05-27 19:35:23,2011-05-25
21,Greene Colin,"European Pres, VP EU Sls",S - Sale,DIOD,$28.60,-438,"-$12,527","11,612",-4%,2011-05-27 19:35:20,2011-05-25
22,Liu Joseph,"SVP, Operations",S - Sale,DIOD,$28.56,-367,"-$10,482","130,413",0%,2011-05-27 19:35:18,2011-05-25
23,Cowell Andy,VP Analog Marketing,S - Sale+OE,MCRL,$11.71,"-19,416","-$227,356","1,512",-93%,2011-05-27 19:30:30,2011-05-25
24,Lindberg Craig Anthony,"SVP, Strategic Initiatives",S - Sale,GGS,$16.00,-500,"-$8,000","902,866",0%,2011-05-27 19:29:51,2011-05-26
25,Russeth Kevin,Dir,S - Sale+OE,DVOP,$6.00,"-4,900","-$29,400","75,000",-6%,2011-05-27 19:15:18,2011-05-25
26,Brelsford James F.,"SVP, GC",S - Sale+OE,SNDK,$46.00,"-10,910","-$501,874",0,-100%,2011-05-27 19:13:38,2011-05-27
27,Marino Al M,Dir,P - Purchase,GV,$0.40,"+55,000","+$21,888","663,000",+9%,2011-05-27 19:13:37,2011-05-20
