,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ormand Ronald D,"EVP, CFO",S - Sale+OE,MHR,$6.71,"-325,000","-$2,179,970","2,210,100",-13%,2011-07-13 21:50:13,2011-07-12
1,Nabi Usman,Dir,S - Sale,SIX,$37.45,"-476,600","-$17,848,670","12,833,398",-4%,2011-07-13 21:42:42,2011-07-11
2,Jaffer Rehan,10%,S - Sale,SIX,$37.45,"-476,600","-$17,848,670","12,833,398",-4%,2011-07-13 21:40:38,2011-07-11
3,Shapiro Devra G,CFO,S - Sale+OE,IPCM,$49.47,"-5,000","-$247,356","51,212",-9%,2011-07-13 21:28:56,2011-07-13
4,Stallings Thomas J,CEO,S - Sale+OE,ESIC,$6.05,"-3,250","-$19,674","125,000",-3%,2011-07-13 21:20:27,2011-07-11
5,Deuel Teresa A,"EVP Product Dev, Cust Support",S - Sale+OE,ESIC,$6.05,"-3,000","-$18,155","20,000",-13%,2011-07-13 21:17:41,2011-07-11
6,Fink Marvin,COB,S - Sale+OE,RFIL,$3.93,"-2,985","-$11,722","32,000",-9%,2011-07-13 21:13:47,2011-07-12
7,Grossman Woodrin,Dir,S - Sale+OE,IPCM,$48.78,"-2,000","-$97,560","1,057",-65%,2011-07-13 21:06:06,2011-07-12
8,Clark Andrew S.,CEO,S - Sale+OE,BPI,$28.06,"-71,016","-$1,993,043",100,-100%,2011-07-13 20:50:35,2011-07-13
9,Gupta Umang P,"COB, CEO, 10%",S - Sale+OE,KEYN,$22.01,"-23,367","-$514,258","1,662,110",-1%,2011-07-13 20:47:29,2011-07-11
10,Ramsey James Burr,"SVP Worldwide Sales, Distrib.",S - Sale+OE,N,$41.88,"-2,000","-$83,758","117,686",-2%,2011-07-13 20:44:53,2011-07-11
11,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$41.80,"-10,000","-$417,978","2,882,974",0%,2011-07-13 20:44:35,2011-07-11
12,Molina John C,"CFO, 10%",S - Sale+OE,MOH,$27.73,"-22,500","-$623,932","3,237,001",-1%,2011-07-13 20:35:56,2011-07-13
13,Stuckey Timothy A,Pres Greenbrier Rail Services,S - Sale,GBX,$21.31,"-9,150","-$194,985","46,850",-16%,2011-07-13 20:30:31,2011-07-13
14,Baker Martin Raymond,"SVP, GC, Compliance Officer",S - Sale,GBX,$21.31,"-2,400","-$51,148","37,600",-6%,2011-07-13 20:26:16,2011-07-13
15,Glenn William,"SVP,Strategic Planning, CCO",S - Sale,GBX,$20.66,"-3,374","-$69,707","52,350",-6%,2011-07-13 20:23:29,2011-07-13
16,Lindberg Craig Anthony,"SVP, Strategic Initiatives",S - Sale,GGS,$17.55,"-2,500","-$43,875","872,866",0%,2011-07-13 20:13:35,2011-07-11
17,Fleure Thomas J,"SVP, Technology",S - Sale,GGS,$17.04,"-20,000","-$340,800","1,941,374",-1%,2011-07-13 20:04:27,2011-07-11
18,Julian Paul C,"EVP, Group Pres",S - Sale+OE,MCK,$83.46,"-54,666","-$4,562,550",400,-99%,2011-07-13 19:49:12,2011-07-12
19,Hannon Jason,"EVP, GC",S - Sale+OE,NUVA,$32.00,"-2,000","-$64,000","2,705",-43%,2011-07-13 19:46:54,2011-07-12
20,Belluzzo Richard,Dir,S - Sale+OE,QTM,$3.30,"-70,899","-$233,967","811,639",-8%,2011-07-13 19:45:16,2011-07-13
21,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$16.45,-150,"-$2,468","76,570",0%,2011-07-13 19:37:25,2011-07-12
22,Nishibori Masaaki,Dir,S - Sale,CAP,$20.23,"-6,619","-$133,903","391,001",-2%,2011-07-13 19:22:13,2011-07-12
23,Nishibori Masaaki,Dir,S - Sale,CAP,$20.26,"-11,100","-$224,929","397,620",-3%,2011-07-13 19:17:11,2011-07-11
24,Nishibori Masaaki,Dir,S - Sale,CAP,$21.73,"-11,729","-$254,896","514,620",-2%,2011-07-13 19:11:11,2011-06-03
25,Mastercard Foundation,10%,S - Sale,MA,$307.62,"-14,840","-$4,565,012","13,056,424",0%,2011-07-13 19:08:13,2011-07-12
26,Furr Randy W,"EVP, CFO",S - Sale+OE,CODE,$19.79,"-7,257","-$143,599","4,184",-63%,2011-07-13 19:04:34,2011-07-11
27,Flaherty James F III,"Pres, CEO",S - Sale,HCP,$37.68,"-18,800","-$708,432","1,150,502",-2%,2011-07-13 18:48:13,2011-07-12
28,Schoenbaum Alan,"SVP, GC,, Secretary",S - Sale+OE,RAX,$43.35,"-5,000","-$216,750","118,404",-4%,2011-07-13 18:43:20,2011-07-13
29,Black R Neal,"Pres, CEO",S - Sale+OE,JOSB,$52.21,"-1,892","-$98,778","96,780",-2%,2011-07-13 18:41:49,2011-07-13
30,Falcon Michael F,"SVP, WW Ops, Support",S - Sale+OE,NTGR,$43.74,-312,"-$13,647","18,294",-2%,2011-07-13 18:31:20,2011-07-11
31,"Becker Drapkin Management, L.P.",Member of a 13(d) 10% Group,P - Purchase,NAVR,$1.91,"+19,700","+$37,627","3,950,701",+1%,2011-07-13 18:18:02,2011-07-11
32,Mondello Mark T,COO,S - Sale+OE,JBL,$20.59,"-76,600","-$1,577,463","1,055,050",-7%,2011-07-13 18:15:56,2011-07-11
33,Shapiro Bennett M,Dir,S - Sale+OE,MNTA,$20.53,"-1,200","-$24,636","7,000",-15%,2011-07-13 18:13:59,2011-07-11
34,Taylor Julie Belk,Dir,P - Purchase,FMFC,$4.11,+9,+$38,"2,910",0%,2011-07-13 18:09:09,2011-03-31
35,Sherif Tarek,"COB, CEO",S - Sale,MDSO,$24.13,"-4,000","-$96,501","1,033,607",0%,2011-07-13 18:07:11,2011-07-12
36,Bvf Investments LLC,See Explanation of Responses,P - Purchase,CAPS,$0.25,"+9,000","+$2,250","3,192,600",0%,2011-07-13 18:01:45,2011-07-11
37,Sweeney Edward,SVP,S - Sale,NSM,$24.74,"-2,000","-$49,480","112,274",-2%,2011-07-13 17:57:36,2011-07-11
38,Miller William G,COB,S - Sale,MLR,$17.90,"-3,000","-$53,710","652,619",0%,2011-07-13 17:54:57,2011-07-11
39,Cuban Mark,10%,S - Sale,RDI,$4.21,"-31,747","-$133,811","111,214",-22%,2011-07-13 17:53:17,2011-07-11
40,"Blueline Catalyst Fund Ix, L.P.","Dir, 10%",P - Purchase,UNFY,$1.96,"+62,251","+$122,237","2,869,994",+2%,2011-07-13 17:49:49,2011-07-11
41,Sinegal James D,CEO,S - Sale,COST,$0.00,"-8,000",-$0,"2,084,161",0%,2011-07-13 17:49:12,2011-07-13
42,Vagelos P Roy,COB,S - Sale,REGN,$57.41,"-74,342","-$4,267,750","573,497",-11%,2011-07-13 17:48:04,2011-07-11
43,Roberts William,VP Regulatory Development and,S - Sale,REGN,$57.40,"-12,390","-$711,245","77,300",-14%,2011-07-13 17:47:17,2011-07-11
44,Maheswaran Mohan,"Pres, CEO",S - Sale+OE,SMTC,$26.49,"-25,000","-$662,280","55,311",-31%,2011-07-13 17:39:21,2011-07-13
45,Hohmann Frank L III,"Dir, 10%",S - Sale,MASC,$8.28,"-17,900","-$148,160","1,605,812",-1%,2011-07-13 17:38:09,2011-07-12
46,Renninger Neil,Chief Technical Officer,S - Sale,AMRS,$27.55,"-12,388","-$341,250","799,800",-2%,2011-07-13 17:32:41,2011-07-11
47,Tompkins Tamara,"SVP, Gen'l Counsel, Sec'ty",S - Sale,AMRS,$27.53,"-12,650","-$348,304","48,000",-21%,2011-07-13 17:32:06,2011-07-11
48,McEntire Thomas T,"VP,CFO, Secretary",S - Sale+OE,OYOG,$103.62,"-4,800","-$497,372","11,000",-30%,2011-07-13 17:28:33,2011-07-11
49,Sheen Michael J,"SVP, Chief Technical Officer",S - Sale,OYOG,$103.25,"-4,000","-$413,012","36,027",-10%,2011-07-13 17:27:22,2011-07-11
50,Probert Timothy J,"Pres- Strategy, Corp Develop",S - Sale+OE,HAL,$52.76,"-9,700","-$511,772","142,620",-6%,2011-07-13 17:21:27,2011-07-11
51,Mollenkopf Steven M,EVP,S - Sale+OE,QCOM,$58.72,"-50,000","-$2,936,195","26,553",-65%,2011-07-13 17:19:23,2011-07-11
52,Jacobs Irwin M,Dir,S - Sale+OE,QCOM,$58.67,"-12,500","-$733,398","19,862,711",0%,2011-07-13 17:17:52,2011-07-11
53,Kelley Jack D,10%,S - Sale,NBMF,$0.17,"-304,000","-$51,680","40,500",-88%,2011-07-13 17:16:41,2011-07-12
54,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.14,"-220,884","-$3,786,622","5,674,888",-4%,2011-07-13 17:14:52,2011-07-11
55,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.14,"-4,116","-$70,561","177,793",-2%,2011-07-13 17:14:22,2011-07-11
