,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Housenbold Jeffrey T,"Pres,amp; CEO",S - Sale+OE,SFLY,$57.90,"-180,000","-$10,422,000","197,664",-48%,2011-05-04 21:59:32,2011-05-02
1,Galen Douglas J,"SVP, BUS,amp; CORP DEVELOPM",S - Sale+OE,SFLY,$57.90,"-114,196","-$6,611,948",0,-100%,2011-05-04 21:58:59,2011-05-02
2,Elarde Peter C,CMO,S - Sale+OE,SFLY,$57.90,"-43,855","-$2,539,205","4,681",-90%,2011-05-04 21:58:27,2011-05-02
3,Black Dwayne A,"SVP, Operations",S - Sale+OE,SFLY,$57.90,"-155,000","-$8,974,500","11,464",-93%,2011-05-04 21:57:54,2011-05-02
4,Strid Eric W,"CTO, 10%",S - Sale,CSCD,$6.61,"-8,170","-$53,979","930,151",-1%,2011-05-04 21:53:31,2011-05-02
5,Perri Rose C,Dir,S - Sale,GNBT,$0.22,"-25,000","-$5,500","4,710,554",-1%,2011-05-04 21:51:05,2011-05-03
6,Degner Richard A,"Pres, CEO, COB",S - Sale,GGS,$18.75,"-3,479","-$65,231","4,614,559",0%,2011-05-04 21:35:21,2011-05-02
7,Bulkin Michael H,Dir,S - Sale+OE,BG,$74.27,"-4,000","-$297,080","6,661",-38%,2011-05-04 21:25:28,2011-05-03
8,Harris Steven L,EVP,S - Sale,CSCD,$6.57,"-1,992","-$13,080","27,712",-7%,2011-05-04 21:17:00,2011-05-02
9,Carlborg W Eric,Dir,S - Sale+OE,NILE,$58.50,"-17,021","-$995,729","1,000",-94%,2011-05-04 21:05:39,2011-05-02
10,Shapiro Devra G,CFO,S - Sale,IPCM,$50.02,"-50,000","-$2,501,175","51,212",-49%,2011-05-04 20:35:33,2011-05-03
11,Hart Robert E.,Pres of KW Multi-Family Mana G,S - Sale,KW,$11.09,"-18,274","-$202,602","111,509",-14%,2011-05-04 20:35:22,2011-05-02
12,Singer Adam D Md,"CEO, COB",S - Sale,IPCM,$50.15,"-5,000","-$250,743","237,412",-2%,2011-05-04 20:35:18,2011-05-03
13,Johnson Glenn S,"Pres, HORIZON AIR",S - Sale,ALK,$66.82,"-3,100","-$207,142","29,008",-10%,2011-05-04 20:35:10,2011-05-04
14,Grossman Woodrin,Dir,S - Sale+OE,IPCM,$51.15,"-2,000","-$102,304","1,057",-65%,2011-05-04 20:35:03,2011-05-03
15,Lyle Freeman,CFO,S - Sale,KW,$11.25,"-7,284","-$81,932","620,508",-1%,2011-05-04 20:35:01,2011-05-02
16,Moorman Lew,"Pres, Cloud",S - Sale+OE,RAX,$45.21,"-14,750","-$666,895","1,213,614",-1%,2011-05-04 20:31:01,2011-05-02
17,Whittle John,"VP, GC",S - Sale+OE,FTNT,$47.49,"-4,998","-$237,373",0,-100%,2011-05-04 20:22:21,2011-05-02
18,Paisley Christopher B,Dir,S - Sale+OE,FTNT,$47.50,"-5,000","-$237,519",0,-100%,2011-05-04 20:21:13,2011-05-02
19,Goldman Kenneth A,"VP, CFO",S - Sale+OE,FTNT,$47.50,"-16,000","-$760,000",0,-100%,2011-05-04 20:20:27,2011-05-02
20,David Morton,Dir,S - Sale,VG,$5.14,"-12,000","-$61,731","840,523",-1%,2011-05-04 20:16:03,2011-05-02
21,Citron Jeffrey A,"Dir, 10%",S - Sale,VG,$5.03,"-300,000","-$1,508,850","51,195,312",-1%,2011-05-04 20:15:09,2011-05-02
22,Phelps William,"EVP, COO",S - Sale,DMAN,$10.41,"-14,875","-$154,908","108,400",-12%,2011-05-04 20:13:23,2011-05-04
23,Bell Derek,VP of Engineering,S - Sale+OE,POWI,$40.01,"-1,000","-$40,010","14,764",-6%,2011-05-04 20:02:39,2011-05-02
24,Tomlin John,VP of Operations,S - Sale+OE,POWI,$40.01,-750,"-$30,008","17,208",-4%,2011-05-04 20:02:32,2011-05-02
25,Balakrishnan Balu,"Pres, CEO",S - Sale+OE,POWI,$40.06,"-7,000","-$280,451","271,152",-3%,2011-05-04 20:02:13,2011-05-02
26,Kocmond Warren C Jr,"VP, Operations",S - Sale+OE,VRGY,$14.41,"-23,458","-$338,100","37,441",-39%,2011-05-04 19:54:35,2011-05-02
27,Ferengul Corey,"EVP, Products",S - Sale+OE,ROVI,$47.54,"-4,000","-$190,160","50,250",-7%,2011-05-04 19:51:43,2011-05-02
28,Crawford Bruce A,COO,S - Sale+OE,NANO,$16.20,"-11,805","-$191,193","40,565",-23%,2011-05-04 19:49:49,2011-05-02
29,Schatz Douglas S,Dir,S - Sale,AEIS,$14.10,"-13,008","-$183,438","3,717,624",0%,2011-05-04 19:49:09,2011-05-02
30,Carson Tom,"EVP, WW Sales, Services",S - Sale+OE,ROVI,$47.55,"-3,437","-$163,436","44,000",-7%,2011-05-04 19:47:08,2011-05-02
31,Schatz Douglas S,Dir,S - Sale,AEIS,$13.79,"-23,129","-$318,839","3,730,632",-1%,2011-05-04 19:47:04,2011-05-02
32,Budge James,"EVP, CFO",S - Sale+OE,ROVI,$47.85,"-13,645","-$652,913","53,375",-20%,2011-05-04 19:44:44,2011-05-02
33,Polaris Venture Management Co IV LLC,"May be part of 13(d) group, 10%",P - Purchase,ALIM,$11.00,"+378,028","+$4,158,308","4,789,727",+9%,2011-05-04 19:43:19,2010-04-27
34,Crutcher Brian T,SVP,S - Sale+OE,TXN,$34.63,"-58,000","-$2,008,755","276,425",-17%,2011-05-04 19:43:12,2011-05-03
35,Gaudreau Daniel A,"SVP, Operations, CFO",S - Sale+OE,ACTU,$5.40,"-71,548","-$386,359","103,619",-41%,2011-05-04 19:39:18,2011-05-04
36,Peterson David Franklin,Chief Accounting Officer,S - Sale+OE,KEYN,$22.23,-500,"-$11,115",71,-88%,2011-05-04 19:38:54,2011-04-29
37,Shaw Jane E,Dir,S - Sale,INTC,$23.39,-0,-$0,"177,501",0%,2011-05-04 19:36:13,2011-05-04
38,Levinson Arthur D,Dir,S - Sale,AAPL,$347.91,"-15,000","-$5,218,644","210,728",-7%,2011-05-04 19:34:47,2011-05-03
39,Williams Jeffrey E,SVP,S - Sale+OE,AAPL,$348.03,"-6,874","-$2,392,375",213,-97%,2011-05-04 19:34:23,2011-05-02
40,Felt Bruce C. Jr.,CFO,S - Sale+OE,SFSF,$34.22,"-10,000","-$342,190","30,399",-25%,2011-05-04 19:30:28,2011-05-02
41,Fink Laurence,"COB, CEO",S - Sale+OE,BLK,$197.50,"-27,167","-$5,365,483","1,314,034",-2%,2011-05-04 19:30:25,2011-05-02
42,McGeever James,COO,S - Sale,N,$34.11,"-14,000","-$477,530","373,987",-4%,2011-05-04 19:29:54,2010-05-02
43,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$34.10,"-10,000","-$341,020","2,889,404",0%,2011-05-04 19:29:39,2011-05-02
44,Ashby Michael,"EVP, CFO",S - Sale,CALX,$21.14,"-20,000","-$422,782","1,494,794",-1%,2011-05-04 19:23:47,2011-05-02
45,Gandolfo John P,CFO,P - Purchase,BONE,$3.52,"+9,943","+$34,999","9,943",New,2011-05-04 19:23:17,2011-05-02
46,Fisher John Bradley,"VP, COO",S - Sale,CRZO,$40.00,"-25,336","-$1,013,440","36,346",-41%,2011-05-04 19:20:07,2011-05-02
47,Kodosky Jeffrey L,Dir,S - Sale,NATI,$30.16,"-4,000","-$120,632","2,991,673",0%,2011-05-04 19:19:06,2011-05-02
48,Boling Paul F,"CFO, VP, Secretary, Treasurer",S - Sale,CRZO,$40.00,"-1,000","-$40,000","48,812",-2%,2011-05-04 19:17:47,2011-05-02
49,De Raad Mark,"EVP, CFO",S - Sale+OE,MASI,$35.00,"-30,000","-$1,050,000","30,000",-50%,2011-05-04 19:09:34,2011-05-02
50,Paul Stephen E.,"EVP, Acute Care Sales",S - Sale+OE,MASI,$35.00,"-9,000","-$315,000","6,000",-60%,2011-05-04 19:09:04,2011-05-02
51,Collier Douglas P,"EVP, CFO, Treasurer, Sec.",S - Sale,VLCM,$24.45,"-70,000","-$1,711,297","194,824",-26%,2011-05-04 19:08:52,2011-05-02
52,Weaver Audrey L,Dir,S - Sale+OE,ACO,$37.50,"-2,520","-$94,500","1,006,945",0%,2011-05-04 19:08:20,2011-05-02
53,Kagan Michael,"CTO, VP of Architecture",S - Sale+OE,MLNX,$28.39,"-18,571","-$527,229","203,900",-8%,2011-05-04 19:07:08,2011-05-02
54,Sultzbaugh Marc,VP World Wide Sales,S - Sale+OE,MLNX,$28.35,-215,"-$6,095","25,935",-1%,2011-05-04 19:06:23,2011-05-03
55,Faintuch Amir,"SVP, GM",S - Sale+OE,ATHR,$44.80,"-84,877","-$3,802,490","80,834",-51%,2011-05-04 19:02:18,2011-05-03
56,Ginsberg Errol,(see Remarks),S - Sale+OE,XXIA,$16.05,"-76,900","-$1,234,580","4,970,918",-2%,2011-05-04 18:58:20,2011-05-03
57,Gelbaum David,10%,S - Sale,AXPW,$0.79,"-44,000","-$34,917","6,906,135",-1%,2011-05-04 18:55:46,2011-05-02
58,Johnson Gregory E,"CEO, Pres",S - Sale+OE,BEN,$127.34,"-50,000","-$6,367,095","1,514,285",-3%,2011-05-04 18:55:37,2011-05-04
59,Hachigian Kirk S,"COB, Pres, CEO",S - Sale+OE,CBE,$65.24,"-134,427","-$8,769,674","553,940",-20%,2011-05-04 18:52:15,2011-05-02
60,Shaw Alan,"Pres, CEO",S - Sale+OE,CDXS,$10.44,"-15,000","-$156,659","268,666",-5%,2011-05-04 18:49:50,2011-05-02
61,Sheng Rodney T.,"EVP, Chief Admin. Officer",S - Sale+OE,BPI,$17.47,"-20,834","-$364,060","134,262",-13%,2011-05-04 18:43:41,2011-05-02
62,Smith Stephen M,"CEO, Pres",S - Sale,EQIX,$99.36,"-3,750","-$372,604","41,205",-8%,2011-05-04 18:43:13,2011-05-02
63,Meyers Charles J,"Pres, N. America Region",S - Sale+OE,EQIX,$100.67,"-1,944","-$195,702","3,056",-39%,2011-05-04 18:42:54,2011-05-02
64,Ferris Peter,Chief Sales Officer,S - Sale,EQIX,$100.00,"-10,000","-$1,000,000","58,453",-15%,2011-05-04 18:42:48,2011-05-02
65,Clark Andrew S.,CEO,S - Sale+OE,BPI,$17.48,"-52,761","-$922,341",100,-100%,2011-05-04 18:41:45,2011-05-02
66,McGee Henry Wadsworth III,Dir,S - Sale+OE,ABC,$41.00,"-38,981","-$1,598,225","20,421",-66%,2011-05-04 18:37:32,2011-05-02
67,Dicandilo Michael D,"EVP, CFO",S - Sale+OE,ABC,$40.69,"-245,258","-$9,980,701","89,698",-73%,2011-05-04 18:36:55,2011-05-02
68,Nikl Robert,CFO,S - Sale,VRGY,$14.42,"-13,699","-$197,477","84,807",-14%,2011-05-04 18:36:51,2011-05-02
69,Bowlin Michael R,Dir,S - Sale,FTI,$43.73,"-57,000","-$2,492,375","91,811",-38%,2011-05-04 18:35:58,2011-05-04
70,Smith Nadine C,VP; Interim CFO,P - Purchase,LCTZ,$0.62,"+18,400","+$11,424","3,243,067",+1%,2011-05-04 18:31:08,2011-05-02
71,Smith Gregory D,"VP Fin., Corporate Controller",S - Sale+OE,BA,$79.12,"-7,937","-$627,975","27,507",-22%,2011-05-04 18:30:31,2011-05-04
72,Stephens Richard Dennis,"SVP, HR, Admin",S - Sale+OE,BA,$79.76,"-10,204","-$813,871","62,922",-14%,2011-05-04 18:29:26,2011-05-03
73,Hill Shephard W,"SVP, Pres, Boeing Int'l",S - Sale+OE,BA,$79.70,"-7,818","-$623,095","69,319",-10%,2011-05-04 18:29:24,2011-05-02
74,Denson-Low Wanda K,"SVP, Internal Governance",S - Sale+OE,BA,$79.71,"-6,365","-$507,354","45,371",-12%,2011-05-04 18:28:20,2011-05-02
75,Tracy John J,"SVP, EO, T, CTO",S - Sale+OE,BA,$79.22,"-8,435","-$668,221","44,226",-16%,2011-05-04 18:28:19,2011-05-02
76,Schoenbaum Alan,"SVP, GC,, Secretary",S - Sale+OE,RAX,$41.63,"-5,000","-$208,173","118,404",-4%,2011-05-04 18:27:37,2011-05-04
77,Barnes Keith,Dir,S - Sale+OE,VRGY,$14.42,"-239,619","-$3,454,220","101,368",-70%,2011-05-04 18:26:55,2011-05-02
78,Smith Margo,"EVP, GC",S - Sale+OE,VRGY,$14.43,"-17,563","-$253,432","32,853",-35%,2011-05-04 18:26:13,2011-05-02
79,Ronde Pascal,"VP, Sales, Service, Support",S - Sale,VRGY,$14.41,"-21,215","-$305,738","136,725",-13%,2011-05-04 18:25:20,2011-05-02
80,Addington Hills Ltd.,10%,S - Sale,XXIA,$16.23,"-25,000","-$405,653","10,662,894",0%,2011-05-04 18:23:48,2011-05-02
81,Aoki Donald J,"SVP, Professional Services",S - Sale+OE,KEYN,$20.98,"-9,236","-$193,771","52,955",-15%,2011-05-04 18:22:43,2011-05-02
82,Seidel Stephen D,"Global Pres,TSS",S - Sale+OE,KCI,$59.00,"-9,000","-$531,000","20,959",-30%,2011-05-04 18:21:33,2011-04-29
