,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shivji Alnoor,"CEO, 10%",P - Purchase,WGBS,$1.00,"+59,391","+$59,391","5,242,503",+1%,2011-03-02 21:46:34,2011-02-28
1,Coradini Robert,Dir,P - Purchase,WGBS,$1.00,"+59,391","+$59,391","300,641",+25%,2011-03-02 21:45:46,2011-02-28
2,Collazo Jose A,Dir,P - Purchase,CLWR,$4.53,"+22,000","+$99,660","85,890",+34%,2011-03-02 21:45:21,2009-06-02
3,Kaneshiro Makoto,Dir,S - Sale+OE,WGBS,$1.00,"-118,782","-$118,782","16,250",-88%,2011-03-02 21:44:57,2011-02-28
4,Yue John,Former VPofQuality&Reliability,P - Purchase,OVTI,$24.35,"+4,000","+$97,400","13,355",+43%,2011-03-02 21:44:53,2011-02-23
5,Holster Robert M,Dir,S - Sale,HMSY,$75.75,"-13,333","-$1,009,975","202,464",-6%,2011-03-02 21:36:29,2011-03-01
6,Wenger Howard,"Pres, Util., Pwr Plants",S - Sale+OE,SPWRA,$17.36,"-2,000","-$34,716","63,616",-3%,2011-03-02 21:21:29,2011-03-01
7,Zust Fred C,VP GROUP GM,S - Sale+OE,IDTI,$7.59,"-10,000","-$75,865","37,293",-21%,2011-03-02 21:17:46,2011-03-02
8,Falvey Mary R,"EVP, CHRO",S - Sale,WYN,$30.56,"-22,356","-$683,199","160,906",-12%,2011-03-02 21:10:23,2011-03-02
9,Howd Thomas C,"SVP, Customer Operations",S - Sale,CTCT,$28.33,"-5,000","-$141,651","26,179",-16%,2011-03-02 20:53:38,2011-03-01
10,Goodman Gail F,"Pres, CEO",S - Sale,CTCT,$28.57,"-20,000","-$571,428","603,057",-3%,2011-03-02 20:53:00,2011-03-01
11,"Becker Drapkin Management, L.P.","Dir, 10%",S - Sale,GLUU,$4.50,"-2,676,198","-$12,048,061","725,820",-79%,2011-03-02 20:52:36,2011-02-28
12,Lazar Robert,"VP - Finance, CAO",S - Sale,STNR,$47.20,-417,"-$19,682","19,681",-2%,2011-03-02 20:50:28,2010-02-28
13,Archer Michael J.,"Pres, APPLEBEE'S INTL",S - Sale+OE,DIN,$58.34,"-4,400","-$256,713","71,309",-6%,2011-03-02 20:45:05,2011-02-28
