,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Relph Christopher Robin,"COB, CFO",P - Purchase,BUKX,$0.01,"+4,400,000","+$44,000","4,430,208",>999%,2011-10-17 21:56:43,2011-02-11
1,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.83,"+16,400","+$111,998","5,306,284",0%,2011-10-17 21:46:57,2011-10-13
2,Dale Gregory T,COO,S - Sale+OE,SCOR,$20.07,"-3,575","-$71,735","77,888",-4%,2011-10-17 21:07:55,2011-10-17
3,Smith Nadine C,"VP, Interim CFO",P - Purchase,LCTZ,$0.15,"+15,100","+$2,320","2,896,700",+1%,2011-10-17 19:53:13,2011-10-13
4,O Sullivan Michael B,"Pres, COO Off",S - Sale,ROST,$84.00,"-5,000","-$420,002","206,360",-2%,2011-10-17 19:29:39,2011-10-14
5,Deuel Teresa A,EVP Worldwide Customer Support,S - Sale+OE,ESIC,$5.35,"-3,000","-$16,053","20,000",-13%,2011-10-17 19:17:16,2011-10-13
6,Carey Sydney,"EVP, CFO",S - Sale,TIBX,$25.94,"-2,269","-$58,862","103,328",-2%,2011-10-17 19:06:17,2011-10-13
7,Smith Graham,CFO,S - Sale+OE,CRM,$129.71,"-12,500","-$1,621,420","14,145",-47%,2011-10-17 19:01:28,2011-10-14
8,Franklin Mountain Investments Limited Partnership,10%,S - Sale,WNR,$16.71,"-85,000","-$1,420,524","17,829,581",0%,2011-10-17 18:55:53,2011-10-13
9,Foster Paul L,"COB of BOD, Exec. Chair, 10%",S - Sale,WNR,$16.71,"-127,500","-$2,130,767","26,127,940",0%,2011-10-17 18:54:41,2011-10-13
10,Hughes William R,"EVP, GC, Secretary",S - Sale,TIBX,$25.97,"-4,000","-$103,863","99,384",-4%,2011-10-17 18:48:19,2011-10-13
11,Brege Laura,"EVP, Corporate Affairs",S - Sale+OE,ONXX,$36.01,"-10,000","-$360,100","39,670",-20%,2011-10-17 18:32:26,2011-10-14
12,Flur Dorlisa K,"Vice Chair - Strategy, CAO",S - Sale+OE,FDO,$54.08,"-10,800","-$584,048","34,281",-24%,2011-10-17 18:29:23,2011-10-14
13,"Owl Creek Asset Management, L.P.",10%,S - Sale,YRCW,$0.06,"-5,222,573","-$311,572","112,385,801",-4%,2011-10-17 18:21:36,2011-10-13
14,Rosson Paula L,"VP, Chief Accounting Officer",S - Sale,MWE,$46.47,-450,"-$20,912","22,621",-2%,2011-10-17 18:20:38,2011-10-17
15,Posner Barry A,See Remarks,S - Sale,BIOS,$7.00,-200,"-$1,400","34,410",-1%,2011-10-17 18:14:20,2011-10-13
16,Kelly R James,Vice Chair,S - Sale+OE,FDO,$53.96,"-113,660","-$6,133,499","337,098",-25%,2011-10-17 18:09:03,2011-10-13
17,Worden Andrew Barron,"Group constitutes 10% owner, 10%",S - Sale,CNAM,$0.50,"-15,402","-$7,716","59,998",-20%,2011-10-17 18:04:08,2011-10-14
18,Exobox Technologies Corp.,"Pres, CEO",P - Purchase,EXBX,$0.00,"+400,000","+$1,000","18,005,000",+2%,2011-10-17 18:00:56,2011-10-11
19,Seward George L,Dir,P - Purchase,SYRG,$2.92,"+5,750","+$16,765","900,580",+1%,2011-10-17 17:50:05,2011-10-13
20,Diwan Anil,"Pres, 10%",S - Sale,NNVC,$0.80,"-57,375","-$45,653","6,717,045",-1%,2011-10-17 17:49:36,2011-10-14
21,McDermott Brian P,Dir,S - Sale+OE,WNI,$11.90,"-12,500","-$148,795","54,938",-19%,2011-10-17 17:32:29,2011-10-13
22,Gottlieb Andrew,"VP, GC",S - Sale,NVLS,$36.11,-949,"-$34,268",211,-82%,2011-10-17 17:30:29,2011-05-24
23,Wl Ross & Co LLC,10%,P - Purchase,XCO,$9.99,"+7,900","+$78,921","1,619,126",0%,2011-10-17 17:30:10,2011-10-13
24,Gottlieb Andrew,"VP, GC",S - Sale+OE,NVLS,$32.04,"-10,666","-$341,692","1,160",-90%,2011-10-17 17:28:34,2011-10-13
25,Wl Ross & Co LLC,10%,P - Purchase,XCO,$9.99,"+7,900","+$78,921","1,619,126",0%,2011-10-17 17:25:21,2011-10-13
26,Hartman George J,"EVP, COO",S - Sale+OE,URZ,$2.02,"-6,242","-$12,587","751,900",-1%,2011-10-17 17:22:45,2011-10-17
27,Satre Philip G,Dir,P - Purchase,NVE,$12.41,"+7,500","+$93,053","96,697",+8%,2011-10-17 17:21:02,2011-08-09
28,Ni Zhaoxing,Dir,P - Purchase,CXPO,$2.63,"+15,000","+$39,383","6,591,505",0%,2011-10-17 17:17:20,2011-10-14
29,Mateus-Tique Jaime,Dir,S - Sale+OE,LQDT,$31.31,"-35,000","-$1,095,800","734,307",-5%,2011-10-17 17:14:12,2011-10-13
30,Mpm Bioventures III LLC,10%,S - Sale,ZLCS,$1.02,"-44,700","-$45,594","12,955,529",0%,2011-10-17 17:12:23,2011-10-13
31,Kraniak Richard,10%,P - Purchase,OPRX,$2.66,+150,+$399,"1,362,250",0%,2011-10-17 17:10:09,2010-01-11
32,Schleifer Mark A,VP of IP Engineering,S - Sale,CCOI,$14.90,"-3,000","-$44,710","33,650",-8%,2011-10-17 17:08:09,2011-10-17
33,Evnin Luke,10%,S - Sale,ZLCS,$1.02,"-44,700","-$45,594","12,955,529",0%,2011-10-17 17:07:55,2011-10-13
34,Goldstein Joseph L,Dir,S - Sale+OE,REGN,$65.00,"-10,000","-$650,000","10,000",-50%,2011-10-17 17:03:59,2011-10-14
35,Leven Michael A,"Pres, COO",S - Sale+OE,LVS,$44.51,"-150,000","-$6,675,815","3,612",-98%,2011-10-17 16:57:10,2011-10-14
36,Purkrabek Knust Susan L,Dir,P - Purchase,FFBC,$15.41,+240,"+$3,698","22,169",+1%,2011-10-17 16:52:11,2011-10-13
37,Higgins Robert J,"COB, CEO, 10%",P - Purchase,TWMC,$2.08,"+75,000","+$155,985","14,660,675",+1%,2011-10-17 16:52:05,2011-10-13
38,Kramer William J,Dir,P - Purchase,FFBC,$15.41,+315,"+$4,854","25,180",+1%,2011-10-17 16:50:17,2011-10-13
39,Lowenstein Arnold J,"EVP, Chief Strategy Officer",S - Sale+OE,CRAI,$21.50,"-2,000","-$42,993","38,918",-5%,2011-10-17 16:48:44,2011-10-13
40,Larue David J,"CEO, Pres",P - Purchase,FCEA.,$11.60,"+36,923","+$428,360","305,997",+14%,2011-10-17 16:48:35,2011-10-13
