,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Chou Francis S M,10%,P - Purchase,OSTK,$8.00,"+30,235","+$241,909","2,958,927",+1%,2011-11-14 21:47:23,2011-11-09
1,Williams Timothy L,"SVP, GC,, Corp Sec",S - Sale+OE,WINN,$6.57,-316,"-$2,076","13,132",-2%,2011-11-14 21:35:26,2011-11-11
2,Minhua Chen,"Pres, CEO, 10%",P - Purchase,CNYD,$3.03,"+84,000","+$254,650","5,695,978",+1%,2011-11-14 21:27:51,2011-11-10
3,Smits James P,"GVP, Perishables",S - Sale+OE,WINN,$6.52,-526,"-$3,430","13,889",-4%,2011-11-14 21:27:41,2011-11-11
4,Scott Christopher L,"GVP, Logistics, Distribution",S - Sale+OE,WINN,$6.52,-693,"-$4,518","24,846",-3%,2011-11-14 21:26:03,2011-11-11
5,Schweinfurth Lynn S,"VP , Finance, Treasurer",S - Sale+OE,WINN,$6.54,-316,"-$2,067","4,319",-7%,2011-11-14 21:23:45,2011-11-11
6,Nussbaum Bennett,"SVP, CFO",S - Sale+OE,WINN,$6.67,"-4,097","-$27,327","83,316",-5%,2011-11-14 21:21:32,2011-11-11
7,Sloane Barry,"COB, CEO, 10%",P - Purchase,NEWT,$1.17,"+9,000","+$10,530","4,714,044",0%,2011-11-14 21:21:17,2011-11-14
8,Schwartz Gil D,"EVP, Chief Commun. Officer",S - Sale+OE,CBS,$26.25,"-42,774","-$1,122,967","75,978",-36%,2011-11-14 21:20:09,2011-11-11
9,Briskman Louis J,"EVP, GC",S - Sale+OE,CBS,$24.88,"-13,700","-$340,856","204,407",-6%,2011-11-14 21:20:06,2011-11-10
10,Kellmanson Mary,"GVP, Marketing",S - Sale+OE,WINN,$6.54,-526,"-$3,440","14,384",-4%,2011-11-14 21:19:49,2011-11-11
11,Hart Maura,"Group VP, CIO",S - Sale+OE,WINN,$6.56,-526,"-$3,451","8,324",-6%,2011-11-14 21:17:55,2011-11-11
12,"Apollo Management Holdings Gp, LLC",10%,P - Purchase,LYB,$34.30,"+2,002,784","+$68,698,022","166,901,149",+1%,2011-11-14 21:16:07,2011-11-09
13,Gutermuth Matthew,"GVP, Non-Perishables",S - Sale+OE,WINN,$6.56,-526,"-$3,451","16,902",-3%,2011-11-14 21:15:53,2011-11-11
14,Dahlstrom-Gutel Anita,"SVP, HR",S - Sale+OE,WINN,$6.52,-316,"-$2,060","12,572",-2%,2011-11-14 21:12:43,2011-11-11
15,Byrum D Michael,"VP, Corporate Controller",S - Sale+OE,WINN,$6.53,-316,"-$2,063","7,201",-4%,2011-11-14 21:09:22,2011-11-11
16,Appel Laurence B,"SVP, Retail Operations",S - Sale+OE,WINN,$6.52,"-2,282","-$14,879","78,148",-3%,2011-11-14 21:08:13,2011-11-11
