,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Thompson Virgil D,Dir,S - Sale+OE,QCOR,$20.38,"-167,500","-$3,413,650","15,000",-92%,2011-05-03 21:44:18,2011-04-29
1,Verghese P Mathew,"SVP, CFO",S - Sale,GGS,$17.66,"-5,000","-$88,300","67,564",-7%,2011-05-03 21:34:41,2011-05-02
2,Medeiros David Jeffrey,"SVP, Pharm. Operations",S - Sale+OE,QCOR,$20.45,"-289,713","-$5,925,973","418,233",-41%,2011-05-03 21:29:53,2011-04-29
3,Girouard Kirk L,"VP, South America",S - Sale,GGS,$17.97,"-24,800","-$445,656","637,356",-4%,2011-05-03 21:14:26,2011-05-02
4,Dyer Joseph Wendell,COO,S - Sale+OE,IRBT,$35.61,"-26,744","-$952,370","49,080",-35%,2011-05-03 21:08:35,2011-04-29
5,Bruner Judy,"EVP, Administration, CFO",S - Sale+OE,SNDK,$49.04,"-40,000","-$1,961,732","27,242",-59%,2011-05-03 21:01:06,2011-05-02
6,Johnson Kathleen,Chief Accounting Officer,S - Sale+OE,BRC,$37.75,"-4,500","-$169,875",742,-86%,2011-05-03 21:00:13,2011-04-29
7,Weinstein Glen Daniel,"SVP, GC",S - Sale+OE,IRBT,$35.79,"-7,000","-$250,507","33,648",-17%,2011-05-03 20:57:43,2011-04-29
8,Jaehnert Frank M,"Pres, CEO",S - Sale+OE,BRC,$37.76,"-20,000","-$755,200","13,815",-59%,2011-05-03 20:48:58,2011-04-29
9,Jacobson Michael R,"SVP, Legal Affairs, GC, SEC",S - Sale+OE,EBAY,$33.99,"-70,000","-$2,379,055","402,408",-15%,2011-05-03 20:48:14,2011-05-02
10,Pelletier Liane J,Dir,S - Sale,ALSK,$9.58,"-100,000","-$957,600","165,117",-38%,2011-05-03 20:38:28,2011-05-02
11,Jaehnert Frank M,"Pres, CEO",S - Sale+OE,BRC,$37.76,"-20,000","-$755,200","23,815",-46%,2011-05-03 20:38:00,2011-04-29
12,Yegnashankaran Visvamohan,SVP,S - Sale+OE,NSM,$24.14,"-50,000","-$1,207,030","105,377",-32%,2011-05-03 20:37:07,2011-05-03
13,Liu Chue Siak,SVP,S - Sale+OE,NSM,$24.16,"-15,000","-$362,400",992,-94%,2011-05-03 20:35:11,2011-04-29
14,Eaglesham David J,CTO,S - Sale+OE,FSLR,$139.10,"-3,627","-$504,497","3,039",-54%,2011-05-03 20:35:07,2011-05-02
15,Campbell Carol,"EVP, HR",S - Sale,FSLR,$144.50,-999,"-$144,356",847,-54%,2011-05-03 20:32:12,2011-04-29
16,Caine Brett,"SVP, Online Services Division",S - Sale+OE,CTXS,$84.69,"-1,652","-$139,908","47,970",-3%,2011-05-03 20:14:47,2011-05-02
17,Solomon Douglas P.,"SVP, GC, Sec.",S - Sale+OE,N,$34.01,"-5,000","-$170,025","82,552",-6%,2011-05-03 20:08:08,2011-04-29
18,Ramsey James Burr,"SVP Worldwide Sales, Distrib.",S - Sale,N,$32.62,"-10,891","-$355,294","124,647",-8%,2011-05-03 20:07:31,2011-04-29
19,Farrington Deborah A,Dir,S - Sale,N,$33.30,"-200,000","-$6,660,156","1,207,452",-14%,2011-05-03 20:07:09,2011-04-29
20,Triebes Karl D,"SrVP Product Development, CTO",S - Sale+OE,FFIV,$100.83,"-4,506","-$454,325","2,253",-67%,2011-05-03 20:06:34,2011-05-02
21,Rodriguez John Edward,"Sr.VP,Chief Accounting Officer",S - Sale+OE,FFIV,$100.78,"-3,852","-$388,204","8,676",-31%,2011-05-03 20:05:15,2011-05-02
22,Reinland Andrew,"Sr.VP, Chief Finance Officer",S - Sale+OE,FFIV,$100.85,"-3,380","-$340,867","4,933",-41%,2011-05-03 20:04:11,2011-05-02
23,Bahl Romil,"Pres, CEO",S - Sale,PRGX,$7.93,"-11,445","-$90,807","483,421",-2%,2011-05-03 20:02:32,2011-04-29
24,Matte Dan,SVP of Marketing,S - Sale+OE,FFIV,$100.87,"-5,407","-$545,398","3,513",-61%,2011-05-03 20:01:51,2011-05-02
