,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hebner Allyn P.,CFO,S - Sale,MOTR,$21.15,"-17,950","-$379,661","104,801",-15%,2011-01-13 21:46:00,2011-01-11
1,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$615.48,"-8,457","-$5,205,147","40,000",-17%,2011-01-13 21:40:28,2011-01-12
2,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$616.85,"-47,099","-$29,053,006","48,457",-49%,2011-01-13 21:39:22,2011-01-11
3,Heyer Andrew R,"Dir, 10%",S - Sale+OE,JMBA,$2.37,"-336,000","-$796,320",0,-100%,2011-01-13 21:30:38,2011-01-11
4,Mei Alex,"EVP, CMO",S - Sale+OE,OCZ,$6.71,"-4,000","-$26,840",0,-100%,2011-01-13 21:12:29,2011-01-12
5,Christensen Christopher R.,"Pres, CEO",S - Sale,ENSG,$24.93,"-100,000","-$2,493,106","1,515,000",-6%,2011-01-13 21:04:07,2011-01-10
6,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$7.00,"-1,000","-$7,000","58,572",-2%,2011-01-13 20:54:29,2011-01-11
7,Levine Howard R,CEO,S - Sale+OE,FDO,$43.35,"-150,000","-$6,503,064","9,483,768",-2%,2011-01-13 20:42:11,2011-01-11
8,Johannessen Keith N,"Pres, COO",S - Sale+OE,CSU,$7.15,"-60,000","-$429,000","130,400",-32%,2011-01-13 20:33:56,2011-01-12
9,Henry Christian O,"SVP, CFO",S - Sale+OE,ILMN,$66.87,"-17,500","-$1,170,237","26,072",-40%,2011-01-13 20:32:46,2011-01-11
10,Brennan John P,"SVP, HR",S - Sale+OE,ADVS,$60.33,"-7,500","-$452,482","6,397",-54%,2011-01-13 20:22:34,2011-01-13
11,"Cicerone Corporate Development, LLC",10%,S - Sale+OE,SNRV,$2.77,"-2,000","-$5,530","1,256,729",0%,2011-01-13 20:03:21,2011-01-11
12,Pace Jacqueline,Dir,P - Purchase,LMLP,$1.53,"+2,000","+$3,069","2,500",+400%,2011-01-13 20:01:24,2010-09-03
13,Dalgaard Lars,CEO,S - Sale,SFSF,$31.50,"-13,500","-$425,282","246,150",-5%,2011-01-13 19:30:33,2011-01-11
14,Crutcher Brian T,SVP,S - Sale,TXN,$30.58,"-2,842","-$86,910","224,605",-1%,2011-01-13 19:30:01,2010-11-04
15,"Hound Partners Offshore Fund, LP",10%,S - Sale,NSSI,$1.60,"-19,100","-$30,560","3,423,776",-1%,2011-01-13 19:27:03,2011-01-07
16,Bradley Kevin,"Pres, Cranes",P - Purchase,TEX,$29.53,+4,+$118,"76,914",0%,2011-01-13 19:24:18,2011-01-12
17,Shannon David M,"EVP, Gen. Counsel, Secretary",S - Sale+OE,NVDA,$20.95,"-10,000","-$209,500","154,548",-6%,2011-01-13 19:23:14,2011-01-11
18,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$66.53,"-18,000","-$1,197,604","567,132",-3%,2011-01-13 19:21:17,2011-01-13
19,Reimer Charles M,Dir,S - Sale,MCF,$57.17,"-10,000","-$571,650","24,507",-29%,2011-01-13 19:15:58,2011-01-11
20,Walker Richard,"SVP, Strat Mktg, Corp Dev",S - Sale+OE,IHS,$78.82,"-2,500","-$197,040","30,915",-7%,2011-01-13 19:10:55,2011-01-11
21,Seifert Thomas G,Dir,S - Sale,SNSR,$0.08,"-10,000",-$800,"4,274,743",0%,2011-01-13 19:00:54,2011-01-10
22,Hicks Karen A,VP HR,S - Sale+OE,TRGT,$27.09,"-25,056","-$678,869",0,-100%,2011-01-13 18:55:10,2011-01-11
23,Delbene Kurt D,"Pres, Offfice Division",S - Sale+OE,MSFT,$28.31,"-17,460","-$494,293","119,795",-13%,2011-01-13 18:53:00,2011-01-13
