,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ghosh Amalkumar,"Senior VP, R, D",S - Sale+OE,EMAN,$3.81,"-13,000","-$49,530","1,475",-90%,2011-12-13 21:43:42,2011-12-09
1,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.87,"+7,408","+$50,901","5,428,233",0%,2011-12-13 21:43:17,2011-12-09
2,McMurrey Robert M,"CEO, 10%",S - Sale,TLLE,$0.25,"-600,000","-$150,000","4,291,441",-12%,2011-12-13 21:30:16,2011-11-29
3,Loewe L Eric,GC,S - Sale+OE,INSW,$7.47,"-15,047","-$112,401","57,335",-21%,2011-12-13 21:16:24,2011-12-13
4,Ladd Robert,Dir,S - Sale,DCTH,$2.29,"-20,000","-$45,800","748,148",-3%,2011-12-13 21:11:11,2011-12-12
5,Bombard Allan,Chief Medical Officer,P - Purchase,SQNM,$3.93,"+7,000","+$27,510","26,892",+35%,2011-12-13 20:57:43,2011-12-12
6,Energy Spectrum Securities Corp,10%,S - Sale,CJES,$26.97,"-4,423,952","-$119,313,985","3,296,549",-57%,2011-12-13 20:44:42,2011-08-03
7,Milken Michael R,10%,S - Sale+OE,LF,$5.78,"-300,000","-$1,734,000","1,301,789",-19%,2011-12-13 20:42:42,2011-12-13
8,Stang Eric B,Dir,S - Sale,RMBS,$7.24,"-3,000","-$21,726","33,613",-8%,2011-12-13 20:40:06,2011-12-13
9,Thomas Peter M,Dir,P - Purchase,BYD,$6.10,"+1,000","+$6,100","6,500",+18%,2011-12-13 20:12:32,2011-12-12
10,Barton James M,"SVP R, D CTO",S - Sale,TIVO,$9.59,"-4,265","-$40,901","123,892",-3%,2011-12-13 19:55:32,2011-12-13
11,Whitney David M,"VP, Controller, PAO",S - Sale+OE,MGRC,$28.04,"-1,512","-$42,398","12,990",-10%,2011-12-13 19:55:14,2011-12-09
12,Van Trease Kristina,"VP, Division Manager",S - Sale+OE,MGRC,$28.04,"-1,512","-$42,398","12,990",-10%,2011-12-13 19:55:09,2011-12-09
13,Martin William C,10%,P - Purchase,VTSS,$2.40,"+114,300","+$274,320","3,116,627",+4%,2011-12-13 19:52:14,2011-12-09
