,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Faison Ralph E,"COB, Pres, CEO",P - Purchase,PULS,$3.16,"+16,256","+$51,394","194,276",+9%,2011-12-22 21:34:46,2011-12-20
1,Wessinger Henry W II,Dir,S - Sale+OE,CASC,$45.91,"-6,297","-$289,073","2,827",-69%,2011-12-22 21:23:29,2011-12-20
2,Lipps Randall A,"Pres, CEO",S - Sale,OMCL,$16.67,"-13,360","-$222,711","692,903",-2%,2011-12-22 21:04:24,2011-12-19
3,Gaulke Michael R,Dir,S - Sale+OE,EXPO,$47.60,"-3,667","-$174,549","93,463",-4%,2011-12-22 21:01:02,2011-12-20
4,Ngo Nhat H,"VP, Strategy, Business Dev.",S - Sale,OMCL,$16.64,"-1,563","-$26,008","63,019",-2%,2011-12-22 20:56:49,2011-12-20
5,Middleton Fred A,Dir,P - Purchase,ECYT,$3.18,+916,"+$2,913","3,844,786",0%,2011-12-22 20:34:37,2011-12-20
6,Sanderling Ventures Management V,10%,P - Purchase,ECYT,$3.18,"+4,400","+$13,992","184,169",+2%,2011-12-22 20:29:42,2011-12-20
7,Kinley Matthew P,Dir,P - Purchase,ANCI,$0.43,"+50,000","+$21,473","171,038",+41%,2011-12-22 20:28:41,2011-12-20
8,"Sanderling Venture Partners V, LP",10%,P - Purchase,ECYT,$3.18,"+435,600","+$1,385,208","3,585,617",+14%,2011-12-22 20:28:29,2011-12-20
9,"Piedmont Community Bank Holdings, Inc.",10%,P - Purchase,CRFN,$4.75,"+6,114,168","+$29,042,298","24,864,168",+33%,2011-12-22 20:12:20,2011-12-21
10,Robinson Michael R,"Exec VP, CFO",S - Sale+OE,LTM,$44.00,"-7,500","-$330,000","174,363",-4%,2011-12-22 20:10:34,2011-12-20
11,"Oepw, LLC",10%,P - Purchase,WMGI,$16.00,"+99,582","+$1,593,063","5,865,331",+2%,2011-12-22 20:07:26,2011-12-20
