,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Neidhardt Dietmar Jurgen,SVP CASING DRILLING,S - Sale,TESO,$14.24,"-2,833","-$40,345",530,-84%,2011-09-15 21:27:41,2011-09-13
1,Dunn Sarah,"SVP, HR",S - Sale+OE,COH,$56.36,"-9,041","-$509,551","11,376",-44%,2011-09-15 21:03:26,2011-09-13
2,Kurtzig Joshua,Dir,P - Purchase,NUIN,$2.00,+500,"+$1,000","33,500",+2%,2011-09-15 20:52:29,2011-09-13
3,White Sara J,Dir,S - Sale+OE,OMCL,$15.26,"-17,500","-$267,075","67,556",-21%,2011-09-15 20:48:16,2011-09-13
4,Kessel Steven,SVP,S - Sale,AMZN,$224.15,"-3,500","-$784,525",398,-90%,2011-09-15 20:22:01,2011-09-15
5,Gray Gordon,Dir,S - Sale,BPZ,$3.44,"-15,313","-$52,655","4,078,636",0%,2011-09-15 20:19:50,2011-09-13
6,Weinberger Steve,CFO,S - Sale,SNAK,$4.00,"-3,780","-$15,120","116,712",-3%,2011-09-15 20:08:23,2011-09-12
7,Costa Brava Partnership III LP,10%,P - Purchase,ORNG,$1.97,"+53,950","+$106,437","6,283,337",+1%,2011-09-15 20:04:43,2011-09-13
8,Stevens Mark A,"Dir, 10%",P - Purchase,AOSL,$8.21,"+40,000","+$328,538","3,040,000",+1%,2011-09-15 20:04:18,2011-09-13
9,Smith Graham,CFO,S - Sale+OE,CRM,$129.85,"-12,200","-$1,584,219","14,145",-46%,2011-09-15 19:51:04,2011-09-15
10,Koplow Hilarie A.,"EVP, Worldwide Sales",S - Sale+OE,CRM,$130.60,-500,"-$65,300","23,986",-2%,2011-09-15 19:48:50,2011-09-15
11,Dalgaard Lars,CEO,S - Sale+OE,SFSF,$22.87,"-19,200","-$439,008","111,634",-15%,2011-09-15 19:33:27,2011-09-13
12,Calabrese Steven A,Dir,P - Purchase,PVFC,$1.63,+608,+$994,"1,475,075",0%,2011-09-15 19:29:10,2011-09-13
13,Earley Anthony F Jr,"COB, CEO,, Pres",P - Purchase,PCG,$40.80,"+36,600","+$1,493,280","117,915",+45%,2011-09-15 19:28:16,2011-09-14
14,Hirsberg Josh,"SVP, Treasurer, CFO",P - Purchase,BYD,$5.68,"+10,000","+$56,766","50,180",+25%,2011-09-15 19:26:06,2011-09-14
15,Calabrese Steven A,Dir,P - Purchase,PVFC,$1.53,"+4,099","+$6,287","95,984",+4%,2011-09-15 19:25:44,2011-08-31
16,Greenman Jason D,"Chief Strategy Officer, SVP",S - Sale,LOOP,$17.26,"-40,404","-$697,465","326,434",-11%,2011-09-15 19:21:48,2011-09-14
17,Warthen Wayne B,"CTO, SVP",S - Sale,LOOP,$17.34,"-36,104","-$626,005","193,432",-16%,2011-09-15 19:21:12,2011-09-13
