,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Glassner David,"EVP, Technology",S - Sale,GEVO,$5.54,-547,"-$3,030","55,410",-1%,2011-12-28 21:55:55,2011-12-28
1,Lund Brett,"EVP, GC, Secretary",S - Sale,GEVO,$5.63,-515,"-$2,899","51,275",-1%,2011-12-28 21:41:05,2011-12-27
2,Ryan Christopher Michael,"Pres, COO",S - Sale,GEVO,$5.63,-942,"-$5,303","25,457",-4%,2011-12-28 21:40:40,2011-12-27
3,Huttner Jack,"EVP, Commercial, Public Affair",S - Sale,GEVO,$5.63,-515,"-$2,899","15,965",-3%,2011-12-28 21:40:15,2011-12-27
4,Ellis Daniel E,"SVP, GC, Sec",P - Purchase,CKEC,$7.06,+284,"+$2,006","6,399",+5%,2011-12-28 21:04:16,2011-12-28
5,Faison Ralph E,"COB, Pres, CEO",S - Sale,PULS,$3.16,"-16,256","-$51,394","194,276",-8%,2011-12-28 20:43:46,2011-12-20
6,Faison Ralph E,"COB, Pres, CEO",S - Sale,PULS,$3.11,"-4,986","-$15,497","189,290",-3%,2011-12-28 20:35:20,2011-12-23
7,Koch D Christian,"Pres, CBF",S - Sale+OE,CSL,$45.00,"-9,400","-$423,000","35,962",-21%,2011-12-28 20:34:35,2011-12-27
8,Gaulke Michael R,Dir,S - Sale,EXPO,$47.54,-387,"-$18,398","93,076",0%,2011-12-28 20:24:57,2011-12-27
9,Berglund Steven W,"Pres, CEO",S - Sale+OE,TRMB,$45.00,-3,-$135,"116,530",0%,2011-12-28 20:07:03,2011-12-27
10,Wilcox Mark Alexander,"SVP, Chief Accounting Officer",S - Sale+OE,RNR,$75.00,"-1,295","-$97,125","45,535",-3%,2011-12-28 19:25:19,2011-12-28
11,Paradine Jonathan,CUO - Renaissance Reins. Ltd.,S - Sale+OE,RNR,$75.00,-507,"-$38,025","47,304",-1%,2011-12-28 19:24:29,2011-12-28
12,Weinstein Stephen Howard,"SVP, GC, Secty",S - Sale,RNR,$75.00,"-5,000","-$375,000","116,122",-4%,2011-12-28 19:23:55,2011-12-27
13,Durhager Peter C,"EVP, Chief Admin. Officer",S - Sale,RNR,$75.00,"-5,000","-$375,000","76,134",-6%,2011-12-28 19:23:30,2011-12-27
14,Schmidt Eric E,Exec COB,S - Sale+OE,GOOG,$632.50,"-44,554","-$28,180,411","138,516",-24%,2011-12-28 19:22:41,2011-12-23
15,Sturgeon Robert John,Chief Delivery Officer,S - Sale+OE,SREV,$15.75,"-13,000","-$204,750",0,-100%,2011-12-28 19:09:32,2011-12-28
16,"Lake Union Capital Management, LLC",10%,P - Purchase,BPHXD,$0.68,+500,+$340,"2,837,769",0%,2011-12-28 19:06:33,2011-12-27
17,Nunes David L,"Pres, CEO",S - Sale,POPE,$43.81,-800,"-$35,048","102,600",-1%,2011-12-28 18:50:26,2011-12-23
18,Galvin Michael M,CFO,S - Sale,ARUN,$18.56,"-4,048","-$75,127","260,214",-2%,2011-12-28 18:44:01,2011-12-16
19,Sheth Hitesh,COO,S - Sale,ARUN,$18.56,"-2,273","-$42,185","75,624",-3%,2011-12-28 18:42:10,2011-12-16
20,Schoenbaum Alan,"SVP, GC,, Secretary",S - Sale+OE,RAX,$43.47,"-10,000","-$434,650","106,999",-9%,2011-12-28 18:25:45,2011-12-28
21,Towerview LLC,10%,P - Purchase,TRC,$24.37,"+7,189","+$175,162","2,110,000",0%,2011-12-28 18:15:38,2011-12-28
