,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Willis Gregory B,"VP Finance, CAO",P - Purchase,AL,$22.21,+900,"+$19,989","17,980",+5%,2011-08-19 21:28:43,2011-08-17
1,Brownstein Howard Brod,Dir,P - Purchase,PFIN,$5.17,"+5,700","+$29,450","9,900",+136%,2011-08-19 21:22:44,2011-08-17
2,Walt David R,Dir,S - Sale,ILMN,$51.81,"-5,000","-$259,040","1,059,286",0%,2011-08-19 21:07:08,2011-08-17
3,Kagel Phil,"VP, Finance, CFO",P - Purchase,SUPX,$18.22,+300,"+$5,466","4,200",+8%,2011-08-19 21:00:29,2011-08-18
4,Stocking Richard,Pres,P - Purchase,SWFT,$6.66,"+1,500","+$9,990","1,500",New,2011-08-19 20:35:04,2011-08-19
5,Goodmen William Walter,"Global VP, HR",S - Sale+OE,STAA,$6.71,"-16,666","-$111,862","8,500",-66%,2011-08-19 20:34:00,2011-08-18
6,Andrews Deborah J,"VP, CFO",S - Sale,STAA,$6.59,"-30,000","-$197,561","23,400",-56%,2011-08-19 20:33:33,2011-08-18
7,Snk Capital Trust,"Trustee, 10%",S - Sale,THWI,$0.10,"-34,420,450","-$3,442,045",0,-100%,2011-08-19 20:16:43,2011-06-20
8,Young Mark William,EVP Intermodal,P - Purchase,SWFT,$6.65,"+2,000","+$13,300","2,000",New,2011-08-19 19:58:42,2011-08-19
9,Henkels Virginia,CFO,P - Purchase,SWFT,$6.90,"+1,500","+$10,350","11,500",+15%,2011-08-19 19:55:49,2011-08-19
10,Casey Thomas M.,Acting Pres,S - Sale,APP,$0.89,"-1,533","-$1,364","37,241",-4%,2011-08-19 19:37:17,2011-08-18
11,Felt Bruce C. Jr.,CFO,S - Sale,SFSF,$21.41,"-3,500","-$74,939","16,399",-18%,2011-08-19 19:31:34,2011-08-18
