,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kokenge Johnna Dee,"VP, Chief Accounting Officer",S - Sale+OE,FTK,$10.00,"-7,500","-$75,000","181,248",-4%,2011-07-21 21:36:24,2011-07-19
1,Neyman Jesse E,"EVP, CFO",S - Sale+OE,FTK,$10.00,"-10,000","-$100,000","65,415",-13%,2011-07-21 21:06:57,2011-07-19
2,Hastings Reed,CEO,S - Sale+OE,NFLX,$281.80,"-5,000","-$1,409,000","1,177,215",0%,2011-07-21 20:33:31,2011-07-21
3,Gupta Umang P,"COB, CEO, 10%",S - Sale+OE,KEYN,$22.47,"-45,904","-$1,031,269","1,662,110",-3%,2011-07-21 19:59:20,2011-07-19
4,Posner Brian M,CFO,P - Purchase,OPTT,$3.65,"+2,000","+$7,304","15,076",+15%,2011-07-21 19:16:33,2011-07-21
5,Parod Rick,"Pres, CEO",S - Sale+OE,LNN,$69.21,"-56,542","-$3,913,220","162,569",-26%,2011-07-21 19:03:52,2011-07-19
6,Kum Chong Guk,"Pres, CEO",P - Purchase,FCAL,$3.75,"+300,000","+$1,125,000","375,346",+398%,2011-07-21 19:00:52,2011-07-20
7,Sahakian Edmond Russell,EVP,P - Purchase,FCAL,$3.75,"+100,000","+$375,000","104,550",>999%,2011-07-21 19:00:34,2011-07-20
8,Macaulay Donald W,EVP -Business Banking Div. Mgr,P - Purchase,FCAL,$3.75,"+50,000","+$187,500","60,000",+500%,2011-07-21 18:58:39,2011-07-20
9,Santarosa Romolo,"SEVP, COO, CFO",P - Purchase,FCAL,$3.75,"+180,000","+$675,000","190,470",>999%,2011-07-21 18:58:17,2011-07-20
10,Schack William A,"EVP, Chief Credit Officer",P - Purchase,FCAL,$3.75,"+120,000","+$450,000","123,165",>999%,2011-07-21 18:57:52,2011-07-20
11,Thomas Deborah,"SVP, CFO",P - Purchase,HAS,$39.50,"+5,000","+$197,498","35,091",+17%,2011-07-21 18:27:26,2011-07-20
12,Coates Norman V,Dir,S - Sale,NANO,$18.33,"-25,000","-$458,153","1,334,445",-2%,2011-07-21 18:18:21,2011-07-20
13,Smolyansky Ludmila,"Dir, 10%",S - Sale,LWAY,$11.15,"-5,629","-$62,763","7,495,974",0%,2011-07-21 18:15:49,2011-07-19
14,Lee Yongsam,"EVP, CIO, Regulatory Affairs",S - Sale+OE,MASI,$30.64,"-9,000","-$275,736","67,000",-12%,2011-07-21 18:14:42,2011-07-19
15,Goldner Brian,"Pres, CEO",P - Purchase,HAS,$39.55,"+5,000","+$197,745","247,794",+2%,2011-07-21 18:05:39,2011-07-20
16,Smolyansky Edward,"CFO, Treasurer",S - Sale,LWAY,$11.10,"-2,500","-$27,749","323,546",-1%,2011-07-21 18:05:26,2011-07-20
17,Berry Michael J,"SVP, CFO",S - Sale+OE,SWI,$24.11,"-5,000","-$120,540","60,410",-8%,2011-07-21 17:57:21,2011-07-19
18,Appleby Cg,"EVP, Gen. Counsel, Secretary",S - Sale,BAH,$18.53,"-125,715","-$2,329,638","1,219,027",-9%,2011-07-21 17:55:22,2011-07-19
19,Chamberlain Thomas J,VP,P - Purchase,IROQ,$11.63,"+4,042","+$46,994","20,212",+25%,2011-07-21 17:51:57,2011-07-21
20,Mastercard Foundation,10%,S - Sale,MA,$309.99,"-22,260","-$6,900,371","13,011,904",0%,2011-07-21 17:37:41,2011-07-19
21,Mellen Charles S,"Pres, Cross Accessory Div",S - Sale,ATX,$13.76,"-1,500","-$20,645","64,856",-2%,2011-07-21 17:34:01,2011-07-20
22,Brennan Alfred E,COB,S - Sale+OE,YDNT,$29.79,"-10,204","-$303,941","104,284",-9%,2011-07-21 17:31:21,2011-07-19
23,Koski Christine L,"Dir, 10%",S - Sale,SNHY,$33.54,"-6,474","-$217,131","1,132,799",-1%,2011-07-21 17:28:24,2011-07-19
24,Goodman Robert P,Dir,S - Sale,BSFT,$40.02,"-1,500","-$60,028","209,819",-1%,2011-07-21 17:27:54,2011-07-19
25,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.08,"-220,884","-$3,773,428","5,306,749",-4%,2011-07-21 17:25:43,2011-07-19
26,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.08,"-4,116","-$70,315","170,932",-2%,2011-07-21 17:25:11,2011-07-19
27,Rice Lee Roy,"Pres, CEO",S - Sale,CGFIA,$0.00,"-46,287,978","-$23,144","19,212,700",-71%,2011-07-21 17:24:34,2011-07-19
28,Fialkov Howie,10%,P - Purchase,ANDN,$0.18,"+1,116,667","+$200,850","3,318,467",+51%,2011-07-21 17:24:04,2011-01-14
29,Rubash Mark J,"SVP,amp; Chief Financial Offi",S - Sale+OE,SFLY,$60.00,"-10,900","-$654,000","36,980",-23%,2011-07-21 17:23:27,2011-07-19
