,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.95,"+9,702","+$67,453","5,087,006",0%,2011-08-30 21:35:41,2011-08-26
1,Stallings Thomas J,CEO,S - Sale+OE,ESIC,$4.98,"-3,250","-$16,183","125,000",-3%,2011-08-30 21:32:56,2011-08-29
2,Deuel Teresa A,"EVP Product Dev, Cust Support",S - Sale+OE,ESIC,$4.98,"-3,000","-$14,940","20,000",-13%,2011-08-30 21:27:50,2011-08-29
3,Manhard Kimberly,"SVP, Regulatory, Dev Ops",S - Sale+OE,RDEA,$15.13,"-5,000","-$75,634","9,387",-35%,2011-08-30 21:11:32,2011-08-29
4,Hoyt Jeffrey,Controller,S - Sale,PBCT,$11.42,"-2,500","-$28,550","16,144",-13%,2011-08-30 21:07:47,2011-08-30
5,Colletti Tony S,Dir,S - Sale,AEA,$8.70,"-2,317","-$20,158","17,000",-12%,2011-08-30 21:01:26,2011-08-29
6,Nelson John P,"EVP, Chief Admin Officer",P - Purchase,EIG,$11.16,"+1,000","+$11,160","37,140",+3%,2011-08-30 20:57:06,2011-08-26
7,Williams Tryon M,"Exec COB, 10%",P - Purchase,BNGOF,$0.14,"+25,000","+$3,600","13,355,024",0%,2011-08-30 20:46:06,2011-08-29
8,Anenen Steven,Corporate VP,S - Sale+OE,ADP,$49.85,"-13,170","-$656,525","50,428",-21%,2011-08-30 20:37:58,2011-08-30
9,Ingram William P,"VP, Wafer Fab Operations",S - Sale+OE,SUPX,$19.22,"-1,000","-$19,217",0,-100%,2011-08-30 20:26:09,2011-08-26
10,Rennard Robert W,Chief Technical Officer,S - Sale+OE,TNAV,$9.27,"-6,000","-$55,615","864,927",-1%,2011-08-30 20:21:53,2011-08-29
11,Zinn Raymond D,"CEO, Pres, 10%",P - Purchase,MCRL,$9.10,"+1,000","+$9,100","11,647,353",0%,2011-08-30 20:18:00,2011-08-22
12,Jarus Scott M,"CEO, COB",P - Purchase,ICPW,$0.07,"+2,300,000","+$149,500","6,344,700",+57%,2011-08-30 20:17:25,2011-08-30
13,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$14.40,-750,"-$10,800","76,570",-1%,2011-08-30 20:17:08,2011-08-26
14,Feng Milton,Dir,S - Sale+OE,SUPX,$18.49,"-6,000","-$110,940",0,-100%,2011-08-30 20:13:50,2011-08-26
15,Cellar Kurt Matthew,Dir,P - Purchase,HCOM,$20.36,"+2,000","+$40,725","4,434",+82%,2011-08-30 20:08:50,2011-08-29
16,Joyce Stephen D,Dir,P - Purchase,GBNK,$1.04,"+7,000","+$7,280","201,123",+4%,2011-08-30 20:07:32,2011-08-30
17,Sclavos Stratton D,Dir,S - Sale,CRM,$122.34,-750,"-$91,751","5,300",-12%,2011-08-30 19:57:44,2011-08-29
18,Zhang Davis,"Pres, JV Operations",S - Sale,AXTI,$8.02,"-25,500","-$204,395","56,050",-31%,2011-08-30 19:53:13,2011-08-30
19,Rumbolz Michael D,Dir,P - Purchase,EIG,$11.36,"+3,300","+$37,490","31,481",+12%,2011-08-30 19:46:29,2011-08-26
20,Blakey Richard W,Dir,P - Purchase,EIG,$11.03,"+1,000","+$11,030","37,458",+3%,2011-08-30 19:44:27,2011-08-26
21,Kolesar Robert J,Dir,P - Purchase,EIG,$11.17,"+1,795","+$20,043","26,953",+7%,2011-08-30 19:42:32,2011-08-26
22,Yocke William E,"EVP, CFO",P - Purchase,EIG,$10.93,+500,"+$5,465","49,290",+1%,2011-08-30 19:39:15,2011-08-26
23,Ratford Vincent,SVP,S - Sale+OE,XLNX,$31.00,"-9,903","-$306,993","1,971",-83%,2011-08-30 19:30:10,2011-08-29
24,Hartley Ross C,Dir,S - Sale,EGOV,$11.55,"-52,000","-$600,527","2,912,663",-2%,2011-08-30 19:18:23,2011-08-29
25,Mazur John,"CEO, MD, ReachLocal UK, Ltd.",S - Sale+OE,RLOC,$15.00,"-8,334","-$125,010",0,-100%,2011-08-30 19:12:29,2011-08-29
26,Rosenbaum Leonard A,"CEO, Pres",S - Sale,CVV,$17.49,"-74,520","-$1,303,082","1,262,930",-6%,2011-08-30 19:11:24,2011-08-26
27,Crow Charles S III,Dir,P - Purchase,FCCY,$7.00,+150,"+$1,050","50,849",0%,2011-08-30 18:52:53,2011-08-26
28,Kirby Thomas D,EVP,S - Sale+OE,HCP,$36.88,"-20,000","-$737,600","64,375",-24%,2011-08-30 18:47:27,2011-08-30
29,Verguet Patrick B,"CVP, Europe",S - Sale+OE,EW,$72.87,"-17,000","-$1,238,810","48,382",-26%,2011-08-30 18:46:06,2011-08-26
30,Howard William G Jr,Dir,S - Sale+OE,XLNX,$31.29,-45,"-$1,408","32,000",0%,2011-08-30 18:40:19,2011-08-30
31,Schultz Robert K.,"Pres, COO",P - Purchase,RVA,$6.77,"+5,000","+$33,850","115,000",+5%,2011-08-30 18:36:24,2011-08-29
32,"Warburg Pincus Private Equity X, L.P.","Dir, 10%",P - Purchase,NPBC,$6.59,"+36,284","+$239,112","25,675,226",0%,2011-08-30 18:34:17,2011-08-26
33,Martin Michael E.,Dir,P - Purchase,NPBC,$6.59,"+36,284","+$239,112","25,675,226",0%,2011-08-30 18:34:08,2011-08-26
34,Bhagat Vinay K.,Chief Strategy Officer,S - Sale,CNVO,$9.03,"-1,000","-$9,030","234,721",0%,2011-08-30 18:32:03,2011-08-26
35,Rubash Mark J,"SVP,amp; Chief Financial Offi",S - Sale+OE,SFLY,$50.00,"-3,000","-$150,000","36,980",-8%,2011-08-30 18:25:32,2011-08-29
36,Navin Peter,"SVP, HR",S - Sale+OE,SFLY,$48.36,"-3,750","-$181,341",0,-100%,2011-08-30 18:24:50,2011-08-26
37,Casiano Kimberly A,Dir,S - Sale,MJN,$69.81,-432,"-$30,159","1,520",-22%,2011-08-30 18:23:29,2011-08-30
38,Jernigan Dean,CEO,S - Sale,YSI,$10.60,"-10,000","-$106,000","322,880",-3%,2011-08-30 18:22:26,2011-08-30
39,Teitelbaum Martin J,Assistant Secretary,S - Sale,CVV,$18.03,"-24,975","-$450,381","51,425",-33%,2011-08-30 18:21:57,2011-08-26
40,Belanger A Douglas,Pres,S - Sale,GRZ,$2.86,"-17,213","-$49,277","1,480,956",-1%,2011-08-30 18:20:48,2011-08-29
41,Sunyich Steven,"CEO, COB, 10%",P - Purchase,IFSL,$0.09,"+109,771","+$9,814","8,684,802",+1%,2011-08-30 18:20:40,2011-08-27
42,Finger Mark,VP,S - Sale,NATI,$23.25,"-2,144","-$49,836","42,715",-5%,2011-08-30 18:13:07,2011-08-26
43,Depatie Michael A.,Dir,P - Purchase,JMBA,$1.78,"+8,000","+$14,240","27,800",+40%,2011-08-30 18:10:39,2011-08-30
44,George Kenneth S,CEO,P - Purchase,ANCI,$0.71,"+22,500","+$15,912","176,436",+15%,2011-08-30 18:01:33,2011-08-26
45,Van Ongevalle Alan,SVP of Merchandising,S - Sale,HAST,$3.28,"-2,000","-$6,550","112,002",-2%,2011-08-30 17:55:58,2011-08-29
46,Venegoni John V,"VP, GM Surfactants",S - Sale,SCL,$75.36,"-2,597","-$195,720","23,274",-10%,2011-08-30 17:52:29,2011-08-29
47,Boike Douglas G,Dir,P - Purchase,BKOR,$3.50,+301,"+$1,054","39,463",+1%,2011-08-30 17:51:56,2011-08-29
48,Mesdag Willem,10%,P - Purchase,ATSG,$5.61,"+115,000","+$645,507","9,552,730",+1%,2011-08-30 17:50:59,2011-08-30
49,Johnson Helen,"SVP, Treasurer",S - Sale,NSIT,$19.21,"-9,952","-$191,178","18,388",-35%,2011-08-30 17:48:51,2011-08-30
50,Bradley Jeff,CEO,P - Purchase,GSM,$14.77,"+10,000","+$147,745","10,000",New,2011-08-30 17:44:54,2011-08-26
51,Chang Kuo Wei Herbert,Dir,S - Sale,MPWR,$12.54,"-10,000","-$125,357","117,389",-8%,2011-08-30 17:44:42,2011-08-30
52,Harl Robert R,"Pres, CEO",P - Purchase,WG,$5.13,"+10,000","+$51,300","485,939",+2%,2011-08-30 17:43:17,2011-08-26
53,Cherry Joel,"Pres of R, D",S - Sale+OE,AMRS,$18.52,"-4,500","-$83,351","10,000",-31%,2011-08-30 17:42:42,2011-08-26
54,Anderson Phillip M,Pres,P - Purchase,TLLP,$24.00,"+1,600","+$38,400","4,900",+48%,2011-08-30 17:42:12,2011-08-12
55,Huff Van,CIO,S - Sale+OE,FLT,$28.14,"-51,493","-$1,449,038","3,286",-94%,2011-08-30 17:40:59,2011-08-29
56,Ntephe Peter,"Pres, CEO",P - Purchase,ERHE,$0.13,"+120,283","+$15,204","694,172",+21%,2011-08-30 17:40:23,2011-08-26
57,Preiss Chad Robert,"Pres, Engine Systems",S - Sale+OE,WWD,$31.15,"-4,500","-$140,175",0,-100%,2011-08-30 17:38:01,2011-08-29
58,Goldman Kenneth A,"VP, CFO",S - Sale+OE,FTNT,$19.09,"-4,000","-$76,361",0,-100%,2011-08-30 17:36:05,2011-08-29
59,Hoskins Michael E,CTO,S - Sale,PVSW,$6.67,"-9,000","-$60,005","1,692,135",-1%,2011-08-30 17:32:02,2011-08-26
60,Goodpasture John N,"SVP, Corporate Development",P - Purchase,CPNO,$30.30,"+1,200","+$36,360","2,834",+73%,2011-08-30 17:28:29,2011-08-26
61,Cabrera Brian E,"VP, Legal, GC",S - Sale,SNPS,$25.29,"-5,000","-$126,450","2,977",-63%,2011-08-30 17:26:59,2011-08-29
62,Deconcini Dennis,Dir,S - Sale,CXW,$22.24,"-7,420","-$165,021","5,888",-56%,2011-08-30 17:21:46,2011-08-29
63,Leucadia National Corp,10%,P - Purchase,MLI,$44.88,"+334,100","+$14,994,818","9,911,034",+3%,2011-08-30 17:20:48,2011-08-26
64,Yu Louis,SVP Global Quality,S - Sale+OE,PRGO,$93.78,"-6,239","-$585,065","5,490",-53%,2011-08-30 17:15:54,2011-08-29
65,Ladin William E Jr,"CEO, CFO",P - Purchase,GEEK,$0.28,"+4,500","+$1,260","1,324,291",0%,2011-08-30 17:13:02,2011-08-26
66,Chait Jon F,Dir,S - Sale,HHGP,$4.98,"-20,000","-$99,586","221,243",-8%,2011-08-30 17:12:06,2011-08-29
67,Shern Stephanie M,Dir,S - Sale,GME,$22.64,"-4,440","-$100,534","11,264",-28%,2011-08-30 17:11:27,2011-08-29
68,Sullivan Mark P.,"EVP, CFO",S - Sale+OE,AZPN,$16.67,"-3,094","-$51,580","136,515",-2%,2011-08-30 17:10:11,2011-08-26
69,Icahn Carl C,"Dir, 10%",P - Purchase,ARII,$15.71,"+1,774","+$27,878","11,645,156",0%,2011-08-30 17:08:56,2011-08-26
70,Icahn Carl C,"Dir, 10%",P - Purchase,TROP,$14.35,"+557,615","+$8,001,775","16,220,550",+4%,2011-08-30 17:07:26,2011-08-26
71,Tonti John E,Dir,P - Purchase,CBKM,$11.39,+400,"+$4,556","7,260",+6%,2011-08-30 17:04:50,2011-08-24
72,McMullan John E,member of 10% owner group,P - Purchase,AVCA,$5.99,"+11,300","+$67,687","273,818",+4%,2011-08-30 17:02:09,2011-08-26
73,"Covington Health Group, LLC",member of 10% owner group,P - Purchase,AVCA,$5.89,"+1,575","+$9,277","211,075",+1%,2011-08-30 17:00:45,2011-08-26
74,Knott David M,Dir,P - Purchase,LGND,$13.08,"+61,559","+$805,350","1,668,471",+4%,2011-08-30 17:00:45,2011-08-26
75,Kemper Corp,10%,S - Sale,IN,$7.13,"-90,347","-$643,939","7,769,417",-1%,2011-08-30 16:59:41,2011-08-26
76,Dwyer Robert J,Dir,P - Purchase,BMNM,$0.73,"+7,318","+$5,342","734,281",+1%,2011-08-30 16:58:00,2011-08-26
77,Grapstein Steven H,Dir,P - Purchase,TSO,$22.55,"+10,000","+$225,500","103,446",+11%,2011-08-30 16:57:35,2011-08-25
78,Ruprecht William F,"Pres, CEO",S - Sale,BID,$36.00,"-2,000","-$72,000","154,364",-1%,2011-08-30 16:56:09,2011-08-29
