,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lipps Randall A,"Pres, CEO",S - Sale,OMCL,$14.41,-937,"-$13,502","622,479",0%,2011-01-05 21:39:32,2011-01-03
1,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.03,"-5,700",-$160,"37,249,632",0%,2011-01-05 21:11:08,2011-01-03
2,Weingarth Roger,"EVP, COO",S - Sale+OE,CALX,$16.89,"-40,000","-$675,788","293,051",-12%,2011-01-05 21:08:32,2011-01-03
3,Citron Jeffrey A,"Dir, 10%",S - Sale,VG,$2.39,"-300,000","-$716,490","52,392,087",-1%,2011-01-05 21:06:07,2011-01-03
4,Raspino Louis,"Pres, CEO",S - Sale+OE,PDE,$31.80,"-33,733","-$1,072,709","424,221",-7%,2011-01-05 20:52:27,2011-01-04
5,Looser W Gregory,"SrVP, Chief Admin Officer",S - Sale+OE,PDE,$31.81,"-10,393","-$330,601","104,943",-9%,2011-01-05 20:51:26,2011-01-04
6,Johnston Dan S,"VP, GC",S - Sale,OMCL,$14.67,-468,"-$6,866","57,106",-1%,2011-01-05 20:49:49,2011-01-04
7,Travis Leonard,"VP, Chief Accounting Officer",S - Sale+OE,PDE,$32.02,"-3,908","-$125,134","51,784",-7%,2011-01-05 20:48:19,2011-01-04
8,Bane Lonnie D,"SrVP - HR, Admin",S - Sale+OE,PDE,$31.95,"-7,380","-$235,791","65,692",-10%,2011-01-05 20:47:03,2011-01-04
9,Habiger David C,"Pres, CEO",S - Sale+OE,SNIC,$14.80,"-2,604","-$38,542","9,000",-22%,2011-01-05 20:35:46,2011-01-03
10,Irvine Diane M,CEO,S - Sale+OE,NILE,$58.09,"-8,000","-$464,680","37,863",-17%,2011-01-05 20:30:24,2011-01-03
11,Wittekind Beverly B.,"VP, GC",S - Sale,ENSG,$24.72,"-10,000","-$247,150","32,000",-24%,2011-01-05 20:24:40,2011-01-03
12,Moorman Lew,"Pres, Cloud",S - Sale+OE,RAX,$31.81,"-14,750","-$469,228","1,220,885",-1%,2011-01-05 20:24:23,2011-01-03
13,Garner Ebun,"GC, SVP",P - Purchase,ATEC,$2.50,"+2,500","+$6,250","50,363",+5%,2011-01-05 20:23:39,2010-08-13
14,Franklin Roy,Dir,S - Sale,MGN,$3.92,"-10,000","-$39,200","78,238",-11%,2011-01-05 20:17:54,2010-12-30
15,Matthews Patrick M.,"SVP, GM, Cloud",S - Sale,RAX,$31.82,"-3,000","-$95,459","212,367",-1%,2011-01-05 20:14:37,2011-01-03
16,Pappis Charles C,"Group VP, GM AGS",S - Sale+OE,AMAT,$14.26,"-29,580","-$421,811","250,895",-11%,2011-01-05 20:11:51,2011-01-03
17,Sweeney Joseph J,"SVP, GC, Corp. Secretary",S - Sale+OE,AMAT,$14.19,"-100,000","-$1,419,300","424,608",-19%,2011-01-05 20:11:29,2011-01-03
18,Greber Robert,Dir,S - Sale+OE,SNIC,$14.75,"-6,000","-$88,500","22,500",-21%,2011-01-05 20:10:40,2011-01-03
19,Leighton A Clay,"Pres, Operations",S - Sale+OE,SNIC,$14.76,"-15,000","-$221,400","79,500",-16%,2011-01-05 20:09:35,2011-01-03
20,Bibaud Scott A.,"EVP, GM, Mobile Platforms Grp",S - Sale,BRCM,$45.35,"-1,601","-$72,605","143,052",-1%,2011-01-05 20:09:26,2011-01-03
21,Ely Mark,"Pres, Strategy",S - Sale+OE,SNIC,$14.83,"-4,793","-$71,080","7,888",-38%,2011-01-05 20:09:08,2011-01-03
22,Kleber Klee Robert,"SVP Marketing, Product Dev.",S - Sale+OE,RAX,$31.81,"-10,000","-$318,134","10,251",-49%,2011-01-05 20:07:29,2011-01-03
23,Curran Bentley,VP CIO,S - Sale+OE,BRC,$35.00,"-3,500","-$122,500","2,352",-60%,2011-01-05 20:05:08,2011-01-03
