,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gupta Umang P,"COB, CEO, 10%",S - Sale+OE,KEYN,$17.66,"-188,004","-$3,319,314","1,974,106",-9%,2011-02-02 21:42:23,2011-01-31
1,Loehlein Martin,MD Keynote SIGO,S - Sale+OE,KEYN,$17.53,"-71,500","-$1,253,395","10,153",-88%,2011-02-02 21:40:44,2011-02-01
2,Boesenberg Charles,Dir,S - Sale+OE,KEYN,$17.48,"-37,664","-$658,367","3,334",-92%,2011-02-02 21:38:57,2011-01-31
3,Rieman Deborah,Dir,S - Sale+OE,KEYN,$17.70,"-20,000","-$353,998","3,334",-86%,2011-02-02 21:37:01,2011-01-31
4,Kaya Adil,MD Keynote SIGO,S - Sale+OE,KEYN,$17.45,"-82,711","-$1,443,508","5,101",-94%,2011-02-02 21:34:26,2011-02-01
5,Wenger Howard,"Pres, Util., Pwr Plants",S - Sale+OE,SPWRA,$13.69,"-2,000","-$27,378","41,200",-5%,2011-02-02 21:12:04,2011-02-01
6,Rosenblatt M Richard,"CEO, COB",S - Sale+OE,DMD,$17.00,"-764,728","-$13,000,376","4,039,022",-16%,2011-02-02 21:09:13,2011-01-31
7,Colo J Shawn,"Exec VP, Head of M, A",S - Sale+OE,DMD,$17.00,"-170,065","-$2,891,105","1,115,713",-13%,2011-02-02 21:08:40,2011-01-31
8,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$26.03,"-8,000","-$208,263","2,814,118",0%,2011-02-02 21:08:26,2011-01-31
9,Hilliard S Charles,"Pres, CFO",S - Sale+OE,DMD,$17.00,"-167,773","-$2,852,141","744,727",-18%,2011-02-02 21:06:54,2011-01-31
10,Polesetsky P Matthew,"Exec VP, Gen. Counsel",S - Sale+OE,DMD,$17.00,"-9,375","-$159,375","11,958",-44%,2011-02-02 21:06:00,2011-01-31
11,Fitzgibbon D Larry,"EVP, Media, Operations",S - Sale+OE,DMD,$17.00,"-36,156","-$614,652","133,844",-21%,2011-02-02 21:05:18,2011-01-31
12,Schorn Elden,"Dir, 10%",S - Sale,GGRN,$0.18,"-114,155","-$20,888","4,135,845",-3%,2011-02-02 21:05:00,2011-01-04
13,Blend L Michael,"EVP, Registrar Services",S - Sale,DMD,$17.00,"-123,611","-$2,101,387","614,526",-17%,2011-02-02 21:04:59,2011-01-31
14,Panos E David,CMO,S - Sale+OE,DMD,$17.00,"-13,675","-$232,475",0,-100%,2011-02-02 21:03:51,2011-01-31
15,Parker Victor E Jr,"Dir, 10%",S - Sale+OE,DMD,$17.00,"-1,539,188","-$26,166,196","69,262",-96%,2011-02-02 21:02:58,2011-01-31
16,Gottlieb Andrew,"VP, GC",S - Sale+OE,NVLS,$38.00,"-5,000","-$190,000",22,-100%,2011-02-02 20:53:15,2011-02-01
17,Hill Richard,CEO,S - Sale+OE,NVLS,$38.00,"-38,679","-$1,469,802","193,927",-17%,2011-02-02 20:52:48,2011-02-01
18,"Woodburn Holdings, Ltd.",Secretary,S - Sale,GGRN,$0.20,"-27,157","-$5,546","3,012,173",-1%,2011-02-02 20:52:46,2011-01-28
19,Carson Tom,"EVP, WW Sales, Services",S - Sale+OE,ROVI,$60.92,"-2,980","-$181,542","13,500",-18%,2011-02-02 20:44:32,2011-02-01
20,Budge James,"EVP, CFO",S - Sale+OE,ROVI,$62.70,"-10,833","-$679,229","35,262",-24%,2011-02-02 20:41:36,2011-02-02
21,Amoroso Alfred J,"Pres, CEO",S - Sale+OE,ROVI,$60.95,"-33,957","-$2,069,679","169,438",-17%,2011-02-02 20:37:45,2011-02-01
22,Fairbairn Robert W,Senior MD,S - Sale,BLK,$199.09,"-10,136","-$2,017,999","66,197",-13%,2011-02-02 20:23:33,2011-02-02
23,Razdan Ash,Dir Corp Dev & Ofc of Pres,S - Sale,NATI,$45.45,"-3,857","-$175,301","39,041",-9%,2011-02-02 20:15:17,2011-02-02
24,Razdan Ash,Dir Corp Dev & Ofc of Pres,S - Sale,NATI,$39.45,"-2,000","-$78,900","50,277",-4%,2011-02-02 20:12:48,2011-01-11
25,Sullivan L Joseph,"SVP, Worldwide Operations",S - Sale+OE,LOGI,$16.68,"-41,250","-$688,250","25,150",-62%,2011-02-02 20:12:03,2010-07-30
26,Gandenberger James Guy,"VP WW Operations, Foundry",S - Sale+OE,MCRL,$13.19,"-39,504","-$521,158","8,788",-82%,2011-02-02 20:06:24,2011-02-01
27,Ross Wilbur L Jr,"Dir, 10%",S - Sale,BKU,$27.00,"-6,728,057","-$181,657,539","13,721,131",-33%,2011-02-02 19:43:13,2011-02-02
28,Singh Rajinder P,COO,S - Sale,BKU,$27.00,"-308,214","-$8,321,778","1,050,041",-23%,2011-02-02 19:42:20,2011-02-02
29,Pauls Douglas J,CFO,S - Sale,BKU,$27.00,"-81,720","-$2,206,440","243,930",-25%,2011-02-02 19:41:40,2011-02-02
30,Hong Shaw,"Pres, C.E.O.",S - Sale+OE,OVTI,$25.74,"-36,111","-$929,497","46,421",-44%,2011-02-02 19:41:24,2011-02-01
31,Lefrak Richard S,Dir,S - Sale,BKU,$27.00,"-633,583","-$17,106,741","1,292,125",-33%,2011-02-02 19:40:59,2011-02-02
32,Kanas John Adam,"COB, Pres, CEO",S - Sale,BKU,$27.00,"-1,349,567","-$36,438,309","3,700,605",-27%,2011-02-02 19:40:03,2011-02-02
33,Demark Eugene F,Dir,S - Sale,BKU,$27.00,"-8,050","-$217,350","16,417",-33%,2011-02-02 19:39:18,2011-02-02
34,Cobb Sue M,Dir,S - Sale,BKU,$27.00,"-55,685","-$1,503,495","113,559",-33%,2011-02-02 19:38:37,2011-02-02
35,Bohlsen John,Chief Lending Officer,S - Sale,BKU,$27.00,"-627,686","-$16,947,522","1,764,790",-26%,2011-02-02 19:37:53,2011-02-02
