,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barreto Hector V.,Dir,S - Sale,MMRF,$0.09,"-20,000","-$1,800","2,000,353",-1%,2011-01-14 21:56:38,2011-01-12
1,Wier Bruce,"VP, Engineering",S - Sale+OE,UCTT,$9.78,"-73,400","-$717,852","73,444",-50%,2011-01-14 21:45:27,2011-01-12
2,Luk Rick Hook-Fai,CEO,S - Sale+OE,JNGW,$3.95,"-5,000","-$19,750","12,042",-29%,2011-01-14 20:51:13,2011-01-13
3,Kortman Clifford D.,"EVP of Construction, Dev.",S - Sale+OE,PNK,$14.71,"-47,500","-$698,600","35,219",-57%,2011-01-14 20:12:50,2011-01-13
4,Kendra Thomas William,Dir,S - Sale+OE,RNOW,$26.00,"-9,000","-$234,000","6,300",-59%,2011-01-14 20:07:47,2011-01-12
5,Culhane Mark,"EVP, CFO",S - Sale+OE,DMAN,$13.00,"-69,006","-$897,282","264,375",-21%,2011-01-14 20:00:50,2011-01-13
6,Smith Vincent C,"Exec COB, 10%",S - Sale,QSFT,$27.87,"-6,000","-$167,240","28,295,268",0%,2011-01-14 19:55:03,2011-01-13
7,Cabou Christian,"SVP, GC",S - Sale+OE,ILMN,$66.29,"-19,000","-$1,259,537","26,338",-42%,2011-01-14 19:39:46,2011-01-12
8,Gaston Dwight,SVP,S - Sale+OE,NILE,$57.23,"-1,000","-$57,230",707,-59%,2011-01-14 19:23:51,2011-01-12
9,Peak Kenneth R,"COB, CEO, 10%",S - Sale,MCF,$57.70,"-28,878","-$1,666,352","2,211,580",-1%,2011-01-14 19:23:15,2011-01-12
10,Potts Randall N.,VP of Sales,S - Sale,CNVO,$8.85,"-3,200","-$28,320","21,373",-13%,2011-01-14 19:13:59,2011-01-13
11,Bhagat Vinay K.,Chief Strategy Officer,S - Sale,CNVO,$8.65,"-2,000","-$17,300","210,600",-1%,2011-01-14 19:12:30,2011-01-12
12,Wentz Myron W,Dir,S - Sale,USNA,$42.50,"-7,000","-$297,500","8,005,040",0%,2011-01-14 19:11:21,2011-01-12
13,Gull Holdings Ltd,10%,S - Sale,USNA,$42.50,"-7,000","-$297,500","8,005,040",0%,2011-01-14 19:10:35,2011-01-12
14,Blumberg Richard P.,10%,S - Sale,ITKG,$0.71,"-32,500","-$22,982","3,420,001",-1%,2011-01-14 19:08:21,2011-01-13
15,Henske Robert B,Dir,S - Sale+OE,PAY,$44.02,"-30,000","-$1,320,573",0,-100%,2011-01-14 19:04:48,2011-01-14
16,Schromm William A.,"SVP, GM, Comp, Cnsmr Prd Grp",S - Sale+OE,ONNN,$11.13,"-51,291","-$570,765","70,251",-42%,2011-01-14 18:59:41,2011-01-12
17,Rutledge William P,Dir,S - Sale+OE,ACM,$28.00,"-14,893","-$417,004","44,221",-25%,2011-01-14 18:52:10,2011-01-12
18,Chwang Ronald,Dir,S - Sale,IRBT,$26.00,"-36,655","-$952,897","450,235",-8%,2011-01-14 18:51:28,2011-01-12
19,Housenbold Jeffrey T,"Pres,amp; CEO",S - Sale+OE,SFLY,$36.55,"-1,517","-$55,446","141,681",-1%,2011-01-14 18:40:40,2011-01-12
20,Godfrey John A,"EVP, Sec., GC",S - Sale+OE,PNK,$15.02,"-55,347","-$831,265","44,500",-55%,2011-01-14 18:39:38,2011-01-13
21,Koski Christine L,"Dir, 10%",S - Sale,SNHY,$37.73,"-3,010","-$113,564","3,802,806",0%,2011-01-14 18:31:29,2011-01-12
22,Gray Gordon,Dir,S - Sale,BPZ,$4.63,"-20,000","-$92,600","5,090,643",0%,2011-01-14 18:29:21,2010-12-29
23,Gray Gordon,Dir,S - Sale,BPZ,$4.95,"-6,344","-$31,420","5,084,299",0%,2011-01-14 18:28:54,2011-01-06
24,Gray Gordon,Dir,S - Sale,BPZ,$4.97,"-32,000","-$158,941","5,052,299",-1%,2011-01-14 18:28:41,2011-01-10
25,Zuniga Pflucker Manuel Pablo,"Pres, CEO",S - Sale,BPZ,$5.21,"-20,000","-$104,200","5,060,366",0%,2011-01-14 18:28:30,2010-01-12
26,Heil Michael D,"Pres, CEO",S - Sale,IGOI,$5.03,"-70,000","-$352,000","848,582",-8%,2011-01-14 18:22:00,2011-01-13
27,McMorrow William J,"CEO, 10%",S - Sale,KW,$10.50,"-50,000","-$525,000","13,305,079",0%,2011-01-14 18:20:09,2011-01-13
28,Courter James A,Dir,S - Sale,IDT,$27.53,"-10,000","-$275,300","569,352",-2%,2011-01-14 18:16:27,2011-01-13
29,Chmielinski Jane A,"EVP, Chief Corporate Officer",S - Sale+OE,ACM,$28.00,"-8,276","-$231,728","41,880",-17%,2011-01-14 18:16:14,2011-01-12
30,O'Neill Jeffrey J,CEO,S - Sale+OE,BAGL,$14.61,"-4,391","-$64,143","61,976",-7%,2011-01-14 18:12:15,2011-01-13
31,Koski Christine L,"Dir, 10%",S - Sale,SNHY,$37.34,"-6,990","-$260,975","3,238,957",0%,2011-01-14 18:08:32,2011-01-12
32,Rattie Keith O,Dir,S - Sale+OE,QEP,$38.45,"-60,000","-$2,306,846","336,754",-15%,2011-01-14 18:08:01,2011-01-12
33,Meisler Luiz,EVP - Latin America Div.,S - Sale+OE,ORCL,$31.25,"-173,000","-$5,406,250","7,253",-96%,2011-01-14 18:06:16,2011-01-13
34,Davison Jeffrey C,"CFO, SVP, Treasurer",S - Sale,RNOW,$26.00,"-2,500","-$65,000","4,869",-34%,2011-01-14 18:04:50,2011-01-12
35,Schulte Mark J,Dir,S - Sale,BKD,$21.62,"-3,750","-$81,089","429,213",-1%,2011-01-14 18:01:34,2011-01-12
36,Treska Edward Joseph,"VP, Secretary",S - Sale,ACTG,$27.62,"-3,053","-$84,323","51,325",-6%,2011-01-14 18:01:19,2011-01-13
37,Ryan Paul R,"COB, CEO",S - Sale,ACTG,$27.62,"-3,298","-$91,089","558,019",-1%,2011-01-14 17:59:41,2011-01-13
38,Foster Mark,Grp Chief Exec-Mgmt Consulting,S - Sale,ACN,$49.75,"-10,000","-$497,480","309,280",-3%,2011-01-14 17:57:43,2011-01-13
39,Lee Dooyong,EVP,S - Sale,ACTG,$27.62,"-4,360","-$120,421","147,250",-3%,2011-01-14 17:57:41,2011-01-13
40,Meisler Luiz,EVP - Latin America Div.,S - Sale+OE,ORCL,$31.22,"-2,000","-$62,440","7,253",-22%,2011-01-14 17:55:54,2011-01-12
41,Haynes Clayton J,"CFO, Treas. SVP Finance",S - Sale,ACTG,$27.62,"-1,565","-$43,225","70,941",-2%,2011-01-14 17:55:46,2011-01-13
42,Harris Robert L II,Pres,S - Sale,ACTG,$27.62,"-3,298","-$91,089","481,394",-1%,2011-01-14 17:54:04,2011-01-13
43,Mastercard Foundation,10%,S - Sale,MA,$232.86,"-31,830","-$7,411,982","13,235,664",0%,2011-01-14 17:50:04,2011-01-12
44,Little Nathan H,"EVP, GM Inspection BU",S - Sale,RTEC,$9.30,"-15,000","-$139,500","66,164",-18%,2011-01-14 17:46:20,2011-01-13
45,Bane Lonnie D,"SrVP - HR, Admin",S - Sale+OE,PDE,$34.00,"-13,300","-$452,200","65,692",-17%,2011-01-14 17:39:57,2011-01-12
46,Stewart Martha,"Chief Editorial, Content, 10%",S - Sale+OE,MSO,$4.06,"-83,333","-$338,199","1,053,946",-7%,2011-01-14 17:31:30,2011-01-13
47,Icahn Carl C,10%,P - Purchase,HAIN,$26.84,"+24,500","+$657,673","13,644,626",0%,2011-01-14 17:30:32,2011-01-12
48,Hammond F G,"SVP, GC",S - Sale,AZPN,$14.00,"-1,447","-$20,258","65,072",-2%,2011-01-14 17:30:11,2011-01-14
49,Jobe Larry A,Dir,P - Purchase,MTEX,$1.93,"+10,000","+$19,335","30,000",+50%,2011-01-14 17:27:47,2011-01-14
50,Fairfax Financial Holdings Ltd/ Can,10%,P - Purchase,ABH,$22.87,"+3,774,059","+$86,312,729","16,957,649",+29%,2011-01-14 17:27:42,2011-01-12
51,Brown Kevin J,Controller,S - Sale+OE,RBN,$41.74,"-30,000","-$1,252,200","56,947",-35%,2011-01-14 17:24:55,2011-01-12
52,Laporte Kathleen,Dir,S - Sale,AFFY,$7.07,"-314,741","-$2,226,011","847,049",-27%,2011-01-14 17:24:16,2011-01-12
53,Fairfax Financial Holdings Ltd/ Can,10%,P - Purchase,ABH,$22.87,"+3,774,059","+$86,312,729","16,957,649",+29%,2011-01-14 17:23:48,2011-01-12
54,Hughes George B Jr,EVP of School Services,S - Sale+OE,LRN,$30.65,"-1,134","-$34,757","14,835",-7%,2011-01-14 17:23:06,2011-01-13
55,Fairfax Financial Holdings Ltd/ Can,10%,P - Purchase,ABH,$21.97,"+1,546,900","+$33,984,780","24,820,280",+7%,2011-01-14 17:18:17,2010-12-22
56,Whiteman Kim L,VP - Global HR,P - Purchase,SHLM,$21.33,"+1,500","+$31,992","11,833",+15%,2011-01-14 17:18:03,2011-01-13
57,Dudley Edward L,"VP Sales, Marketing",S - Sale+OE,RMCF,$10.05,"-3,468","-$34,853","55,869",-6%,2011-01-14 17:15:36,2011-01-14
58,Linquist Roger D,"Pres, CEO",S - Sale,PCS,$13.08,"-20,000","-$261,666","7,102,441",0%,2011-01-14 17:14:30,2011-01-13
