,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Longitude Venture Partners L.P.,"Dir, 10%",P - Purchase,CORT,$3.90,"+750,000","+$2,925,000","12,576,929",+6%,2011-01-25 20:19:39,2011-01-21
1,Enright Patrick G,"Dir, 10%",P - Purchase,CORT,$3.90,"+750,000","+$2,925,000","12,576,929",+6%,2011-01-25 20:17:13,2011-01-21
2,Gecht Guy,CEO,S - Sale,EFII,$15.30,"-50,000","-$764,950","225,657",-18%,2011-01-25 20:05:23,2011-01-21
3,Wahl R Allen,Dir,S - Sale,ANTP,$3.65,"-1,000","-$3,650",600,-63%,2011-01-25 19:49:53,2011-01-24
4,Valentine Keith,"Pres, COO",S - Sale,NUVA,$29.00,"-2,015","-$58,435",715,-74%,2011-01-25 19:43:05,2011-01-21
5,Hennessy John L,Dir,S - Sale+OE,GOOG,$608.34,-700,"-$425,838","6,136",-10%,2011-01-25 19:36:21,2011-01-24
6,Maggioncalda Jeffrey Nacey,"CEO, Pres",S - Sale+OE,FNGN,$23.54,"-16,667","-$392,346","119,740",-12%,2011-01-25 19:20:44,2011-01-24
7,Smith Vincent C,"Exec COB, 10%",S - Sale,QSFT,$27.00,"-2,000","-$54,000","28,286,668",0%,2011-01-25 19:14:05,2011-01-21
8,Raffone Lawrence M.,"EVP, Sales",S - Sale+OE,FNGN,$23.80,"-20,000","-$476,076","39,343",-34%,2011-01-25 19:12:27,2011-01-21
9,Williams Donald Sr,Dir,P - Purchase,MBWM,$9.45,+50,+$473,"2,737",+2%,2011-01-25 19:10:19,2011-01-24
10,Kortman Clifford D.,"EVP of Construction, Dev.",S - Sale+OE,PNK,$15.36,"-20,250","-$311,040","35,239",-36%,2011-01-25 19:02:19,2011-01-21
11,Sparkman J C,Dir,S - Sale+OE,LBTY,$38.50,"-36,000","-$1,386,000","36,692",-50%,2011-01-25 19:01:09,2011-01-21
12,Kkr 1996 Overseas Ltd,10%,S - Sale,AVGO,$27.25,"-10,923,796","-$297,673,441","39,877,418",-22%,2011-01-25 18:57:54,2011-01-21
13,Kkr Europe II Ltd,10%,S - Sale,AVGO,$27.25,"-10,923,796","-$297,673,441","39,877,418",-22%,2011-01-25 18:54:44,2011-01-21
14,Kkr Millennium Ltd,10%,S - Sale,AVGO,$27.25,"-10,923,796","-$297,673,441","39,877,418",-22%,2011-01-25 18:51:19,2011-01-21
15,Tuttle Robert H,Dir,P - Purchase,CYN,$58.33,"+1,000","+$58,330","2,000",+100%,2011-01-25 18:50:55,2011-01-25
16,Godfrey John A,"EVP, Sec., GC",S - Sale+OE,PNK,$15.42,"-83,547","-$1,288,295","44,500",-65%,2011-01-25 18:49:50,2011-01-21
17,Kkr Fund Holdings L.P.,10%,S - Sale,AVGO,$27.25,"-10,923,796","-$297,673,441","39,877,418",-22%,2011-01-25 18:48:04,2011-01-21
18,Silver Lake (Offshore) Aiv Gp II Ltd,10%,S - Sale,AVGO,$27.25,"-10,763,896","-$293,316,166","39,293,705",-22%,2011-01-25 18:44:22,2011-01-21
19,Bali Investments Sarl,10%,S - Sale,AVGO,$27.25,"-20,457,108","-$557,456,193","74,678,861",-22%,2011-01-25 18:40:45,2011-01-21
20,Biddle Douglas N,"EVP, CFO",P - Purchase,PRWT,$0.34,"+10,000","+$3,400","10,000",New,2011-01-25 18:28:41,2011-01-25
21,Gerber William,CFO,S - Sale+OE,AMTD,$20.57,"-25,000","-$514,250","135,162",-16%,2011-01-25 18:27:11,2011-01-21
22,"Hound Partners, LLC",10%,S - Sale,NSSI,$1.60,"-92,270","-$147,632","1,591,113",-5%,2011-01-25 18:07:32,2011-01-20
23,Foy John,Dir,P - Purchase,RNST,$16.30,+850,"+$13,855","22,006",+4%,2011-01-25 18:00:03,2011-01-25
24,Peak Kenneth R,"COB, CEO, 10%",S - Sale,MCF,$57.92,"-16,434","-$951,827","2,177,964",-1%,2011-01-25 17:47:38,2011-01-21
25,Mateus-Tique Jaime,Dir,S - Sale+OE,LQDT,$12.93,"-10,000","-$129,300","991,724",-1%,2011-01-25 17:46:59,2010-01-21
26,Stabio Victor P,CEO,S - Sale,HNRG,$11.50,"-2,253","-$25,910","475,163",0%,2011-01-25 17:43:28,2011-01-24
27,McPeak Merrill A/,Dir,P - Purchase,MILL,$5.00,"+5,499","+$27,495","25,499",+27%,2011-01-25 17:39:50,2011-01-24
28,Mastercard Foundation,10%,S - Sale,MA,$238.30,"-21,220","-$5,056,733","13,172,004",0%,2011-01-25 17:37:25,2011-01-24
29,Fredrickson Robert A,VP Sales Carrier Network,S - Sale+OE,ADTN,$41.42,"-7,139","-$295,725",0,-100%,2011-01-25 17:34:49,2011-01-21
30,Gilhooly Stephen J,"EVP, Treasurer",P - Purchase,TIBB,$15.00,+212,"+$3,180",234,+964%,2011-01-25 17:34:36,2011-01-18
31,Icahn Carl C,10%,P - Purchase,HAIN,$26.88,"+33,000","+$887,135","13,758,826",0%,2011-01-25 17:33:35,2011-01-21
32,Gutman Howard B.,Dir,P - Purchase,TIBB,$15.00,"+8,637","+$129,555","9,530",+967%,2011-01-25 17:32:09,2011-01-18
33,Ory Robert G,"Secretary, Asst Treasurer",S - Sale,APKT,$55.21,"-75,000","-$4,140,970","1,948,957",-4%,2011-01-25 17:32:03,2011-01-21
34,Boaz Bradley A.,Dir,P - Purchase,TIBB,$15.00,+129,"+$1,935",142,+992%,2011-01-25 17:30:36,2011-01-18
35,Fredrickson Robert A,VP Sales Carrier Network,S - Sale+OE,ADTN,$41.40,"-93,188","-$3,858,160",0,-100%,2011-01-25 17:27:05,2011-01-21
36,Holley Jean K,"EVP, CIO",S - Sale,TLAB,$6.91,"-9,924","-$68,596","130,464",-7%,2011-01-25 17:23:36,2011-01-21
37,Iglesias Henry,VP-CONTRLR principal acctg off,S - Sale,TIF,$57.33,-213,"-$12,211","9,591",-2%,2011-01-25 17:11:59,2011-01-24
38,Boger Richard Lee,Dir,S - Sale,GTN,$1.96,"-3,000","-$5,880","9,107",-25%,2011-01-25 17:09:37,2010-01-24
39,Abbasi Sohaib,"CEO, Pres",S - Sale+OE,INFA,$42.58,"-21,700","-$923,891","360,995",-6%,2011-01-25 17:07:37,2011-01-24
40,Warrell Raymond P Jr,"COB, Chief Exec Officer",S - Sale+OE,GNTA,$0.01,"-2,215,946","-$22,381","1,101,372,602",0%,2011-01-25 17:07:08,2011-01-25
41,Weinstein Glen Daniel,"SVP, GC",S - Sale+OE,IRBT,$26.95,-250,"-$6,738","29,973",-1%,2011-01-25 17:03:28,2011-01-21
42,Durhager Peter C,"EVP, Chief Admin. Officer",S - Sale,RNR,$65.00,"-10,000","-$650,000","66,381",-13%,2011-01-25 16:59:28,2011-01-24
43,Hsiao Jane Ph D,"Vice COB, CTO",P - Purchase,OPK,$3.55,"+200,000","+$710,000","36,735,577",+1%,2011-01-25 16:58:18,2011-01-21
44,Angle Colin M,CEO,S - Sale,IRBT,$26.17,"-11,980","-$313,524","914,501",-1%,2011-01-25 16:53:34,2011-01-21
45,Depler Thomas A,Dir,S - Sale,FCZA,$4.51,"-2,100","-$9,475","25,158",-8%,2011-01-25 16:50:09,2011-01-25
46,Morean William D,Dir,S - Sale,JBL,$20.06,"-19,200","-$385,075","14,595,422",0%,2011-01-25 16:45:52,2011-01-24
47,Daly Joseph Patrick,10%,P - Purchase,MFLU,$1.33,"+4,000","+$5,320","1,303,000",0%,2011-01-25 16:44:24,2011-01-25
48,Wenger Douglas E,"SVP, Chief Info Officer",S - Sale+OE,OMN,$7.52,"-12,000","-$90,240","145,706",-8%,2011-01-25 16:40:49,2011-01-21
49,Syrvalin Kristine C,Corporate Secretary,S - Sale,OMN,$7.75,"-6,200","-$48,050","32,275",-16%,2011-01-25 16:40:12,2011-01-21
50,Seelbach William R,Dir,S - Sale,OMN,$7.50,"-10,000","-$75,000","32,023",-24%,2011-01-25 16:39:16,2011-01-24
51,Jorden David Emerson,"Dir, 10%",P - Purchase,GTF,$0.48,"+17,000","+$8,160","5,389,000",0%,2011-01-25 16:36:57,2011-01-25
