,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Carrabba Joseph A,"COB, Pres, CEO",S - Sale,CLF,$79.59,"-10,000","-$795,881","216,335",-4%,2011-09-12 21:59:04,2011-09-08
1,Washington Gene,Dir,S - Sale,DLIA,$1.51,"-18,200","-$27,485","68,019",-21%,2011-09-12 21:50:39,2011-09-08
2,Webb Carl B,CEO,P - Purchase,PCBC,$24.92,"+11,850","+$295,250","25,020,000",0%,2011-09-12 21:45:15,2011-09-08
3,Dimitrelis Dimitrios,VP of Engineering,S - Sale+OE,NETL,$33.00,"-2,500","-$82,500","71,400",-3%,2011-09-12 21:44:58,2011-09-08
4,Archbold Michael G,"Pres , COO",S - Sale+OE,VSI,$45.33,"-32,080","-$1,454,186","50,747",-39%,2011-09-12 21:30:22,2011-09-08
5,Sander James M,"VP, GC",S - Sale+OE,VSI,$45.76,-100,"-$4,576","7,524",-1%,2011-09-12 21:24:27,2011-09-08
6,"Coliseum Capital Management, LLC",10%,P - Purchase,BNHN.,$8.23,"+70,360","+$578,839","2,539,678",+3%,2011-09-12 21:18:26,2011-09-08
7,Papa George A,"SVP, Worldwide Sales",S - Sale,ALTR,$36.00,"-25,000","-$900,000","13,407",-65%,2011-09-12 20:27:40,2011-09-12
8,Deuel Teresa A,"EVP Product Dev, Cust Support",S - Sale+OE,ESIC,$4.42,"-3,000","-$13,270","20,000",-13%,2011-09-12 20:24:30,2011-09-09
9,Gray Gordon,Dir,S - Sale,BPZ,$3.43,"-18,215","-$62,519","4,093,949",0%,2011-09-12 20:23:04,2011-09-08
10,Stallings Thomas J,CEO,S - Sale+OE,ESIC,$4.42,"-3,250","-$14,377","125,000",-3%,2011-09-12 20:21:49,2011-09-09
11,Boone Richard A,"SVP, CFO",P - Purchase,RNO,$20.57,"+1,216","+$25,013","3,894",+45%,2011-09-12 20:13:10,2011-09-09
12,Sadowski Raymond,"SVP, CFO",S - Sale+OE,AVT,$24.85,"-1,670","-$41,500","169,780",-1%,2011-09-12 19:58:12,2011-09-09
13,Stumme Brent,"CFO, VP, Finance, Admin",S - Sale,LOOP,$17.44,"-19,593","-$341,776","108,286",-15%,2011-09-12 19:55:51,2011-09-08
14,Warthen Wayne B,"CTO, SVP",S - Sale,LOOP,$17.42,"-34,048","-$593,041","229,536",-13%,2011-09-12 19:55:15,2011-09-08
15,Boyle Richard J Jr,CEO,S - Sale,LOOP,$17.45,"-21,725","-$378,996","668,820",-3%,2011-09-12 19:53:46,2011-09-08
16,Garcia Charles P,Dir,S - Sale,WINN,$7.04,"-2,400","-$16,897","31,975",-7%,2011-09-12 19:44:30,2011-09-12
17,Williams Timothy L,"SVP, GC,, Corp Sec",S - Sale,WINN,$7.85,-171,"-$1,343","12,728",-1%,2011-09-12 19:40:15,2011-09-08
