,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Peterson Jay,CFO,S - Sale+OE,THR,$15.75,"-20,332","-$320,298",0,-100%,2011-11-18 21:49:33,2011-11-16
1,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$6.70,"+14,416","+$96,655","5,411,327",0%,2011-11-18 21:49:14,2011-11-16
2,Slayen Howard T,Dir,P - Purchase,LTRX,$1.31,"+2,000","+$2,613","34,500",+6%,2011-11-18 21:13:30,2011-11-15
3,Kayl Robert L,"Senior VP , CFO",S - Sale,TESO,$12.75,"-1,618","-$20,630","45,376",-3%,2011-11-18 20:13:48,2011-11-16
4,Quintana Julio M,"Pres, CEO",S - Sale,TESO,$12.75,"-6,699","-$85,414","126,876",-5%,2011-11-18 20:13:45,2011-11-16
5,O'Blenes Jonathan Brian,"VP, Mfg, Surf Prod Eng",S - Sale,TESO,$12.75,-651,"-$8,300","5,934",-10%,2011-11-18 20:13:43,2011-11-16
6,Foster Jeffrey L,"SVP, Top Drives",S - Sale,TESO,$12.75,"-1,618","-$20,630","22,343",-7%,2011-11-18 20:13:40,2011-11-16
7,Dodson John Mark,"VP, Corporate Controller",S - Sale,TESO,$12.75,-798,"-$10,175","3,276",-20%,2011-11-18 20:13:37,2011-11-16
8,Assing Fernando Rafael,"SVP, COO",S - Sale,TESO,$12.75,"-1,618","-$20,630","18,506",-8%,2011-11-18 20:13:34,2011-11-16
9,Englert Jerry F,Dir,S - Sale,BOFI,$16.48,"-10,000","-$164,800","588,099",-2%,2011-11-18 20:06:47,2011-11-17
10,Pepper John E,Dir,P - Purchase,DIS,$35.00,"+1,000","+$35,000","105,561",+1%,2011-11-18 20:02:20,2011-11-18
11,Gallagher James B,VP,S - Sale+OE,AWR,$35.87,"-1,650","-$59,186","8,419",-16%,2011-11-18 20:01:40,2011-11-17
12,Katkin Keith,"Pres, CEO",S - Sale+OE,AVNR,$2.59,"-218,025","-$564,957","208,352",-51%,2011-11-18 20:01:31,2011-11-16
13,Hodges Granville R Jr,VP,S - Sale+OE,AWR,$35.76,-750,"-$26,820","6,194",-11%,2011-11-18 20:01:09,2011-11-17
14,Albert V Holly,"SVP, GC, Sec",S - Sale,CALD,$5.30,"-16,149","-$85,590","239,131",-6%,2011-11-18 19:52:02,2011-11-18
15,Nersesian Ronald S.,"Exec. VP, COO",S - Sale+OE,A,$37.53,"-29,982","-$1,125,089","82,509",-27%,2011-11-18 19:43:08,2011-11-18
16,Stein A William,"CFO, CIO",S - Sale+OE,DLR,$65.00,"-17,333","-$1,126,645","5,500",-76%,2011-11-18 19:29:37,2011-11-16
17,Tong James Jiayuan,"CFO, Dir, CBDO",P - Purchase,TPI,$0.88,"+4,000","+$3,520","60,000",+7%,2011-11-18 19:25:32,2011-11-18
18,Everett J. Christopher,Dir,S - Sale,APEI,$37.01,"-6,000","-$222,036","10,706",-36%,2011-11-18 19:14:56,2011-11-16
19,Palm James D,CEO,S - Sale+OE,GPOR,$36.00,"-25,000","-$900,000","48,887",-34%,2011-11-18 19:13:59,2011-11-16
20,Leddy Peter Michael,Dir,P - Purchase,NUVA,$14.88,+672,"+$9,997",672,New,2011-11-18 19:10:10,2011-11-16
21,Crow William E,"Pres, CEO",S - Sale,FRD,$10.98,-400,"-$4,392","50,155",-1%,2011-11-18 19:05:28,2011-11-17
22,Ward Lloyd D,Dir,S - Sale,BLC,$6.01,"-10,266","-$61,687",989,-91%,2011-11-18 19:04:50,2011-11-16
23,Ward Lloyd D,Dir,S - Sale,BLC,$6.00,"-4,147","-$24,891","11,255",-27%,2011-11-18 19:04:21,2011-11-14
24,Cassity Wendy,"VP, GC, Secretary",P - Purchase,TC,$6.27,"+1,000","+$6,270","1,500",+200%,2011-11-18 19:01:19,2011-11-18
25,Owens William Arthur,Dir,S - Sale,CTL,$37.17,"-20,000","-$743,380","13,342",-60%,2011-11-18 19:00:43,2011-11-18
26,Alston Victor,Senior VP (see remarks),S - Sale,XXIA,$11.00,-632,"-$6,954","59,751",-1%,2011-11-18 18:58:16,2011-11-16
27,Lundquist David J.,Dir,P - Purchase,NLNK,$7.00,"+15,000","+$105,000","87,630",+21%,2011-11-18 18:54:36,2011-11-16
28,"Stine Seed Farm, Inc.",10%,P - Purchase,NLNK,$7.00,"+2,142,857","+$14,999,999","6,197,245",+53%,2011-11-18 18:53:15,2011-11-16
29,Fierko Edward J,Dir,S - Sale+OE,SSYS,$30.16,"-5,600","-$168,885","83,600",-6%,2011-11-18 18:48:30,2011-11-16
30,Polhill Larry R,"Dir, 10%",S - Sale,SNAK,$4.01,"-1,336","-$5,357","4,250",-24%,2011-11-18 18:47:15,2011-11-16
31,Sischo John R,"Co-COO, EVP",S - Sale,TPGI,$2.87,"-5,000","-$14,370","325,342",-2%,2011-11-18 18:46:57,2011-11-16
32,Armstrong Katharine,Dir,P - Purchase,SJW,$24.00,"+1,000","+$24,000","2,000",+100%,2011-11-18 18:45:26,2011-11-17
33,Williams Christopher Lee,VP HR,S - Sale,XXIA,$11.00,-431,"-$4,742","16,320",-3%,2011-11-18 18:40:24,2011-11-16
34,Miller Thomas B,CFO,S - Sale,XXIA,$11.00,-575,"-$6,327","114,916",0%,2011-11-18 18:39:01,2011-11-16
35,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$56.00,"+5,000","+$280,000","107,789,648",0%,2011-11-18 18:38:25,2011-11-18
36,Grahame Alan,"SVP, Worldwide Sales",S - Sale,XXIA,$11.00,-630,"-$6,932","30,046",-2%,2011-11-18 18:37:46,2011-11-16
37,Simmons Harold C,"COB, 10%",P - Purchase,KRO,$19.21,"+100,000","+$1,920,530","94,384,068",0%,2011-11-18 18:37:13,2011-11-18
38,Colston Walker H II,"VP, Engineering Operations",S - Sale,XXIA,$11.00,-412,"-$4,533","29,977",-1%,2011-11-18 18:36:30,2011-11-16
39,Libra Advisors LLC,10%,S - Sale,EEE,$0.38,"-273,803","-$104,993",0,-100%,2011-11-18 18:36:02,2011-11-16
40,Ludwig Edward J,Dir,P - Purchase,XYL,$25.19,"+2,000","+$50,378","3,830",+109%,2011-11-18 18:32:12,2011-11-08
41,Handy & Harman Ltd.,See Explanation of Responses,P - Purchase,MLNK,$4.24,"+48,349","+$205,115","3,916,910",+1%,2011-11-18 18:28:36,2011-11-16
42,West Daniel E,Dir,P - Purchase,PLBC,$2.30,"+2,200","+$5,060","61,810",+4%,2011-11-18 18:28:35,2011-11-17
43,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$615.05,"-27,778","-$17,084,770","5,000",-85%,2011-11-18 18:22:58,2011-11-16
44,Feinstein Leonard,Co-COB,S - Sale+OE,BBBY,$60.86,"-341,633","-$20,792,126","2,150,678",-14%,2011-11-18 18:22:45,2011-11-16
45,Eisenberg Warren,Co-COB,S - Sale+OE,BBBY,$60.86,"-341,631","-$20,792,005","3,470,569",-9%,2011-11-18 18:21:45,2011-11-16
