,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Deuel Teresa A,EVP Worldwide Customer Support,S - Sale+OE,ESIC,$5.37,"-6,000","-$32,230","20,000",-23%,2011-10-18 21:17:55,2011-10-14
1,Weisberg Seth,GC,S - Sale,STMP,$26.00,"-5,703","-$148,278","38,347",-13%,2011-10-18 21:04:42,2011-10-14
2,Clem John Roland,"VP Product, Operation Svcs.",S - Sale+OE,STMP,$26.10,"-5,000","-$130,500","1,129",-82%,2011-10-18 21:03:12,2011-10-14
3,Hawk Philip J,CEO,S - Sale+OE,TISI,$24.80,"-20,000","-$496,000","387,041",-5%,2011-10-18 20:25:23,2011-10-17
4,Arora Nikesh,"SVP, Chief Business Officer",S - Sale+OE,GOOG,$598.75,"-2,266","-$1,356,768","62,645",-3%,2011-10-18 19:17:32,2011-10-14
5,Cd&r Parallel Fund VII LP,10%,S - Sale,SBH,$16.75,"-136,038","-$2,278,637","431,528",-24%,2011-10-18 19:05:48,2011-10-18
6,Cdrs Acquisition LLC,10%,S - Sale,SBH,$16.75,"-20,563,962","-$344,446,364","65,231,443",-24%,2011-10-18 19:05:32,2011-10-18
7,Stumme Brent,"CFO, VP, Finance, Admin",S - Sale,LOOP,$17.47,"-51,436","-$898,374","53,345",-49%,2011-10-18 19:05:28,2011-10-17
8,Warthen Wayne B,"CTO, SVP",S - Sale,LOOP,$17.48,"-37,366","-$653,334","156,066",-19%,2011-10-18 19:04:26,2011-10-17
9,Williams Jeffrey E,SVP,S - Sale+OE,AAPL,$420.69,"-3,998","-$1,681,902",213,-95%,2011-10-18 19:01:49,2011-10-17
10,Pelose George D,COO,S - Sale+OE,MRLN,$11.54,"-11,781","-$135,928","251,495",-4%,2011-10-18 18:57:36,2011-10-14
11,Lampert Edward S,10%,S - Sale,AZO,$326.15,"-247,970","-$80,876,075","4,644,172",-5%,2011-10-18 18:54:33,2011-10-18
12,Lampert Edward S,10%,S - Sale,AZO,$328.40,"-249,904","-$82,068,494","4,716,166",-5%,2011-10-18 18:51:47,2011-10-14
13,Crowley William C,Dir,S - Sale,AZO,$327.27,"-1,350","-$441,817","25,413",-5%,2011-10-18 18:48:02,2011-10-14
14,Hall Warren E,"SVP, Mfg., Prod. Dev.",S - Sale+OE,SNTS,$3.00,"-10,000","-$30,000","6,416",-61%,2011-10-18 18:43:56,2011-10-17
15,Loretz Congdon Stacy,"SVP, CFO",S - Sale+OE,CORE,$33.12,-812,"-$26,893","28,669",-3%,2011-10-18 18:40:08,2011-10-17
16,Eley Simon,"Pres, CEO",P - Purchase,BUKX,$0.05,"+1,300,000","+$65,000","1,300,000",New,2011-10-18 18:24:07,2011-10-12
17,Stebbins Paul H,CEO,S - Sale,INT,$38.54,"-50,000","-$1,927,175","728,203",-6%,2011-10-18 18:17:03,2011-10-14
18,Cockburn Wayne Douglas,resigned director (June 2011),S - Sale+OE,IMSU,$0.04,"-1,190,100","-$47,604",0,-100%,2011-10-18 18:15:51,2011-10-13
19,Abdul-Latif Saad,CEO PepsiCo AMEA,S - Sale+OE,PEP,$62.07,"-91,940","-$5,706,486","125,570",-42%,2011-10-18 18:09:54,2011-10-14
20,Lyon Glenn S,"CEO, COB",S - Sale,FINL,$21.02,"-18,000","-$378,324","22,065",-45%,2011-10-18 18:09:18,2011-10-14
21,Xia Shudong,"CEO, Pres, 10%",P - Purchase,CTFO,$3.18,"+20,634","+$65,712","6,690,364",0%,2011-10-18 18:05:24,2011-10-14
22,Chong Ivan,EVP Data Quality Product Div.,S - Sale+OE,INFA,$47.83,"-1,000","-$47,830","43,453",-2%,2011-10-18 17:57:01,2011-10-17
23,Walker Ray N Jr,SVP,S - Sale+OE,RRC,$73.41,"-11,172","-$820,168","117,724",-9%,2011-10-18 17:56:22,2011-10-17
