,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Milliken Darren J.,SVP GC,S - Sale+OE,ARAY,$9.02,"-3,774","-$34,041","8,573",-31%,2011-04-04 21:44:10,2011-04-01
1,Leigh Richard E. Jr.,"SVP, GC, Corp Sec",S - Sale,MOTR,$15.06,-329,"-$4,955","55,802",-1%,2011-04-04 21:41:08,2011-04-04
2,Ryan James,"Chief Strategy, Marketing O.",S - Sale,MOTR,$15.08,-451,"-$6,801","140,652",0%,2011-04-04 21:40:24,2011-04-04
3,Highbridge Capital Management LLC,10%,S - Sale,AMIE,$2.99,"-379,887","-$1,135,862",0,-100%,2011-04-04 21:40:10,2011-03-31
4,Lopez George A,"COB, 10%",S - Sale+OE,ICUI,$44.06,"-11,600","-$511,142","1,520,762",-1%,2011-04-04 21:26:58,2011-04-04
5,Jellison William R,"SVP, C.F.O.",S - Sale+OE,XRAY,$36.99,"-17,862","-$660,664","16,204",-52%,2011-04-04 21:10:10,2011-03-31
6,Pelletier Liane J,Dir,S - Sale+OE,ALSK,$10.53,"-150,000","-$1,579,537","282,467",-35%,2011-04-04 21:04:20,2011-04-01
7,Clark Christopher T,"Pres, C.O.O.",S - Sale,XRAY,$37.00,"-4,775","-$176,675","16,633",-22%,2011-04-04 21:00:09,2011-04-01
8,Neumann Clarke,"VP, GC",S - Sale,SQNM,$6.38,"-1,000","-$6,380","20,445",-5%,2011-04-04 20:50:38,2011-04-01
9,Malone John C,"COB, 10%",S - Sale,LBTY,$40.22,"-117,274","-$4,716,621","3,650,323",-3%,2011-04-04 20:49:22,2011-03-31
10,Allen Mark C,"SVP, CFO",S - Sale+OE,DNR,$24.45,"-10,000","-$244,500","465,670",-2%,2011-04-04 20:46:46,2011-03-31
11,Zhang Steve,"CEO, Pres",S - Sale+OE,ASIA,$21.48,"-186,583","-$4,008,270","55,404",-77%,2011-04-04 20:38:59,2011-03-31
12,Hennessy John L,Dir,S - Sale+OE,GOOG,$592.71,-550,"-$325,989","6,136",-8%,2011-04-04 20:38:24,2011-04-01
13,Anido Armando,"CEO, Pres",S - Sale+OE,AUXL,$23.02,"-10,555","-$242,993","147,136",-7%,2011-04-04 20:36:21,2011-03-08
14,Wood Julianna R,"VP, Public Affairs",S - Sale+OE,ONXX,$35.02,"-1,078","-$37,752","17,647",-6%,2011-04-04 20:29:04,2011-04-01
15,Lasowski Juergen,"EVP, Corporate Development",S - Sale+OE,ONXX,$35.02,"-1,478","-$51,760","41,615",-3%,2011-04-04 20:25:54,2011-04-01
16,Fust Matthew K,CFO,S - Sale+OE,ONXX,$35.02,-800,"-$28,016","45,801",-2%,2011-04-04 20:25:08,2011-04-01
17,Coles N Anthony,"Pres, CEO",S - Sale+OE,ONXX,$35.02,"-12,248","-$428,925","102,548",-11%,2011-04-04 20:23:11,2011-04-01
18,Brege Laura,"EVP, Corporate Affairs",S - Sale+OE,ONXX,$35.02,"-7,000","-$245,140","39,427",-15%,2011-04-04 20:22:20,2011-04-01
19,Robertson Dick,Dir,S - Sale+OE,WSM,$40.45,"-12,957","-$524,115",0,-100%,2011-04-04 20:20:25,2011-03-31
20,Alderman William H,Dir,P - Purchase,TSTF,$0.49,"+51,020","+$25,000","73,270",+229%,2011-04-04 20:19:56,2011-03-31
21,Armstrong John F.,EVP,P - Purchase,TSTF,$0.49,"+51,020","+$25,000","51,020",New,2011-04-04 20:19:03,2011-03-31
22,McLennan William R,"Pres Global Operations, ML",P - Purchase,MLNK,$5.40,"+7,576","+$40,911","115,599",+7%,2011-04-04 20:17:09,2011-03-31
23,Black Peter,Dir,P - Purchase,TSTF,$0.49,"+102,041","+$50,000","132,791",+332%,2011-04-04 20:17:09,2011-03-31
24,Lawler Joseph C,"COB, Pres, CEO",P - Purchase,MLNK,$5.40,"+7,018","+$37,906","445,386",+2%,2011-04-04 20:16:53,2011-03-31
25,Storey Jeffrey K,"Pres, COO",S - Sale,LVLT,$1.42,"-13,500","-$19,170","1,732,607",-1%,2011-04-04 20:16:52,2011-04-04
26,Ryan John Michael,"EVP, CLO, Secretary",S - Sale,LVLT,$1.42,"-12,000","-$17,040","343,075",-3%,2011-04-04 20:16:50,2011-04-04
27,Patel Sunit S,"EVP, CFO",S - Sale,LVLT,$1.42,"-67,900","-$96,423","1,902,032",-3%,2011-04-04 20:16:47,2011-04-04
28,Mortensen Eric,"SVP, Controller",S - Sale,LVLT,$1.42,"-12,000","-$17,040","615,351",-2%,2011-04-04 20:16:44,2011-04-04
29,Miller Charles C III,"Vice COB, EVP",S - Sale,LVLT,$1.42,"-18,200","-$25,844","2,025,937",-1%,2011-04-04 20:16:43,2011-04-04
30,Crowe James Q,CEO,S - Sale,LVLT,$1.42,"-63,850","-$90,672","9,037,400",-1%,2011-04-04 20:16:40,2011-04-04
31,Crouch Andrew,"Pres, Sales",S - Sale,LVLT,$1.42,"-30,250","-$42,959","581,170",-5%,2011-04-04 20:16:35,2011-04-04
