,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Manhard Kimberly,"SVP, Regulatory, Dev Ops",S - Sale+OE,RDEA,$27.80,"-5,000","-$139,022","9,044",-36%,2011-04-29 21:49:01,2011-04-28
1,Verissimo Marc J,"Chief Strategy, Risk Officer",S - Sale+OE,SIVB,$60.20,"-3,621","-$217,997","25,405",-12%,2011-04-29 21:32:21,2011-04-27
2,Cathaya Capital LP,"Member of 10% Owner Group, 10%",P - Purchase,ZAAP,$0.21,"+75,000,000","+$16,000,000","75,000,000",New,2011-04-29 21:27:13,2009-08-06
3,Orbimed Advisors LLC,10%,S - Sale,ATHX,$2.91,"-189,400","-$551,978","3,324,900",-5%,2011-04-29 21:14:25,2011-04-11
4,Emmett Dan A,"COB, 10%",S - Sale,DEI,$20.32,"-140,000","-$2,844,800","4,047,257",-3%,2011-04-29 20:22:12,2011-04-27
5,Schlenker Richard L Jr,"EVP, CFO",S - Sale,EXPO,$42.50,"-48,000","-$2,040,000","103,783",-32%,2011-04-29 20:20:17,2011-04-28
6,LLC Carlyle Liquid,Former 10% owner,P - Purchase,LQMT,$0.22,"+8,620,799","+$1,896,576",0,-100%,2011-04-29 19:46:41,2011-04-27
7,Livingston Randall S,Dir,S - Sale+OE,GHDX,$26.04,"-2,000","-$52,073","6,149",-25%,2011-04-29 19:25:01,2011-04-27
8,Gelbaum David,10%,S - Sale,AXPW,$0.79,"-37,500","-$29,576","6,950,135",-1%,2011-04-29 19:18:23,2011-04-27
9,Snow Roger M,Executive Vice President,S - Sale,SHFL,$11.00,"-15,000","-$165,000","49,314",-23%,2011-04-29 19:11:32,2011-04-29
10,Klok Mark Daniel,"Dir, 10%",P - Purchase,TMTF,$0.01,"+30,000,000","+$225,000","30,000,000",New,2011-04-29 18:47:06,2011-04-28
11,Rice Paul,"SVP, North America Operations",S - Sale+OE,FDP,$26.94,"-49,900","-$1,344,306",0,-100%,2011-04-29 18:35:13,2011-04-27
12,"Sierra Vista Holdings, Inc.",10%,P - Purchase,TMTF,$0.01,"+30,000,000","+$225,000","30,000,000",New,2011-04-29 18:33:36,2011-04-28
13,Crecca Michelle M,EVP-Marketing,S - Sale,WBS,$21.45,"-5,829","-$125,021","26,347",-18%,2011-04-29 18:32:13,2011-04-28
