,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sossen Andrew Jay,GC,S - Sale+OE,STWD,$21.72,"-3,414","-$74,152","9,836",-26%,2011-01-04 21:54:46,2011-01-03
1,Kenny Kenneth J,"VP, Treasurer",S - Sale+OE,SWX,$37.64,"-1,000","-$37,643","18,378",-5%,2011-01-04 21:48:52,2011-01-03
2,Shaw Jeffrey W,CEO,S - Sale+OE,SWX,$37.57,"-36,600","-$1,375,121","123,393",-23%,2011-01-04 21:47:42,2011-01-03
3,Jacobs Paul E,"COB, CEO",S - Sale+OE,QCOM,$50.19,"-90,000","-$4,517,124","1,478,542",-6%,2011-01-04 21:12:27,2011-01-03
4,Johnson Margaret L,EVP,S - Sale+OE,QCOM,$49.92,"-20,000","-$998,362","18,511",-52%,2011-01-04 21:12:12,2011-01-03
5,Richwood Carol,Principal Accounting Officer,S - Sale+OE,TLEO,$28.68,-825,"-$23,659","9,094",-8%,2011-01-04 21:11:56,2011-01-04
6,Chou Yunhwa Vicky,"VP of General, Legal Counsel",S - Sale+OE,OVTI,$30.53,"-40,000","-$1,221,237","18,912",-68%,2011-01-04 21:05:44,2011-01-03
7,Negri Christian,Treasurer,S - Sale,FOHE,$0.00,"-8,950,000","-$11,730","500,000",-95%,2011-01-04 21:03:32,2010-12-31
8,Cheli Tom,EVP,S - Sale+OE,QNST,$19.51,"-50,000","-$975,402",1,-100%,2011-01-04 20:58:48,2011-01-03
9,Valenti Douglas,"CEO, 10%",S - Sale,QNST,$19.25,"-31,130","-$599,145","5,986,023",-1%,2011-01-04 20:58:24,2011-01-03
10,David Morton,Dir,S - Sale+OE,VG,$2.29,"-47,000","-$107,635","954,230",-5%,2011-01-04 20:52:24,2011-01-03
11,Steffensen Dwight,Dir,S - Sale+OE,OVTI,$30.44,"-40,000","-$1,217,436","2,500",-94%,2011-01-04 20:47:58,2011-01-03
12,Reinke Scott,GC,S - Sale+OE,LOCM,$6.57,"-12,500","-$82,065",0,-100%,2011-01-04 20:47:55,2011-01-03
13,Washburn Halbert S,CEO,S - Sale+OE,BBEP,$20.18,"-25,000","-$504,495","829,243",-3%,2011-01-04 20:29:16,2011-01-04
14,Singer Adam D Md,"CEO, COB",S - Sale,IPCM,$40.24,"-5,000","-$201,193","249,512",-2%,2011-01-04 20:28:31,2011-01-04
15,Kovach Michael I.,"SVP, Corporate Controller",S - Sale+OE,LPSN,$11.25,"-20,000","-$224,950","3,600",-85%,2011-01-04 20:26:17,2010-12-31
16,Wilson Mark Arthur,"VP Sales, Marketing",S - Sale+OE,TC,$14.77,"-20,000","-$295,320","12,100",-62%,2011-01-04 20:19:40,2010-12-30
17,Loughrey Kevin,CEO,S - Sale+OE,TC,$14.61,"-100,000","-$1,460,700","23,750",-81%,2011-01-04 20:19:17,2010-12-30
18,Cassity Wendy,"VP, Gen. Counsel, Secretary",S - Sale+OE,TC,$14.70,"-7,000","-$102,903",500,-93%,2011-01-04 20:16:21,2010-12-30
19,Littlefair Andrew J,"CEO, Pres",S - Sale+OE,CLNE,$13.90,"-8,000","-$111,226","538,449",-1%,2011-01-04 20:14:36,2011-01-03
20,Raanes Chris,SVP COO,S - Sale+OE,ARAY,$6.76,"-6,000","-$40,538","58,572",-9%,2011-01-04 20:12:42,2011-01-03
21,Milliken Darren J.,SVP GC,S - Sale+OE,ARAY,$6.73,"-1,000","-$6,730","13,451",-7%,2011-01-04 20:11:09,2011-01-03
22,Eller Ron,Dir,S - Sale+OE,ASTI,$3.43,"-1,600","-$5,482","9,994",-14%,2011-01-04 20:10:59,2011-01-03
23,Carson Tom,"EVP, WW Sales, Services",S - Sale+OE,ROVI,$62.33,"-1,041","-$64,886","13,500",-7%,2011-01-04 20:09:49,2011-01-03
24,Mitchell Warren I,Dir,S - Sale+OE,CLNE,$13.90,"-2,000","-$27,807","50,100",-4%,2011-01-04 20:08:52,2011-01-03
25,Woodford Brent,"SVP, Planning, Control",S - Sale+OE,DIS,$38.04,"-12,500","-$475,475","19,301",-39%,2011-01-04 20:07:36,2011-01-03
