,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schultz Howard D,"COB, Pres, ceo",S - Sale+OE,SBUX,$44.29,"-130,700","-$5,789,108","19,683,603",-1%,2011-11-16 21:25:39,2011-11-14
1,Maghsoudnia Mozafar,"VP, Manufacturing",S - Sale,NETL,$49.39,"-1,432","-$70,726","78,577",-2%,2011-11-16 21:24:44,2011-11-14
2,Korgav Ibrahim,SVP of Business Operations,S - Sale+OE,NETL,$49.36,"-53,636","-$2,647,580","54,987",-49%,2011-11-16 21:21:40,2011-11-14
3,Burrows Clifford,"pres, Americas, US",S - Sale+OE,SBUX,$44.05,"-12,500","-$550,625","243,359",-5%,2011-11-16 21:16:13,2011-11-14
4,Childers Steven L,CFO,S - Sale,CNSL,$18.63,"-5,000","-$93,125","86,433",-5%,2011-11-16 21:12:24,2011-11-15
5,Huseman Kenneth V,"Pres, CEO",S - Sale+OE,BAS,$20.86,"-10,000","-$208,615","658,472",-1%,2011-11-16 20:53:59,2011-11-15
6,Fabricant Emilia,Pres OF BEBE STORES INC.,S - Sale+OE,BEBE,$7.63,"-36,304","-$277,000","12,477",-74%,2011-11-16 20:46:24,2011-11-14
7,Owens M Michael,"VP, CFO",S - Sale,USLM,$53.00,-200,"-$10,600","8,844",-2%,2011-11-16 20:39:45,2011-11-16
8,Byrne Timothy W,"Pres, CEO",S - Sale,USLM,$52.10,"-2,000","-$104,206","39,433",-5%,2011-11-16 20:34:57,2011-11-15
9,Dirks Douglas D,"Pres, CEO",P - Purchase,EIG,$16.74,+600,"+$10,042","177,709",0%,2011-11-16 20:32:14,2011-11-15
10,Naumann-Etienne Ruediger,Dir,S - Sale,VAR,$60.75,"-1,901","-$115,490","1,000",-66%,2011-11-16 20:29:50,2011-11-15
11,Moore Gary B,"EVP, COO",S - Sale,CSCO,$18.93,"-25,000","-$473,250","893,618",-3%,2011-11-16 20:22:32,2011-11-14
12,Hennessy John L,Dir,S - Sale+OE,CSCO,$19.00,"-15,000","-$285,000","56,782",-21%,2011-11-16 20:21:27,2011-11-14
13,Elfrink Wim,"EVP, Chief Globalisation Ofr",S - Sale,CSCO,$18.98,"-50,000","-$948,860","388,208",-11%,2011-11-16 20:19:53,2011-11-15
14,Jacobs Ellen A,"SVP, HR",S - Sale+OE,DLR,$65.00,"-4,301","-$279,565",0,-100%,2011-11-16 20:19:44,2011-11-14
15,Stein A William,"CFO, CIO",S - Sale+OE,DLR,$65.00,"-2,300","-$149,500","5,500",-29%,2011-11-16 20:18:54,2011-11-14
16,Chambers John T,"COB, CEO",S - Sale+OE,CSCO,$18.98,"-1,500,000","-$28,471,800","3,282,260",-31%,2011-11-16 20:18:52,2011-11-14
17,Delafield John D,Dir,P - Purchase,CSCD,$2.75,"+74,300","+$204,325","1,491,731",+5%,2011-11-16 20:16:35,2011-11-14
18,Ramsey James Burr,"SVP Worldwide Sales, Distrib.",S - Sale+OE,N,$43.17,"-3,950","-$170,514","106,997",-4%,2011-11-16 20:11:44,2011-11-14
19,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$43.24,"-6,235","-$269,597","2,874,286",0%,2011-11-16 20:11:20,2011-11-14
20,Lanza Lucio,Dir,P - Purchase,PDFS,$5.86,"+6,000","+$35,176","365,512",+2%,2011-11-16 20:08:34,2011-11-15
21,Fortress Investment Group LLC,10%,S - Sale,AYR,$11.62,"-182,575","-$2,122,233","16,787,381",-1%,2011-11-16 20:07:00,2011-11-14
22,Albrecht W Steve,Dir,S - Sale,CY,$27.87,"-2,000","-$55,745","23,900",-8%,2011-11-16 20:05:37,2008-09-12
23,Chou Cheng-Hsien Phidias,VP Worldwide Sales,S - Sale+OE,SMCI,$15.40,"-1,000","-$15,400",0,-100%,2011-11-16 20:04:48,2011-11-15
24,Ramanathan Dinesh,EVP,S - Sale,CY,$16.63,"-13,145","-$218,601","7,693",-63%,2011-11-16 20:04:36,2010-12-02
25,Smith William Maxwell,"VP, LEGAL AFFAIRS, GC",S - Sale+OE,FLDM,$13.84,"-3,000","-$41,506","49,545",-6%,2011-11-16 19:49:48,2011-11-14
26,Batrack Dan L,CEO,S - Sale+OE,TTEK,$22.51,"-5,200","-$117,052","130,693",-4%,2011-11-16 19:48:41,2011-11-16
