,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lindberg Craig Anthony,"SVP, Strategic Initiatives",S - Sale,GGS,$16.80,"-2,500","-$42,000","882,866",0%,2011-06-29 21:36:06,2011-06-27
1,Ortigas-Wedekind Marga,"VP, Marketing",S - Sale+OE,OMCL,$14.63,-750,"-$10,973","76,570",-1%,2011-06-29 21:30:56,2011-06-27
2,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$38.22,"-10,000","-$382,151","2,882,974",0%,2011-06-29 21:18:41,2011-06-27
3,Gill Ronald S,CFO,S - Sale,N,$38.28,-850,"-$32,534","154,028",-1%,2011-06-29 21:18:23,2011-06-27
4,Manhard Kimberly,"SVP, Regulatory, Dev Ops",S - Sale+OE,RDEA,$25.37,"-5,000","-$126,875","9,387",-35%,2011-06-29 21:08:17,2011-06-28
5,Chin Moonhie,"SVP, SP, O",S - Sale,ADSK,$38.26,"-4,300","-$164,518","39,286",-10%,2011-06-29 20:33:14,2011-06-29
6,Maurer Dan,"SVP, Consumer Group",S - Sale+OE,INTU,$51.55,"-20,000","-$1,030,956","22,382",-47%,2011-06-29 20:21:24,2011-06-29
7,Catz Safra,Pres,S - Sale+OE,ORCL,$32.00,"-350,000","-$11,201,470","11,336",-97%,2011-06-29 20:13:56,2011-06-28
8,Briggs Gary S,Dir,P - Purchase,RMKR,$0.00,"+38,760",+$0,"58,760",+194%,2011-06-29 20:11:27,2011-06-27
9,Silton Michael,CEO,P - Purchase,RMKR,$0.00,"+58,140",+$0,"2,451,087",+2%,2011-06-29 20:10:02,2011-06-27
10,Geiger Charles,Dir,P - Purchase,RMKR,$0.00,"+7,752",+$0,"7,752",New,2011-06-29 20:07:58,2011-06-27
11,Leff Robert,Dir,P - Purchase,RMKR,$0.00,"+3,876",+$0,"217,664",+2%,2011-06-29 20:06:15,2011-06-27
12,Mohan Alok,Dir,P - Purchase,RMKR,$0.00,"+19,380",+$0,"446,192",+5%,2011-06-29 19:43:11,2011-06-27
13,Levy Mitchell,Dir,P - Purchase,RMKR,$0.00,"+3,876",+$0,"156,821",+3%,2011-06-29 19:37:42,2011-06-27
14,Fife John M.,"See Remarks, 10%",P - Purchase,UAHC,$0.20,"+774,151","+$155,682","4,132,304",+23%,2011-06-29 19:36:11,2011-06-24
15,Peppard Brad,Dir,P - Purchase,RMKR,$0.00,"+3,876",+$0,"174,165",+2%,2011-06-29 19:34:40,2011-06-27
16,Yanke Gregory Scott,"Dir, 10%",S - Sale,SKYH,$0.10,"-725,000","-$72,500","7,107,128",-9%,2011-06-29 19:29:30,2011-06-29
17,Koski Christine L,"Dir, 10%",S - Sale,SNHY,$46.79,"-10,568","-$494,480","3,496,415",0%,2011-06-29 19:29:09,2011-06-28
18,Lampert Edward S,10%,S - Sale,AZO,$292.96,"-200,777","-$58,819,385","6,938,021",-3%,2011-06-29 19:16:02,2011-06-27
19,Crowley William C,Dir,S - Sale,AZO,$292.97,-551,"-$161,426","29,418",-2%,2011-06-29 19:15:54,2011-06-27
20,Miller William G,COB,S - Sale,MLR,$18.26,"-3,000","-$54,790","661,619",0%,2011-06-29 19:12:30,2011-06-27
21,Peterson Stuart L,10%,P - Purchase,KIOR,$14.94,"+313,323","+$4,679,701","14,743,515",+2%,2011-06-29 19:08:10,2011-06-27
22,Artis Partners 2X Ltd,10%,P - Purchase,KIOR,$14.91,"+197,508","+$2,945,081","4,483,346",+5%,2011-06-29 19:06:02,2011-06-28
23,Artis Partners 2X Ltd,10%,S - Sale,KIOR,$15.00,"-143,885","-$2,158,275","4,483,346",-3%,2011-06-29 19:06:02,2011-06-27
24,Bvf Partners L P/il,10%,P - Purchase,CAPS,$0.25,"+100,050","+$24,990","3,180,750",+3%,2011-06-29 18:55:52,2011-06-27
25,Johnson George D Jr,10%,S - Sale,AEA,$6.79,"-253,713","-$1,722,438","7,858,300",-3%,2011-06-29 18:44:17,2011-06-27
26,Black R Neal,"Pres, CEO",S - Sale+OE,JOSB,$49.39,"-1,892","-$93,440","100,564",-2%,2011-06-29 18:43:30,2011-06-29
27,Bell Bryan J,VP of Engineering,S - Sale,XLRT,$0.05,"-90,300","-$4,064","1,944,350",-4%,2011-06-29 18:42:53,2011-06-28
28,Benning Kathleen M,"EVP-Marketing, Brand Dev",S - Sale,BWLD,$63.71,"-1,250","-$79,636","14,412",-8%,2011-06-29 18:39:18,2011-06-27
29,Gelbaum David,Former 10% Owner,S - Sale,EFOI,$0.40,"-3,965,000","-$1,586,000","1,134,880",-78%,2011-06-29 18:33:55,2011-06-27
30,Lopez George A,"COB, 10%",S - Sale+OE,ICUI,$42.97,"-11,900","-$511,293","1,520,762",-1%,2011-06-29 18:29:25,2011-06-29
31,Carlson David M,"SVP, CTO",S - Sale,IHS,$81.64,"-1,000","-$81,644","11,229",-8%,2011-06-29 18:27:01,2011-06-27
32,Schoenbaum Alan,"SVP, GC,, Secretary",S - Sale+OE,RAX,$43.14,"-5,000","-$215,706","118,404",-4%,2011-06-29 18:10:41,2011-06-29
33,H. & E. Buckingham Limited Partnership,10%,S - Sale+OE,NAUH,$8.60,"-42,243","-$363,290","10,325,830",0%,2011-06-29 18:06:48,2011-06-27
34,Buckingham Robert D,"Dir, 10%",S - Sale+OE,NAUH,$8.60,"-42,243","-$363,290","13,783,694",0%,2011-06-29 18:05:32,2011-06-27
35,Crawford George T,Snr VP of CA Production,S - Sale+OE,BRY,$51.24,"-20,000","-$1,024,714","5,965",-77%,2011-06-29 18:00:14,2011-06-29
36,Diwan Anil,"Pres, 10%",S - Sale,NNVC,$1.15,"-52,500","-$60,553","7,746,155",-1%,2011-06-29 17:55:13,2011-06-27
37,Foyo Peter A,"Pres, Nextel Mexico",S - Sale+OE,NIHD,$41.00,"-29,442","-$1,207,122","120,049",-20%,2011-06-29 17:55:13,2011-06-27
38,King David W,Former CFO,S - Sale+OE,TTEK,$22.52,"-81,250","-$1,829,864","6,330",-93%,2011-06-29 17:50:35,2011-06-28
39,Linton Michael,Dir,S - Sale+OE,PEET,$56.03,"-2,000","-$112,060","2,500",-44%,2011-06-29 17:39:44,2011-06-27
40,Schatz Douglas S,Dir,S - Sale,AEIS,$13.83,"-17,575","-$243,103","3,441,393",-1%,2011-06-29 17:38:39,2011-06-27
41,Schatz Douglas S,Dir,S - Sale,AEIS,$13.70,"-18,926","-$259,194","3,458,968",-1%,2011-06-29 17:37:04,2011-06-27
42,Harrison David D,Dir,P - Purchase,NAV,$54.51,"+1,000","+$54,510","3,333",+43%,2011-06-29 17:35:32,2011-06-29
43,Olson Ronald G,10%,S - Sale,WINA,$40.50,"-2,000","-$81,000","691,035",0%,2011-06-29 17:33:27,2011-06-27
44,Olson Ronald G,10%,S - Sale,WINA,$40.50,"-2,000","-$81,000","691,035",0%,2011-06-29 17:31:53,2011-06-27
45,Crawford Bruce A,COO,S - Sale+OE,NANO,$18.32,-924,"-$16,928","40,565",-2%,2011-06-29 17:30:48,2011-06-28
46,Clariond Eugenio,Dir,P - Purchase,NAV,$54.02,"+15,000","+$810,320","127,758",+13%,2011-06-29 17:29:25,2011-06-28
47,Collins Morton,Dir,P - Purchase,INO,$0.59,"+50,000","+$29,300","365,864",+16%,2011-06-29 17:29:03,2011-06-29
48,Dixon Smith Danesha,Former Officer,S - Sale+OE,KCP,$12.10,"-10,000","-$121,010",0,-100%,2011-06-29 17:28:38,2011-06-27
49,Taylor Wayne Kent,"COB of Company, Board, 10%",S - Sale,TXRH,$17.68,"-156,141","-$2,759,987","17,346,625",-1%,2011-06-29 17:21:20,2011-06-27
50,Dolby Ray,10%,S - Sale+OE,DLB,$41.95,"-20,000","-$839,058",100,-100%,2011-06-29 17:20:52,2011-06-28
51,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.07,"-245,426","-$4,189,930","6,337,540",-4%,2011-06-29 17:15:31,2011-06-27
52,Ta Associates Inc,See General Remarks,S - Sale,PCS,$17.07,"-4,574","-$78,088","190,141",-2%,2011-06-29 17:14:47,2011-06-27
53,Jones Richard H,Dir,S - Sale,PEGA,$44.84,"-2,200","-$98,638","497,752",0%,2011-06-29 17:12:00,2011-06-28
54,Moses Robert L.,"Pres of Gov., Ind. Div.",S - Sale+OE,IRBT,$34.00,-500,"-$17,000","17,306",-3%,2011-06-29 17:03:36,2011-06-27
55,Wilkins Harry T,"EVP, CFO",S - Sale,APEI,$42.46,"-1,000","-$42,459","110,623",-1%,2011-06-29 17:01:25,2011-06-24
56,Cline Patrick,"Pres, Quality Systems Inc",S - Sale+OE,QSII,$82.74,"-53,764","-$4,448,433",0,-100%,2011-06-29 17:00:38,2011-06-27
57,Wechsler Norman J,10%,S - Sale,CPSH,$2.25,"-3,000","-$6,750","1,386,829",0%,2011-06-29 16:59:55,2011-06-28
58,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$49.50,"+5,000","+$247,500","107,357,201",0%,2011-06-29 16:58:16,2011-06-29
59,Ory Robert G,"Secretary, Asst Treasurer",S - Sale,APKT,$69.65,"-30,000","-$2,089,371","1,619,037",-2%,2011-06-29 16:56:23,2011-06-28
60,Paull David Z,Dir,P - Purchase,FMNB,$4.93,"+3,500","+$17,254","9,864",+55%,2011-06-29 16:55:18,2011-06-15
61,Emmett Dan A,"COB, 10%",S - Sale,DEI,$19.42,"-140,000","-$2,718,800","3,677,257",-4%,2011-06-29 16:52:41,2011-06-27
62,Wood Marshall E,Dir,P - Purchase,CBCO,$2.25,"+1,000","+$2,250","37,384",+3%,2011-06-29 16:52:08,2011-06-29
