,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,BITS,$7.01,"+1,346","+$9,440","1,830,527",0%,2011-02-04 21:52:23,2011-02-02
1,Gandenberger James Guy,"VP WW Operations, Foundry",S - Sale+OE,MCRL,$13.28,"-69,600","-$924,172","8,788",-89%,2011-02-04 21:44:09,2011-02-02
2,Whitaker Delbert,Dir,S - Sale,NVLS,$37.91,"-5,000","-$189,560","15,000",-25%,2011-02-04 20:56:41,2011-02-02
3,Bonke Neil R,Dir,S - Sale,NVLS,$37.97,"-20,001","-$759,438","9,999",-67%,2011-02-04 20:56:27,2011-02-02
4,Smith Vincent C,"Exec COB, 10%",S - Sale,QSFT,$27.00,"-2,000","-$54,000","28,284,668",0%,2011-02-04 20:37:03,2011-02-02
5,Rennard Robert W,Chief Technical Officer,S - Sale+OE,TNAV,$9.62,"-8,000","-$76,977","934,927",-1%,2011-02-04 20:36:37,2011-02-02
6,Thomson Euan,"Pres, CEO",S - Sale+OE,ARAY,$8.72,"-25,000","-$218,120","173,300",-13%,2011-02-04 20:33:46,2011-02-02
7,Walt David R,Dir,S - Sale,ILMN,$71.21,"-5,000","-$356,026","1,140,166",0%,2011-02-04 20:26:59,2011-02-02
8,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$40.00,"-130,750","-$5,230,000","249,123",-34%,2011-02-04 20:01:45,2011-02-02
9,Housenbold Jeffrey T,"Pres,amp; CEO",S - Sale+OE,SFLY,$40.48,"-464,287","-$18,795,582","141,681",-77%,2011-02-04 20:00:13,2011-02-03
10,George Edward S,Dir,S - Sale+OE,COLM,$61.64,"-5,250","-$323,600","18,399",-22%,2011-02-04 19:54:30,2011-02-03
11,Saucedo Joseph R,Dir,S - Sale,ICUI,$42.48,-115,"-$4,885",0,-100%,2011-02-04 19:46:06,2011-02-03
12,Connors John J,Dir,S - Sale,ICUI,$42.67,-200,"-$8,534",300,-40%,2011-02-04 19:41:44,2011-02-03
13,Moorman Lew,"Pres, Cloud",S - Sale+OE,RAX,$34.13,"-14,750","-$503,443","1,218,635",-1%,2011-02-04 19:17:09,2011-02-01
14,Reid James P,"EVP, Sales, Marketing",S - Sale,CODE,$19.95,"-11,628","-$231,930","7,755",-60%,2011-02-04 19:13:15,2011-02-02
15,Nawaz Ahmed,"EVP, Wireless Solutions Group",S - Sale,CODE,$19.95,"-17,785","-$354,786",0,-100%,2011-02-04 19:12:29,2011-02-02
16,Furr Randy W,"EVP, CFO",S - Sale,CODE,$19.95,"-25,104","-$500,772","8,368",-75%,2011-02-04 19:10:21,2011-02-02
17,George Kaiser Family Foundation,10%,S - Sale,UNT,$23.05,"-356,300","-$8,213,872","6,457,023",-5%,2011-02-04 19:08:47,2011-02-01
18,Nunemaker Donald A,"EVP, Gen.Manager Leasing",P - Purchase,WLFC,$8.19,+500,"+$4,097","77,283",+1%,2011-02-04 19:07:31,2011-01-31
