,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hodges William L,"SVP Finance, CFO",S - Sale+OE,POZN,$9.05,"-9,516","-$86,120","66,461",-13%,2014-06-20 21:34:42,2014-06-18
1,Schultz Nathan J.,CHIEF CONTENT OFFICER,S - Sale+OE,CHGG,$7.00,"-31,776","-$222,432","93,915",-25%,2014-06-20 21:26:07,2014-06-18
2,Alberini Carlos,Dir,S - Sale,RH,$88.53,"-50,000","-$4,426,325","952,855",-5%,2014-06-20 21:25:19,2014-06-19
3,Nieh Peter,10%,S - Sale,NMBL,$30.43,"-14,387","-$437,779","8,809,138",0%,2014-06-20 21:09:44,2014-06-18
4,Abbasi Sohaib,"CEO, Pres",S - Sale+OE,INFA,$36.83,"-22,000","-$810,149","552,973",-4%,2014-06-20 20:59:10,2014-06-18
5,Mayhew James Whitney,CFO,P - Purchase,VISI,$9.25,"+5,000","+$46,225","35,000",+17%,2014-06-20 20:43:51,2014-06-19
6,Hare Gregory Edward,CFO,S - Sale,APVS,$0.07,"-80,000","-$5,436","1,669,068",-5%,2014-06-20 20:43:22,2014-03-27
7,Russell Richard G,"EVP, Chief Dev. Officer",S - Sale+OE,IPCM,$40.00,"-2,700","-$108,000","10,311",-21%,2014-06-20 20:21:46,2014-06-20
8,"Magnolia Capital Partners, LLC",10%,S - Sale,AFH,$15.83,"-13,764","-$217,847","2,672,905",-1%,2014-06-20 20:19:38,2014-06-16
9,Leon Guerrero Lourdes Aflague,"Pres, Chair of the Board",P - Purchase,BKGM,$9.60,"+1,584","+$15,206","63,299",+3%,2014-06-20 19:56:33,2014-06-20
10,Stryker Ronda E,Dir,S - Sale,SYK,$85.21,"-21,000","-$1,789,423","28,555,685",0%,2014-06-20 19:44:08,2014-06-18
11,Cuesta Patricio,"SVP, MD SAM",S - Sale,HLF,$64.00,"-2,975","-$190,400","8,643",-26%,2014-06-20 19:44:01,2014-06-18
12,Kristin Maja,10%,S - Sale,VEEV,$24.62,"-50,000","-$1,231,185","1,950,000",-3%,2014-06-20 19:36:10,2014-06-18
13,Baldwin Steve,VP of Reservoir Engineering,S - Sale,GPOR,$65.02,"-2,000","-$130,046","41,900",-5%,2014-06-20 19:35:14,2014-06-18
14,Milligan Stephen D,"Pres, CEO",S - Sale+OE,WDC,$92.12,"-13,877","-$1,278,360","99,525",-12%,2014-06-20 19:35:10,2014-06-19
15,Maier Stuart,VP of Geosciences,S - Sale,GPOR,$65.00,"-2,000","-$130,000","37,111",-5%,2014-06-20 19:34:59,2014-06-20
16,George Kaiser Family Foundation,10%,P - Purchase,ASPN,$8.67,"+3,134,965","+$27,177,883","3,167,322",>999%,2014-06-20 19:27:05,2014-06-18
17,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$38.23,"-75,000","-$2,867,543","1,761,547",-4%,2014-06-20 19:23:06,2014-06-18
18,Humphries Paul,"Pres, HRS",S - Sale,FLEX,$11.24,"-11,387","-$127,990","344,138",-3%,2014-06-20 19:18:30,2014-06-20
19,Collier Christopher,CFO,S - Sale,FLEX,$11.14,"-10,863","-$121,059","271,849",-4%,2014-06-20 19:18:14,2014-06-20
20,Barbier Francois,"Pres, Global Operations",S - Sale,FLEX,$11.14,"-17,775","-$198,072","304,695",-6%,2014-06-20 19:17:44,2014-06-20
