,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dolby Dagmar,10%,S - Sale+OE,DLB,$41.06,"-40,000","-$1,642,436",100,-100%,2014-10-06 21:59:22,2014-10-03
1,Nelson Donald R,"Pres Software, Mfg Platform",S - Sale,VPRT,$55.09,"-5,399","-$297,441","30,050",-15%,2014-10-06 21:35:23,2014-10-06
2,Blake Katryn,"Pres, Vistaprint Business Unit",S - Sale,VPRT,$55.00,-474,"-$26,070","16,280",-3%,2014-10-06 21:34:18,2014-10-02
3,"Coliseum Capital Management, LLC",Dir,P - Purchase,ADES,$20.97,"+375,000","+$7,863,750","2,093,334",+22%,2014-10-06 21:21:13,2014-10-02
4,Viking Global Investors LP,10%,P - Purchase,W,$0.00,"+584,711",+$0,"1,775,290",+49%,2014-10-06 21:13:10,2014-10-02
5,Ngo Nhat H,"EVP, Strategy, Bus Dev.",S - Sale+OE,OMCL,$28.00,"-2,275","-$63,700","86,328",-3%,2014-10-06 21:12:13,2014-10-03
6,Urban Alan Louis,See Remarks,P - Purchase,RSSS,$0.70,"+3,000","+$2,100","136,353",+2%,2014-10-06 20:59:13,2014-10-02
7,White James D,"Pres, CEO",S - Sale+OE,JMBA,$13.73,"-3,332","-$45,748","112,119",-3%,2014-10-06 20:47:36,2014-10-02
8,Ray Thomas M.,"Pres, CEO",S - Sale,COR,$32.67,"-3,375","-$110,261","320,809",-1%,2014-10-06 20:32:15,2014-10-02
9,Pendarvis David,Chief Administrative Officer,S - Sale+OE,RMD,$49.84,"-5,000","-$249,200","75,206",-6%,2014-10-06 20:27:48,2014-10-03
10,Drapkin Matthew A,Dir,P - Purchase,IVAC,$6.86,"+56,865","+$390,047","2,199,218",+3%,2014-10-06 19:51:08,2014-10-02
11,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$20.50,-103,"-$2,112","2,724,299",0%,2014-10-06 19:38:48,2014-10-03
12,King James Winston,"GC, Secretary",S - Sale+OE,GWRE,$46.97,"-1,899","-$89,199",341,-85%,2014-10-06 19:30:19,2014-10-03
13,Yates Daniel,CEO,S - Sale,OPWR,$18.16,"-75,658","-$1,373,677","8,546,030",-1%,2014-10-06 19:28:47,2014-10-02
14,Laskey Alexander,Pres,S - Sale,OPWR,$17.90,"-18,562","-$332,181","6,703,763",0%,2014-10-06 18:59:19,2014-10-02
15,Welch David F,Pres,S - Sale+OE,INFN,$10.42,"-15,000","-$156,337","1,304,875",-1%,2014-10-06 18:52:34,2014-10-06
16,Hink Kirsten A,"VP, Principle Accounting Ofc",S - Sale,SN,$25.24,-722,"-$18,223","31,721",-2%,2014-10-06 18:43:02,2014-10-03
17,Steel Excel Inc.,10%,P - Purchase,AVNW,$1.75,"+63,853","+$111,789","7,238,891",+1%,2014-10-06 18:35:56,2014-10-02
18,Kinzler Alexander C,"Pres, COO",P - Purchase,BRN,$2.67,"+2,000","+$5,332","313,500",+1%,2014-10-06 18:23:59,2014-10-06
19,Singelyn David P.,"CEO, 10%",P - Purchase,AMH,$24.07,+955,"+$22,986","5,000",+24%,2014-10-06 18:22:00,2014-09-18
20,Osterman Vincent J,"Pres, Eastern Retail OP",S - Sale,NGL,$38.85,"-5,000","-$194,234","3,906,895",0%,2014-10-06 17:54:02,2014-10-02
21,Eberwein Jeffrey E.,Dir,P - Purchase,HSON,$3.74,"+7,800","+$29,166","2,007,009",0%,2014-10-06 17:53:12,2014-10-02
22,Rucker Michael A.,COO,S - Sale+OE,SCAI,$28.04,"-1,100","-$30,844","57,812",-2%,2014-10-06 17:49:45,2014-10-03
23,Sherif Tarek,"COB, CEO",S - Sale,MDSO,$45.30,"-20,000","-$905,900","754,946",-3%,2014-10-06 17:34:14,2014-10-03
24,Wang Feng-Ming,CEO,S - Sale,AMBA,$42.59,"-30,000","-$1,277,685","282,701",-10%,2014-10-06 17:28:31,2014-10-03
25,"Osmium Partners, LLC",10%,P - Purchase,INTX,$3.97,"+13,801","+$54,768","2,763,656",+1%,2014-10-06 17:26:42,2014-10-02
26,Pvam Perlus Microcap Fund L.P.,10%,P - Purchase,STRN,$4.95,"+18,858","+$93,347","1,420,786",+1%,2014-10-06 17:25:46,2014-10-03
