,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Emmett Dan A,COB,S - Sale,DEI,$24.60,"-140,000","-$3,443,978","2,918,257",-5%,2014-01-17 21:49:33,2014-01-16
1,Naclerio Nicholas,"SVP Corp, Venture Development",S - Sale+OE,ILMN,$122.27,"-2,000","-$244,546","24,559",-8%,2014-01-17 21:22:47,2014-01-15
2,Santos Peter B,"Pres, CEO",S - Sale+OE,ADNC,$1.58,"-7,000","-$11,087","3,966",-64%,2014-01-17 21:16:09,2014-01-15
3,Ianniello Joseph R,COO,S - Sale+OE,CBS,$60.86,"-46,000","-$2,799,650","144,799",-24%,2014-01-17 21:04:58,2014-01-15
4,Valentine Keith,"Pres, COO",S - Sale+OE,NUVA,$37.96,"-20,000","-$759,140","44,226",-31%,2014-01-17 21:04:39,2014-01-16
5,Akkaraju Srinivas,Dir,S - Sale+OE,ICPT,$267.94,"-3,250","-$870,805","1,943",-63%,2014-01-17 21:01:48,2014-01-16
6,Duncan Barbara Gayle,CFO,S - Sale+OE,ICPT,$259.19,"-5,625","-$1,457,915","10,708",-34%,2014-01-17 21:01:22,2014-01-15
7,Pruzanski Mark,"Pres, CEO",S - Sale+OE,ICPT,$273.68,"-10,000","-$2,736,767","430,298",-2%,2014-01-17 21:00:49,2014-01-16
8,Feld Peter A,Dir,S - Sale,IDTI,$10.82,"-1,331,748","-$14,406,700","10,223,584",-12%,2014-01-17 21:00:40,2014-01-15
9,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,"$1,151.75","-33,332","-$38,390,245",0,-100%,2014-01-17 20:59:08,2014-01-15
10,Hubbard David A,"Exec Vice Pres, Sales, Mktg",S - Sale+OE,AFOP,$16.60,"-12,000","-$199,247","100,954",-11%,2014-01-17 20:41:09,2014-01-16
11,Goldberg Evan,"CTO, COB",S - Sale,N,$107.83,"-20,000","-$2,156,586","2,748,573",-1%,2014-01-17 20:39:49,2014-01-15
12,Shapiro Devra G,Chief Administrative Officer,S - Sale+OE,IPCM,$57.05,"-5,000","-$285,257","26,581",-16%,2014-01-17 20:29:25,2014-01-15
13,Gleeson Michael,"SVP, Sales",S - Sale,GNMK,$13.89,"-20,000","-$277,800","165,587",-11%,2014-01-17 20:10:57,2014-01-15
14,Kayyem Jon Faiz,"SVP, Research, Development",S - Sale,GNMK,$14.05,"-50,000","-$702,369","838,048",-6%,2014-01-17 20:10:41,2014-01-15
15,Lanphier Edward O II,"Pres, CEO",S - Sale+OE,SGMO,$18.51,"-50,000","-$925,675","1,990,054",-2%,2014-01-17 20:01:02,2014-01-15
16,Cleveland Paul B,Dir,S - Sale+OE,SGMO,$18.68,"-8,333","-$155,694",0,-100%,2014-01-17 20:00:35,2014-01-15
