,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Housenbold Jeffrey T,"Pres, CEO",S - Sale,SFLY,$42.17,"-39,979","-$1,685,842","289,021",-12%,2014-04-22 21:47:57,2014-04-21
1,Hung Priscilla,"SVP, Ops, Corp Dev",S - Sale+OE,GWRE,$42.58,-625,"-$26,610",0,-100%,2014-04-22 21:21:26,2014-04-21
2,Dunlevy W Greg,"EVP, CFO",S - Sale,KOS,$11.00,"-53,703","-$590,733","8,000,937",-1%,2014-04-22 21:14:09,2014-04-21
3,Blasing Karen,CFO,S - Sale+OE,GWRE,$42.63,-521,"-$22,208",0,-100%,2014-04-22 21:11:18,2014-04-21
4,Dailly Paul A,"SVP, Chief Geoscientist",S - Sale,KOS,$11.00,"-69,369","-$763,059","6,019,327",-1%,2014-04-22 21:09:32,2014-04-21
5,Kuba Shaul,"Dir, 10%",P - Purchase,PMCT,$4.64,"+45,600","+$211,636","22,346,603",0%,2014-04-22 21:06:55,2014-04-21
6,Shemesh Avraham,"Dir, 10%",P - Purchase,PMCT,$4.64,"+45,600","+$211,636","22,346,603",0%,2014-04-22 21:06:23,2014-04-21
7,Ressler Richard S,"Dir, 10%",P - Purchase,PMCT,$4.64,"+45,600","+$211,636","22,346,603",0%,2014-04-22 21:06:10,2014-04-21
8,"Cim Service Provider, LLC",Member of 10% Owner Group,P - Purchase,PMCT,$4.64,"+45,600","+$211,636","346,600",+15%,2014-04-22 21:05:59,2014-04-21
9,Maxted Brian F,Chief Exploration Officer,S - Sale,KOS,$11.00,"-51,544","-$566,984","11,125,850",0%,2014-04-22 21:05:32,2014-04-21
10,Edelman & Guill Energy L.P.,10%,S - Sale,CEP,$2.50,"-51,578","-$128,945","5,266,436",-1%,2014-04-22 20:46:17,2014-04-21
11,"S&r Technology Holdings, LLC",10%,S - Sale,SCMP,$6.79,"-127,700","-$866,469","23,053,102",-1%,2014-04-22 20:29:24,2014-04-17
12,Dayon Alexandre,"Pres, Applications, Platform",S - Sale+OE,CRM,$56.07,"-2,504","-$140,395","1,024",-71%,2014-04-22 20:23:13,2014-04-21
13,Goldstein Mark,"Pres, CEO",S - Sale+OE,ATU,$35.00,"-24,000","-$840,000","188,962",-11%,2014-04-22 20:21:40,2014-04-17
14,Lampereur Andrew,EVP - CFO,S - Sale+OE,ATU,$35.00,"-40,000","-$1,400,000","275,243",-13%,2014-04-22 20:21:12,2014-04-17
15,Ueno Ryuji,10%,S - Sale,SCMP,$6.79,"-127,700","-$866,469","23,261,989",-1%,2014-04-22 20:21:11,2014-04-17
16,Kuno Sachiko,10%,S - Sale,SCMP,$6.79,"-127,700","-$866,469","23,261,989",-1%,2014-04-22 20:20:12,2014-04-17
17,Gottula Todd,"EVP, CTO, Global Solutn Dev",S - Sale+OE,ADVS,$27.86,-373,"-$10,392","67,671",-1%,2014-04-22 19:39:23,2014-04-22
18,Elder William W R,Dir,S - Sale+OE,AEHR,$2.70,-150,-$405,"111,000",0%,2014-04-22 19:19:55,2014-04-21
19,Rastetter William H,Dir,S - Sale,ILMN,$135.82,-879,"-$119,386","90,159",-1%,2014-04-22 19:12:37,2014-04-21
20,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$96.00,"-10,000","-$960,000","26,870",-27%,2014-04-22 19:08:44,2014-04-22
21,Xu Haoying (Wilson),"SVP, Engineering",S - Sale+OE,PANW,$67.80,-380,"-$25,764","226,660",0%,2014-04-22 19:02:24,2014-04-22
22,Maples Kirk R,"SVP, Program Management",S - Sale,ANAC,$15.60,"-1,500","-$23,397","3,120",-32%,2014-04-22 19:01:31,2014-04-21
23,Topham Herbert Scott,"SVP, Corporate Controller",S - Sale,MAT,$37.69,"-14,258","-$537,438","1,164",-92%,2014-04-22 18:59:45,2014-04-21
24,Smith Graham,CFO,S - Sale+OE,CRM,$56.07,"-13,000","-$728,910","90,341",-13%,2014-04-22 18:51:28,2014-04-21
25,Anderman Sigmund,CEO,S - Sale+OE,ELLI,$25.28,"-10,000","-$252,750","641,091",-2%,2014-04-22 18:20:35,2014-04-17
26,Gottsegen Jonathan Mark,"SVP, GC, Sec.",S - Sale,URI,$93.02,"-6,079","-$565,469","18,428",-25%,2014-04-22 18:16:11,2014-04-21
27,Kneeland Michael,"Pres, CEO",S - Sale+OE,URI,$93.03,"-20,000","-$1,860,600","333,502",-6%,2014-04-22 18:16:10,2014-04-21
28,Paulus Donald E,"VP, GM Power Business Unit",S - Sale+OE,LLTC,$46.75,"-19,718","-$921,829","86,340",-19%,2014-04-22 18:10:43,2014-04-22
29,Swank Steven S,SVP,S - Sale+OE,RPXC,$16.78,-209,"-$3,507",0,-100%,2014-04-22 18:02:19,2014-04-21
30,Schmidt Karl J,"VP, CFO",P - Purchase,MFRI,$9.70,"+1,500","+$14,550","1,500",New,2014-04-22 17:29:57,2014-04-22
31,Krolik Robert J,CFO,S - Sale+OE,YELP,$65.53,"-17,500","-$1,146,801",0,-100%,2014-04-22 17:21:55,2014-04-21
32,Flynn James E,"Possible Members of 10% Group, 10%",P - Purchase,TRIV,$12.01,"+1,065,000","+$12,786,924","1,697,669",+168%,2014-04-22 17:16:35,2014-04-22
33,Cohen Chad M,"CFO, Treasurer",S - Sale+OE,Z,$95.11,"-3,744","-$356,092",400,-90%,2014-04-22 17:16:18,2014-04-21
34,Devitt Blake E,Dir,S - Sale,BAX,$73.12,"-4,334","-$316,902","16,541",-21%,2014-04-22 17:05:49,2014-04-21
35,Smith Frederick W,"COB, Pres, CEO",S - Sale+OE,FDX,$136.40,"-236,900","-$32,312,805","19,593,445",-1%,2014-04-22 17:04:00,2014-04-21
