,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tse Alan K,"EVP, GC",S - Sale,CHDN,$87.46,"-2,000","-$174,920",910,-69%,2014-05-09 21:45:59,2014-05-07
1,"Jcp Investment Management, LLC",10%,S - Sale,BABB,$0.83,"-2,664","-$2,211","799,956",0%,2014-05-09 21:43:48,2014-05-07
2,Thomas Robert Bain,Dir,S - Sale,HTWR,$93.70,"-2,000","-$187,393","6,510",-24%,2014-05-09 21:19:10,2014-05-07
3,Fundaro Paolo,Dir,S - Sale+OE,ICPT,$232.00,-325,"-$75,400","1,655",-16%,2014-05-09 21:03:47,2014-05-09
4,Veitinger Klaus R Dr,Dir,S - Sale+OE,ICPT,$249.78,-827,"-$206,564","1,780",-32%,2014-05-09 21:02:21,2014-05-07
5,Tallarigo Lorenzo,Dir,S - Sale+OE,ICPT,$254.69,"-2,007","-$511,152","6,454,953",0%,2014-05-09 21:01:40,2014-05-07
6,Adorini Luciano,Chief Scientific Officer,S - Sale+OE,ICPT,$259.44,"-2,000","-$518,875","7,464",-21%,2014-05-09 21:00:55,2014-05-07
7,Langer Jack,Dir,S - Sale+OE,SBAC,$97.12,"-10,000","-$971,200","22,290",-31%,2014-05-09 20:40:17,2014-05-09
8,Stack David M,"Pres, CEO, COB",S - Sale+OE,PCRX,$73.94,"-25,000","-$1,848,395","19,804",-56%,2014-05-09 20:30:06,2014-05-09
9,Brege Laura,Dir,S - Sale+OE,PCRX,$73.85,"-10,000","-$738,450",0,-100%,2014-05-09 20:29:05,2014-05-09
10,Scibetta James S,"SVP, CFO",S - Sale+OE,PCRX,$75.05,"-15,000","-$1,125,681","5,000",-75%,2014-05-09 20:27:49,2014-05-08
11,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$24.19,"-5,625","-$136,054","25,000",-18%,2014-05-09 20:22:40,2014-05-07
12,Bumpus John P,"EVP, Chief Admin. Officer",S - Sale+OE,LPNT,$57.20,"-20,000","-$1,144,082","100,207",-17%,2014-05-09 20:20:46,2014-05-07
13,Kogod Dennis,"COO, HealthCare Partners",S - Sale+OE,DVA,$67.36,"-32,213","-$2,170,006","59,624",-35%,2014-05-09 20:01:58,2014-05-08
14,Jacobson Mitchell,"Dir, 10%",S - Sale+OE,MSM,$89.81,"-44,848","-$4,027,719","138,272",-24%,2014-05-09 20:00:29,2014-05-08
15,Johnston Dan S,"EVP, GC",S - Sale+OE,OMCL,$25.25,"-4,000","-$100,980","151,116",-3%,2014-05-09 19:51:06,2014-05-07
16,Folino Paul F,Dir,S - Sale,CLGX,$27.50,"-2,000","-$55,000","8,905",-18%,2014-05-09 19:46:55,2014-05-07
17,McColley Eugene C,Dir,S - Sale,SSN,$0.34,"-40,000","-$13,570","500,000",-7%,2014-05-09 19:45:19,2014-05-07
