,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Meierhoefer Cameron,COO,S - Sale,SCOR,$35.68,"-1,200","-$42,816","43,792",-3%,2014-10-09 21:20:04,2014-10-08
1,Lin Christiana L,GC,S - Sale,SCOR,$35.68,"-1,000","-$35,680","61,517",-2%,2014-10-09 21:17:57,2014-10-08
2,Scola Paul E,SVP,S - Sale+OE,RPXC,$14.50,-405,"-$5,873",0,-100%,2014-10-09 21:15:33,2014-10-08
3,Nash Duane,See Remarks,P - Purchase,VTL,$17.50,+100,"+$1,750","9,324",+1%,2014-10-09 21:09:49,2014-10-08
4,Bienaime Jean Jacques,Dir,P - Purchase,VTL,$17.50,"+4,286","+$75,005","25,119",+21%,2014-10-09 21:07:36,2014-10-08
5,Halperin Errol R.,Dir,P - Purchase,VTL,$17.50,"+5,476","+$95,830","99,417",+6%,2014-10-09 21:05:54,2014-10-08
6,Godshall Douglas Evan,Dir,P - Purchase,VTL,$17.50,"+2,857","+$49,998","69,375",+4%,2014-10-09 21:03:59,2014-10-08
7,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$129.97,"-9,662","-$1,255,757","533,400",-2%,2014-10-09 21:02:48,2014-10-09
8,Satter Muneer A,"Dir, 10%",P - Purchase,VTL,$17.50,"+74,286","+$1,300,005","6,732,277",+1%,2014-10-09 21:02:14,2014-10-08
9,Sears Lowell,Dir,P - Purchase,VTL,$17.50,"+1,429","+$25,008","58,572",+3%,2014-10-09 21:01:13,2014-10-08
10,"Delphi Management Partners Viii, L.L.C.",10%,P - Purchase,CALA,$10.00,"+500,000","+$5,000,000","2,426,702",+26%,2014-10-09 20:44:22,2014-10-07
11,Hahn Eric,Chairman,S - Sale,PFPT,$37.14,"-10,000","-$371,406","688,690",-1%,2014-10-09 20:40:08,2014-10-08
12,Steele Gary,CEO,S - Sale+OE,PFPT,$38.27,"-20,000","-$765,445",1,-100%,2014-10-09 20:39:29,2014-10-07
13,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$130.59,"-5,000","-$652,948","34,832",-13%,2014-10-09 20:39:26,2014-10-09
14,Steele Gary,CEO,S - Sale,PFPT,$28.77,"-20,000","-$575,480","101,689",-16%,2014-10-09 20:38:48,2014-04-16
15,Gleeson Michael,"SVP, North American Com. Ops.",S - Sale,GNMK,$9.10,-55,-$501,"175,182",0%,2014-10-09 20:34:59,2014-10-07
16,Williams Jennifer Anne,"SVP, HR",S - Sale,GNMK,$9.12,-156,"-$1,423","179,890",0%,2014-10-09 20:34:49,2014-10-07
17,Hawkins Jeffrey Alan,"SVP, Global Marketing, PM",S - Sale,GNMK,$9.11,-77,-$701,"101,996",0%,2014-10-09 20:34:38,2014-10-07
18,Jones Delna L.,Dir,S - Sale+OE,WVVI,$5.47,"-14,000","-$76,566","6,300",-69%,2014-10-09 20:10:45,2014-10-07
19,Malloy Patrick E,"COB, 10%",S - Sale,GDP,$16.67,"-34,750","-$579,287","5,477,676",-1%,2014-10-09 19:58:45,2014-09-12
20,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$44.11,-89,"-$3,926","60,526",0%,2014-10-09 19:56:04,2014-10-06
21,Colker Brandon,Dir,S - Sale,LEXG,$0.09,"-450,000","-$42,572","450,000",-50%,2014-10-09 19:49:52,2013-09-10
22,Tamerius John,"SVP - Clinical, Reg Affairs",S - Sale+OE,QDEL,$28.00,"-5,000","-$140,000","15,766",-24%,2014-10-09 19:48:46,2014-10-03
23,Rhone Capital L.L.C.,10%,P - Purchase,RDEN,$16.96,"+149,443","+$2,534,982","3,053,507",+5%,2014-10-09 19:26:04,2014-10-07
24,Metcalfe Norman J,Dir,P - Purchase,TRC,$29.34,"+3,000","+$88,025","33,594",+10%,2014-10-09 19:12:35,2014-10-09
25,Drapkin Matthew A,Dir,P - Purchase,IVAC,$6.83,"+43,274","+$295,605","2,242,492",+2%,2014-10-09 19:11:22,2014-10-07
26,Okumus Fund Management Ltd.,10%,P - Purchase,WWWW,$18.88,"+407,376","+$7,692,291","14,605,110",+3%,2014-10-09 19:08:53,2014-10-01
27,Aryeh Jason,Dir,P - Purchase,LGND,$42.99,"+11,000","+$472,890","321,436",+4%,2014-10-09 19:04:11,2014-10-09
28,Corr Jonathan,"Pres, COO",S - Sale+OE,ELLI,$35.00,"-1,500","-$52,500","147,724",-1%,2014-10-09 19:02:15,2014-10-08
29,Xie Michael,"VP, Engineering, CTO",S - Sale,FTNT,$24.84,"-31,600","-$785,032","12,486,400",0%,2014-10-09 18:50:22,2014-10-07
30,Addante Frank,See remarks,S - Sale,RUBI,$9.93,"-12,000","-$119,160","2,934,624",0%,2014-10-09 18:41:34,2014-10-08
31,Versant Ventures II LLC,10%,S - Sale,INGN,$21.03,"-6,907","-$145,231","3,439,837",0%,2014-10-09 18:40:26,2014-10-08
32,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$27.08,"-3,580","-$96,932","8,460,962",0%,2014-10-09 18:35:13,2014-10-07
33,Tolany Brandon,"SVP Chief Sales, Mktg Officer",S - Sale,FSL,$18.34,-530,"-$9,723","41,509",-1%,2014-10-09 18:28:47,2014-10-07
34,Jog Vikram,CFO,S - Sale+OE,FLDM,$22.65,"-3,950","-$89,468","2,569",-61%,2014-10-09 18:18:50,2014-10-07
35,Ghoorah Charles V.,"Pres of Sales, Marketing",S - Sale,CVT,$25.28,"-3,000","-$75,852","1,124,875",0%,2014-10-09 18:16:26,2014-10-07
36,Quattrone David C.,CTO,S - Sale,CVT,$25.29,"-3,000","-$75,864","795,357",0%,2014-10-09 18:11:34,2014-10-07
37,Copeland Robert A,"EVP, CSO",S - Sale+OE,EPZM,$26.90,"-20,000","-$538,031",0,-100%,2014-10-09 18:10:45,2014-10-07
38,Julian Paul C,"EVP, Group Pres",S - Sale+OE,MCK,$195.86,"-74,667","-$14,624,427",406,-99%,2014-10-09 18:03:54,2014-10-07
39,Wilson Laurence,"SVP, Legal, User Operations",S - Sale+OE,YELP,$67.82,"-1,250","-$84,776","20,000",-6%,2014-10-09 18:00:48,2014-10-08
40,Stoppelman Jeremy,"CEO, 10%",S - Sale+OE,YELP,$68.07,"-13,513","-$919,775",0,-100%,2014-10-09 17:59:51,2014-10-08
41,Donaker Geoffrey L,COO,S - Sale+OE,YELP,$69.21,"-6,000","-$415,268",0,-100%,2014-10-09 17:58:38,2014-10-07
42,Walsh Michael R.,Chief Security Officer,S - Sale,COUP,$12.67,"-17,400","-$220,426","2,129,400",-1%,2014-10-09 17:56:55,2014-10-07
43,Maheshwari Umesh,CTO,S - Sale,NMBL,$22.81,"-32,000","-$729,901","6,069,883",-1%,2014-10-09 17:55:52,2014-10-07
44,Burra James P,Dir,S - Sale+OE,SMTC,$24.90,"-5,000","-$124,524","5,000",-50%,2014-10-09 17:50:28,2014-10-09
45,McDowell Ellen M,Dir,S - Sale,TAX,$34.00,"-1,000","-$34,000","48,207",-2%,2014-10-09 17:44:09,2014-10-07
46,Great Hill Equity Partners IV LP,10%,S - Sale+OE,W,$27.26,"-994,021","-$27,097,012",0,-100%,2014-10-09 17:43:58,2014-10-07
47,Kumin Michael Andrew,"Dir, 10%",S - Sale+OE,W,$27.26,"-994,021","-$27,097,012",0,-100%,2014-10-09 17:43:35,2014-10-07
48,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,CRDS,$2.71,"+14,234","+$38,585","2,362,928",+1%,2014-10-09 17:34:12,2014-10-07
49,Melby Colton,10%,S - Sale,QRHC,$1.50,"-1,333,333","-$2,000,000","13,182,696",-9%,2014-10-09 17:27:15,2014-10-07
50,Agrawal Neeraj,"Dir, 10%",S - Sale+OE,W,$27.26,"-552,233","-$15,053,872",0,-100%,2014-10-09 17:23:32,2014-10-07
51,"Battery Investment Partners Ix, LLC",10%,S - Sale+OE,W,$27.26,"-552,233","-$15,053,872",0,-100%,2014-10-09 17:22:55,2014-10-07
52,Battery Management Corp.,10%,S - Sale+OE,W,$27.26,"-552,233","-$15,053,872",0,-100%,2014-10-09 17:20:44,2014-10-07
53,Andrade Jorge Jr,Dir,S - Sale,BICX,$0.11,"-40,000","-$4,436","10,747,570",0%,2014-10-09 17:19:09,2014-10-06
54,Monahan Gregory R,Dir,P - Purchase,COT,$7.29,+907,"+$6,612","131,387",+1%,2014-10-09 17:07:20,2014-06-18
55,Carrig Blaise,Pres - Mountain Division,S - Sale+OE,MTN,$83.85,"-11,201","-$939,154","19,664",-36%,2014-10-09 17:07:18,2014-10-07
56,Nackman Neal,"CFO, Treas",S - Sale,GIII,$81.48,"-4,743","-$386,447","29,459",-14%,2014-10-09 17:05:14,2014-10-07
57,Srinivasan Mallika,"Dir, 10%",P - Purchase,AGCO,$42.31,"+127,042","+$5,375,330","10,021,919",+1%,2014-10-09 17:03:32,2014-10-08
58,Sherman Matthew L,"SVP, Chief Medical Officer",S - Sale+OE,XLRN,$29.50,"-5,082","-$149,894","49,358",-9%,2014-10-09 16:59:25,2014-10-08
59,McLaughlin Kevin F,"SVP, CFO, Treasurer",S - Sale+OE,XLRN,$29.25,"-10,000","-$292,500",0,-100%,2014-10-09 16:59:02,2014-10-07
60,Vigil Jeffrey L.,"VP-Finance, CFO",P - Purchase,URRE,$1.94,+225,+$437,"15,306",+1%,2014-10-09 16:59:00,2014-10-09
61,Blum Jonathan David,"SVP, Chief Public Affairs",S - Sale+OE,YUM,$70.36,"-2,664","-$187,446","22,131",-11%,2014-10-09 16:58:46,2014-10-09
62,Knopf John L,"CEO, Pres",S - Sale,XLRN,$29.71,"-20,000","-$594,200","116,500",-15%,2014-10-09 16:58:42,2014-10-07
63,Burney David C,"VP-FINANCE, CFO",S - Sale+OE,ATRO,$43.27,"-4,000","-$173,080","78,561",-5%,2014-10-09 16:56:36,2014-10-07
64,Lowe J. Mitchell,Dir,S - Sale,MDBX,$9.31,"-1,000","-$9,308","162,325",-1%,2014-10-09 16:52:24,2014-10-08
65,Pakianathan Deepika,"Dir, 10%",P - Purchase,CALA,$10.00,"+500,000","+$5,000,000","2,426,702",+26%,2014-10-09 16:49:15,2014-10-07
66,"Valueact Holdings, L.P.","See remarks, 10%",P - Purchase,ALSN,$27.75,"+275,000","+$7,631,000","18,850,204",+1%,2014-10-09 16:49:06,2014-10-07
67,Advanced Technology Ventures VIII LP,10%,P - Purchase,CALA,$10.00,"+300,000","+$3,000,000","2,110,082",+17%,2014-10-09 16:45:46,2014-10-07
68,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$131.51,"-2,211","-$290,757","533,400",0%,2014-10-09 16:43:47,2014-10-08
69,Morgenthaler Venture Partners IX LP,10%,P - Purchase,CALA,$10.00,"+350,000","+$3,500,000","2,161,915",+19%,2014-10-09 16:43:06,2014-10-07
70,Christoffersen Ralph E,"Dir, 10%",P - Purchase,CALA,$10.00,"+350,000","+$3,500,000","2,161,915",+19%,2014-10-09 16:41:33,2014-10-07
71,George Jean,"Dir, 10%",P - Purchase,CALA,$10.00,"+300,000","+$3,000,000","2,110,082",+17%,2014-10-09 16:40:06,2014-10-07
72,Burkland Daniel P.,"EVP, Sales, Business Dev.",S - Sale,FIVN,$5.66,"-10,700","-$60,546","85,000",-11%,2014-10-09 16:34:25,2014-10-07
73,Akiha N Nobby,"SVP, Marketing",S - Sale+OE,ACTU,$4.05,"-10,000","-$40,470","71,306",-12%,2014-10-09 16:33:31,2014-10-07
74,Goldstein Lainie,CFO,S - Sale,TTWO,$22.41,"-50,000","-$1,120,500","616,986",-7%,2014-10-09 16:33:10,2014-10-07
75,Burkland Michael,"CEO, Pres, COB",S - Sale+OE,FIVN,$5.74,"-5,743","-$32,965","903,500",-1%,2014-10-09 16:32:06,2014-10-07
76,Goldfarb Morris,"CEO, 10%",S - Sale,GIII,$81.75,"-25,000","-$2,043,758","2,610,917",-1%,2014-10-09 16:29:58,2014-10-07
77,Miller Wayne S,COO,S - Sale,GIII,$81.75,"-6,565","-$536,693","115,935",-5%,2014-10-09 16:27:23,2014-10-07
78,Goldfarb Jeffrey David,Dir,S - Sale,GIII,$81.75,"-3,742","-$305,911","179,116",-2%,2014-10-09 16:25:37,2014-10-07
79,Nostra Katz Jeanette,Dir,S - Sale,GIII,$81.75,-460,"-$37,605","12,317",-4%,2014-10-09 16:24:05,2014-10-07
80,Rucker Michael A.,COO,S - Sale+OE,SCAI,$28.03,"-1,200","-$33,636","57,812",-2%,2014-10-09 16:23:25,2014-10-08
81,Harbourvest Partners Viii-Venture Fund L.P.,10%,S - Sale+OE,W,$29.00,"-603,746","-$17,508,634",0,-100%,2014-10-09 16:23:01,2014-10-07
82,Wenger Howard,"Pres, Business Units",S - Sale,SPWR,$32.06,"-22,000","-$705,320","135,849",-14%,2014-10-09 16:21:09,2014-10-07
83,Rogers Michael W,CFO,S - Sale,ACOR,$33.10,"-5,700","-$188,660","41,735",-12%,2014-10-09 16:17:57,2014-10-07
84,Lawrence David,Chief of Business Operations,S - Sale,ACOR,$33.60,-250,"-$8,400","19,944",-1%,2014-10-09 16:17:03,2014-10-07
85,Sordello Steven J,"SVP, CFO",S - Sale+OE,LNKD,$202.16,"-5,000","-$1,010,821","25,917",-16%,2014-10-09 16:16:29,2014-10-08
86,Kies Peter,CFO,P - Purchase,INO,$10.10,"+3,960","+$39,996","25,888",+18%,2014-10-09 16:16:02,2014-10-09
87,Chodakewitz Jeffrey,"EVP GMDA, CMO",S - Sale+OE,VRTX,$104.26,"-3,436","-$358,225","9,500",-27%,2014-10-09 16:13:44,2014-10-07
88,Mario Ernest,Dir,S - Sale,BSX,$12.06,"-10,000","-$120,600","267,855",-4%,2014-10-09 16:06:33,2014-10-08
89,Zuk Nir,CTO,S - Sale,PANW,$101.63,"-30,000","-$3,048,874","2,729,836",-1%,2014-10-09 16:04:52,2014-10-07
90,Enright Patrick G,"Dir, 10%",S - Sale,ESPR,$30.04,"-11,927","-$358,289","1,922,469",-1%,2014-10-09 16:03:17,2014-10-07
91,"Longitude Capital Partners, LLC",10%,S - Sale,ESPR,$30.04,"-11,927","-$358,289","1,922,469",-1%,2014-10-09 16:02:55,2014-10-07
92,Landers Scott E,"SVP, CFO, Treas., Asst. Sec.",S - Sale+OE,TYPE,$28.37,"-11,000","-$312,087","61,782",-15%,2014-10-09 16:01:29,2014-10-07
93,"Pvm International, Inc.",10%,S - Sale,MDBX,$9.02,"-1,000","-$9,020","3,060,553",0%,2014-10-09 15:53:21,2014-10-07
94,Mehdizadeh P Vincent,"Founder, Senior Strategist, 10%",S - Sale,MDBX,$9.02,"-1,000","-$9,020","16,384,998",0%,2014-10-09 15:53:15,2014-10-07
95,Black James R,Senior Corporate Advisor,S - Sale,MFRM,$58.76,"-2,100","-$123,387","374,454",-1%,2014-10-09 15:37:01,2014-10-08
96,King Joseph Michael,10%,P - Purchase,ENTK,$0.40,+300,+$120,"127,538",0%,2014-10-09 15:36:48,2014-10-06
97,Black James R,Senior Corporate Advisor,S - Sale,MFRM,$57.82,"-4,636","-$268,048","376,554",-1%,2014-10-09 15:35:27,2014-10-08
98,Stryker Ronda E,Dir,S - Sale,SYK,$83.90,"-7,000","-$587,270","28,016,685",0%,2014-10-09 15:15:51,2014-10-09
99,Prospector Partners LLC,10%,S - Sale,LEU,$7.14,"-75,500","-$539,364","863,022",-8%,2014-10-09 15:02:27,2014-10-08
100,Tobias Gregory J.,"VP, GC",S - Sale,TRC,$28.40,-250,"-$7,100","2,456",-9%,2014-10-09 14:42:06,2014-10-06
101,Allen Neal,"COB, CEO, Pres",P - Purchase,DNRG,$0.25,"+60,000","+$15,000","13,680,833",0%,2014-10-09 14:11:21,2014-06-19
102,Allen Neal,"COB, CEO, Pres",S - Sale,DNRG,$0.25,"-154,000","-$38,500","13,680,833",-1%,2014-10-09 14:11:21,2014-09-29
103,Milligan John F,"Pres, COO",S - Sale+OE,GILD,$104.60,"-146,895","-$15,365,818","974,048",-13%,2014-10-09 14:10:24,2014-10-07
104,Laubenthal Raymond F,"Pres, COO",S - Sale+OE,TDG,$182.59,"-16,205","-$2,958,927","60,000",-21%,2014-10-09 14:01:20,2014-10-08
105,Portera Joseph P,EVP,S - Sale,COST,$130.13,"-4,685","-$609,639","113,917",-4%,2014-10-09 13:56:13,2014-10-09
106,Galanti Richard A,"EVP, CFO",S - Sale,COST,$130.54,"-4,065","-$530,646","61,096",-6%,2014-10-09 13:50:16,2014-10-09
107,Ellis James L,Dir,S - Sale+OE,WVVI,$5.65,-542,"-$3,060","6,300",-8%,2014-10-09 13:50:02,2014-10-07
108,Eitel Charles R,Dir,S - Sale,MFRM,$57.67,"-1,500","-$86,505","1,300",-54%,2014-10-09 13:06:03,2014-10-08
109,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.12,"-20,000","-$2,460","31,621,961",0%,2014-10-09 12:29:46,2014-10-07
110,Caldwell Lisa J,"EVP, CHRO",S - Sale,RAI,$60.00,-835,"-$50,100","39,022",-2%,2014-10-09 12:13:40,2014-10-08
111,Rebholtz Robert N Jr,Dir,S - Sale,MWIV,$143.37,"-6,408","-$918,683","74,266",-8%,2014-10-09 11:46:02,2014-10-08
112,Shkreli Martin,"CEO, 10%",P - Purchase,RTRX,$8.11,"+25,000","+$202,665","2,995,148",+1%,2014-10-09 11:11:20,2014-10-01
113,Shkreli Martin,"CEO, 10%",S - Sale,RTRX,$0.01,"-300,000","-$3,000","2,995,148",-9%,2014-10-09 11:11:20,2014-10-01
