,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ogilvie Marran H.,Dir,P - Purchase,ZFC,$19.04,"+1,560","+$29,699","5,850",+36%,2014-08-26 21:55:16,2014-08-25
1,Reiser Anne,Pres - ResMed Europe,S - Sale+OE,RMD,$51.86,"-2,000","-$103,716","66,524",-3%,2014-08-26 21:04:50,2014-08-22
2,Lavigne Christophe,"Pres, CEO",S - Sale,LDRH,$28.00,"-25,000","-$700,001","983,827",-2%,2014-08-26 21:04:47,2014-08-25
3,Novel Century Ventures Ltd,10%,S - Sale,XONE,$27.44,"-24,972","-$685,178","1,515,998",-2%,2014-08-26 21:04:25,2014-08-22
4,Hsing Michael,CEO,S - Sale,MPWR,$46.24,"-149,996","-$6,935,315","918,640",-14%,2014-08-26 20:55:04,2014-08-22
5,Fisher John H N,"Dir, 10%",S - Sale,SCTY,$71.24,"-30,000","-$2,137,281","10,900,318",0%,2014-08-26 20:54:47,2014-08-21
6,Fisher John H N,"Dir, 10%",S - Sale,SCTY,$71.24,"-30,000","-$2,137,281","10,900,318",0%,2014-08-26 20:51:10,2014-08-21
7,Hu George,COO,S - Sale+OE,CRM,$59.35,-881,"-$52,288","27,773",-3%,2014-08-26 20:46:05,2014-08-25
8,Harris Parker,Co-Founder,S - Sale+OE,CRM,$59.35,"-1,224","-$72,645","2,071,775",0%,2014-08-26 20:44:14,2014-08-25
9,Norton Burke F,"EVP, GC",S - Sale+OE,CRM,$59.35,"-5,915","-$351,058","69,318",-8%,2014-08-26 20:42:35,2014-08-25
10,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$59.35,"-2,692","-$159,769","32,904",-8%,2014-08-26 20:40:56,2014-08-25
11,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$59.35,-634,"-$37,628","2,993",-17%,2014-08-26 20:39:19,2014-08-25
12,Carson Russell L,Dir,S - Sale,SEM,$14.03,"-197,227","-$2,767,491","6,585,418",-3%,2014-08-26 20:33:47,2014-08-22
13,Scully Thomas,Dir,S - Sale,SEM,$14.03,"-8,459","-$118,697","232,133",-4%,2014-08-26 20:26:35,2014-08-22
14,Thakar Sumedh S,Chief Product Officer,S - Sale+OE,QLYS,$24.85,"-1,500","-$37,277",0,-100%,2014-08-26 20:23:59,2014-08-25
15,Bowman A Blaine,Dir,S - Sale+OE,ILMN,$179.22,"-5,000","-$896,091","13,590",-27%,2014-08-26 20:19:23,2014-08-26
16,Hart John R,"Pres, CEO",P - Purchase,PICO,$21.93,+42,+$929,"34,660",0%,2014-08-26 20:11:54,2014-08-22
17,Kohn Leslie,CTO,S - Sale+OE,AMBA,$32.00,"-20,000","-$640,000","864,591",-2%,2014-08-26 19:57:22,2014-08-25
18,Berman Lance,"Chief Medical Officer, SVP",S - Sale+OE,RLYP,$25.89,"-20,000","-$517,722","7,500",-73%,2014-08-26 19:52:18,2014-08-22
19,Bowman A Blaine,Dir,S - Sale+OE,ILMN,$163.10,"-5,000","-$815,490","13,590",-27%,2014-08-26 19:51:46,2014-08-12
20,Carroll John,EVP,S - Sale+OE,HAIN,$95.26,"-25,000","-$2,381,423","54,850",-31%,2014-08-26 19:44:08,2014-08-22
21,Meltzer Roger,Dir,S - Sale,HAIN,$95.27,"-3,417","-$325,543","5,166",-40%,2014-08-26 19:43:23,2014-08-22
22,Osler Geoffrey D,CMO,S - Sale,CLIR,$8.35,"-18,800","-$156,925","471,749",-4%,2014-08-26 19:42:18,2014-08-22
23,Goodarzi Sasan K,"SVP, Consumer Tax Group",S - Sale,INTU,$82.29,"-5,051","-$415,633","3,179",-61%,2014-08-26 19:39:56,2014-08-25
24,O'Brien Pat,Dir,P - Purchase,ICPW,$0.29,"+174,155","+$50,000","307,488",+131%,2014-08-26 19:37:07,2014-08-22
25,Trotman Stanley S Jr,Dir,S - Sale+OE,WBMD,$48.91,"-12,000","-$586,888","27,430",-30%,2014-08-26 19:35:38,2014-08-25
26,Gomez Henry,"EVP, CM, CO",S - Sale+OE,HPQ,$37.00,"-14,597","-$540,089",0,-100%,2014-08-26 19:34:58,2014-08-22
27,Aisenberg William,Dir,P - Purchase,ICPW,$0.29,"+522,466","+$150,000","601,125",+664%,2014-08-26 19:34:54,2014-08-22
28,Clayton Vane,Dir,P - Purchase,ICPW,$0.29,"+348,310","+$100,000","565,617",+160%,2014-08-26 19:33:45,2014-08-22
29,Jacobs David L,Dir,P - Purchase,ICPW,$0.29,"+348,310","+$100,000","448,310",+348%,2014-08-26 19:32:23,2014-08-22
30,Cordes Jeffrey D,Dir,P - Purchase,ICPW,$0.29,"+243,817","+$70,000","563,623",+76%,2014-08-26 19:31:18,2014-08-22
31,Britell Jenne K,Dir,S - Sale,URI,$118.69,"-2,000","-$237,372","44,294",-4%,2014-08-26 19:30:42,2014-08-25
32,Digregorio Michael Anthony,Dir,P - Purchase,ICPW,$0.29,"+348,310","+$100,000","601,643",+137%,2014-08-26 19:30:19,2014-08-22
33,Buccellato Carl,Dir,S - Sale,ELLI,$34.91,"-5,000","-$174,559","61,865",-7%,2014-08-26 19:29:28,2014-08-22
34,Giffen Charles,Dir,P - Purchase,ICPW,$0.29,"+87,077","+$25,000","187,077",+87%,2014-08-26 19:29:21,2014-08-22
35,Smith Brad D,"CEO, Pres, Dir",S - Sale,INTU,$82.24,"-21,000","-$1,727,037","234,091",-8%,2014-08-26 19:28:38,2014-08-25
36,Baratta Luca,"VP, Finance, Accounting Off",S - Sale+OE,TWTR,$45.04,-417,"-$18,782","290,290",0%,2014-08-26 19:21:09,2014-08-22
37,Snyder Stephen K.,"Former Pres, COO",S - Sale+OE,NEOG,$43.44,"-4,501","-$195,503",0,-100%,2014-08-26 19:13:49,2014-08-22
