,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Melland Scot W,Dir,S - Sale+OE,DHX,$8.40,"-90,000","-$755,790","276,489",-25%,2014-09-04 21:45:33,2014-09-02
1,Kassberg Thomas Richard,"CBO, SVP",S - Sale,RARE,$53.91,"-20,000","-$1,078,200","105,804",-16%,2014-09-04 21:30:22,2014-09-02
2,Stone William Gordon III,"Pres, COO",S - Sale,MNDL,$5.40,"-2,917","-$15,752","285,416",-1%,2014-09-04 21:28:47,2014-09-02
3,Siminoff David E,Dir,S - Sale+OE,COUP,$14.97,"-2,000","-$29,943","178,130",-1%,2014-09-04 21:17:12,2014-09-03
4,Pruzanski Mark,"CEO, Pres",S - Sale+OE,ICPT,$286.49,"-10,000","-$2,864,883","475,042",-2%,2014-09-04 21:11:43,2014-09-02
5,Waite Charles P Jr,"Dir, 10%",S - Sale,NSTG,$11.15,"-35,000","-$390,223","1,684,054",-2%,2014-09-04 21:07:37,2014-09-02
6,Beck Philip D,Dir,S - Sale,PLPM,$2.58,"-50,000","-$128,800","2,078,788",-2%,2014-09-04 21:03:04,2014-09-02
7,Ovp Venture Partners VI LP,10%,S - Sale,NSTG,$11.15,"-35,000","-$390,223","3,378,830",-1%,2014-09-04 20:55:51,2014-09-02
8,Roetter Alexander,"VP, Engineering",S - Sale+OE,TWTR,$50.71,"-15,544","-$788,258","628,988",-2%,2014-09-04 20:42:22,2014-09-02
9,Baratta Luca,"VP, Finance, Accounting Off",S - Sale,TWTR,$51.13,"-1,875","-$95,866","288,415",-1%,2014-09-04 20:42:17,2014-09-02
10,Gupta Mike,SVP,S - Sale,TWTR,$51.15,"-30,138","-$1,541,417","967,162",-3%,2014-09-04 20:42:13,2014-09-02
11,Gadde Vijaya,GC,S - Sale,TWTR,$50.50,"-81,697","-$4,125,617","684,229",-11%,2014-09-04 20:42:09,2014-09-02
12,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$42.01,"-1,200","-$50,410","2,392,930",0%,2014-09-04 20:30:19,2014-09-02
13,Schiff Andrew N,Dir,S - Sale+OE,ZLTQ,$22.55,"-35,165","-$792,971","2,598,894",-1%,2014-09-04 20:29:56,2014-09-02
14,Ahuja Deepak,CFO,S - Sale+OE,TSLA,$281.48,"-5,000","-$1,407,403","3,152",-61%,2014-09-04 20:29:01,2014-09-02
15,Lin Christiana L,GC,S - Sale+OE,SCOR,$39.18,"-5,000","-$195,900","64,517",-7%,2014-09-04 20:26:16,2014-09-03
16,Bhusri Aneel,"CEO, 10%",S - Sale,WDAY,$89.14,"-115,938","-$10,335,204","351,188",-25%,2014-09-04 20:23:23,2014-09-02
17,Musk Kimbal,Dir,S - Sale,TSLA,$275.12,"-18,182","-$5,002,232","161,253",-10%,2014-09-04 20:23:03,2014-09-02
18,Shaughnessy James P,"VP, GC, Secty",S - Sale+OE,WDAY,$89.35,"-8,000","-$714,798","97,709",-8%,2014-09-04 20:21:32,2014-09-02
19,Froeschle Duane Ralph,EVP,S - Sale+OE,WAL,$24.00,"-16,500","-$396,039","178,348",-8%,2014-09-04 20:19:52,2014-09-02
20,Maheshwari Umesh,CTO,S - Sale,NMBL,$27.26,"-32,000","-$872,358","6,235,078",-1%,2014-09-04 20:13:40,2014-09-02
21,Segal Ned D.,"CFO, SVP",S - Sale,RPXC,$15.16,"-4,500","-$68,228","39,801",-10%,2014-09-04 20:06:43,2014-09-03
22,Patel Samir Chandrakant,Pres,S - Sale,OPHT,$37.68,"-18,986","-$715,479","19,641",-49%,2014-09-04 20:04:17,2014-09-02
23,Peacock Bruce,"CFO, CBO",S - Sale+OE,OPHT,$37.74,"-6,191","-$233,631",0,-100%,2014-09-04 20:04:02,2014-09-02
24,Guyer David R,CEO,S - Sale+OE,OPHT,$37.68,"-12,727","-$479,586",0,-100%,2014-09-04 20:03:47,2014-09-02
25,Cable Thomas J.,Dir,S - Sale,OMER,$15.07,"-5,000","-$75,330","57,067",-8%,2014-09-04 20:00:23,2014-09-02
26,Carson Russell L,Dir,S - Sale,SEM,$14.00,"-13,798","-$193,172","4,157,016",0%,2014-09-04 19:58:26,2014-09-02
27,Ackerman Jay R,"Head of WW Sales, Cust Success",S - Sale,SREV,$3.82,"-8,500","-$32,446","168,750",-5%,2014-09-04 19:57:38,2014-08-18
28,Croteau John,"Pres, CEO",S - Sale,MTSI,$23.67,"-3,000","-$71,010","171,490",-2%,2014-09-04 19:55:03,2014-09-02
29,Bland Charles R,Dir,S - Sale,MTSI,$24.13,"-10,000","-$241,300","51,703",-16%,2014-09-04 19:54:27,2014-09-02
