,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nagy M Nafees,Dir,S - Sale,WAL,$25.15,"-100,000","-$2,514,730","418,019",-19%,2014-10-30 21:11:55,2014-10-28
1,Martin Bryan R,CTO,S - Sale+OE,EGHT,$7.81,"-50,000","-$390,576","1,173,556",-4%,2014-10-30 21:06:33,2014-10-29
2,Finney Elisha W,"EVP, CFO",S - Sale+OE,VAR,$83.95,"-10,000","-$839,500","26,797",-27%,2014-10-30 20:56:05,2014-10-29
3,Jacobson Michael R,"SVP, Legal Affairs, GC, Sec",S - Sale+OE,EBAY,$51.19,"-94,000","-$4,812,236","473,739",-17%,2014-10-30 20:43:20,2014-10-29
4,Smith Mark J,"Pres-Refining, Marketing",S - Sale,WNR,$42.07,"-5,000","-$210,345","38,999",-11%,2014-10-30 20:27:11,2014-10-20
5,Boess Carsten,"SVP, CFO",S - Sale+OE,GEVA,$80.10,"-25,404","-$2,034,839",0,-100%,2014-10-30 20:21:09,2014-10-28
6,Stolzman Marc D,CFO,S - Sale+OE,ZU,$37.53,"-3,200","-$120,090",0,-100%,2014-10-30 20:01:20,2014-10-28
7,Ruegg Curtis,"EVP R, D, Tech Operations",S - Sale+OE,RVNC,$20.00,-500,"-$10,000","13,268",-4%,2014-10-30 20:00:34,2014-10-28
8,Larson John William,Dir,S - Sale+OE,SGMO,$12.02,"-10,000","-$120,153","214,660",-4%,2014-10-30 20:00:26,2014-10-28
9,Sullivan Keith J,SVP of WW Sales,S - Sale,ZLTQ,$26.01,-508,"-$13,211","125,323",0%,2014-10-30 19:54:13,2014-10-29
10,Garcia Sergio,"SVP, GC, Secretary",S - Sale,ZLTQ,$25.97,-500,"-$12,983","89,163",-1%,2014-10-30 19:50:47,2014-10-29
11,Foley Mark J,"Pres, CEO",S - Sale,ZLTQ,$25.81,"-25,000","-$645,283","580,033",-4%,2014-10-30 19:47:39,2014-10-29
12,Bartlett David L,"Pres, CBO",S - Sale+OE,SFNC,$40.72,"-16,720","-$680,885","35,701",-32%,2014-10-30 19:38:15,2014-10-28
13,Rencher Bradley,"SVP, GM, Digital Marketing",S - Sale+OE,ADBE,$67.92,"-18,788","-$1,276,107","33,744",-36%,2014-10-30 19:34:20,2014-10-29
14,Hastings Paul J,"COB, CEO",S - Sale+OE,OMED,$21.99,"-16,769","-$368,742","348,071",-5%,2014-10-30 19:27:30,2014-10-28
15,Ng Dominic,CEO,S - Sale+OE,EWBC,$35.52,"-79,300","-$2,816,469","465,002",-15%,2014-10-30 19:20:51,2014-10-28
16,Gouw Julia S,Pres,S - Sale,EWBC,$35.61,"-9,815","-$349,493","232,823",-4%,2014-10-30 19:18:23,2014-10-28
17,Oh Irene H,CFO,S - Sale+OE,EWBC,$35.50,"-5,690","-$201,995","26,163",-18%,2014-10-30 19:15:28,2014-10-29
18,Krause Douglas Paul,EVP,S - Sale+OE,EWBC,$35.21,"-14,225","-$500,805","92,174",-13%,2014-10-30 19:12:54,2014-10-28
19,Terry Chris,SVP,S - Sale,CPSS,$6.88,"-30,000","-$206,268","35,804",-46%,2014-10-30 19:10:21,2014-10-28
