,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kuba Shaul,"Dir, 10%",P - Purchase,CMCT,$21.31,"+5,300","+$112,920","95,657,924",0%,2014-07-09 21:32:43,2014-07-08
1,Shemesh Avraham,"Dir, 10%",P - Purchase,CMCT,$21.31,"+5,300","+$112,920","95,657,924",0%,2014-07-09 21:32:20,2014-07-08
2,Ressler Richard S,"Dir, 10%",P - Purchase,CMCT,$21.31,"+5,300","+$112,920","95,657,924",0%,2014-07-09 21:32:09,2014-07-08
3,"Cim Service Provider, LLC",Member of 10% Owner Group,P - Purchase,CMCT,$21.31,"+5,300","+$112,920","217,924",+2%,2014-07-09 21:31:57,2014-07-08
4,Faugno David,CFO,S - Sale,CUDA,$32.33,-948,"-$30,645","762,663",0%,2014-07-09 21:19:18,2014-07-08
5,Ryu Marcus,"CEO, Pres",S - Sale+OE,GWRE,$39.31,"-30,300","-$1,191,123","143,636",-17%,2014-07-09 21:15:12,2014-07-07
6,Lloyd Stephen,"VP Engineering, New Product",S - Sale+OE,INVN,$22.37,"-5,000","-$111,851","47,327",-10%,2014-07-09 21:04:48,2014-07-08
7,Tallarigo Lorenzo,Dir,S - Sale+OE,ICPT,$243.06,"-2,000","-$486,110",0,-100%,2014-07-09 21:00:52,2014-07-07
8,Moonves Leslie,"Pres, CEO",S - Sale+OE,CBS,$63.71,"-375,000","-$23,892,888","1,857,213",-17%,2014-07-09 20:58:09,2014-07-07
9,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$32.62,"-10,140","-$330,807","8,438,405",0%,2014-07-09 20:43:13,2014-07-07
10,Wilson Karen J,"SVP, Finance, PAO",S - Sale+OE,JAZZ,$165.00,"-2,500","-$412,500","23,669",-10%,2014-07-09 20:12:45,2014-07-07
11,Woods Randall E,"Pres, Chief Exec Officer",P - Purchase,SPHS,$2.66,"+1,000","+$2,663","13,500",+8%,2014-07-09 20:05:13,2014-07-09
12,Race Geoff,"EVP, CFO",P - Purchase,NERV,$6.00,"+33,333","+$199,998","206,648",+19%,2014-07-09 20:04:51,2014-07-01
13,Obrien James J /ky,CEO,S - Sale,ASH,$108.14,"-160,933","-$17,403,389","19,493",-89%,2014-07-09 20:04:11,2014-07-07
14,Ahlholm Frederick W,Chief Accounting Officer,P - Purchase,NERV,$6.00,"+10,000","+$60,000","10,000",New,2014-07-09 20:04:06,2014-07-01
