,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ford B James,"Dir, 10%",P - Purchase,TSQ,$10.46,"+132,375","+$1,384,748","10,889,239",+1%,2014-07-29 22:00:07,2014-07-25
1,"Ocm Pof IV Aif Gap Holdings, L.P.",10%,P - Purchase,TSQ,$10.46,"+132,375","+$1,384,748","10,889,239",+1%,2014-07-29 21:59:42,2014-07-25
2,"Ocm Pof IV Aif Gap Holdings, L.P.",10%,P - Purchase,TSQ,$10.46,"+132,375","+$1,384,748","10,889,239",+1%,2014-07-29 21:58:51,2014-07-25
3,Kaplan Stephen A,"Dir, 10%",P - Purchase,TSQ,$10.46,"+132,375","+$1,384,748","10,889,239",+1%,2014-07-29 21:58:21,2014-07-25
4,Lebow David,Dir,P - Purchase,TSQ,$11.00,"+6,700","+$73,700","34,556",+24%,2014-07-29 21:57:52,2014-07-29
5,Ginsberg Gary L,Dir,P - Purchase,TSQ,$11.00,"+2,000","+$22,000","29,856",+7%,2014-07-29 21:57:18,2014-07-29
6,Martell Frank,"Chief Opr., Fin. Officer",P - Purchase,CLGX,$27.78,+750,"+$20,834","159,165",0%,2014-07-29 21:56:27,2014-07-29
7,Spirit Bear Ltd,10%,S - Sale,WARM,$0.74,"-6,000","-$4,422","108,700",-5%,2014-07-29 21:00:20,2014-07-25
8,Thiel Peter,Dir,S - Sale,FB,$74.12,"-494,950","-$36,687,813","2,988,766",-14%,2014-07-29 20:41:48,2014-07-29
9,Harris Parker,Co-Founder,S - Sale+OE,CRM,$54.65,"-11,333","-$619,316","2,070,675",-1%,2014-07-29 20:02:57,2014-07-29
10,Kunze John H,"Pres, CEO",S - Sale+OE,XOOM,$21.40,"-18,750","-$401,183",0,-100%,2014-07-29 20:02:18,2014-07-29
11,Howarth Scott Daniel,CEO,S - Sale+OE,ISSI,$15.00,"-25,000","-$375,000","66,923",-27%,2014-07-29 20:01:49,2014-07-28
12,King Julian,SVP,S - Sale+OE,XOOM,$21.73,"-15,000","-$325,911",0,-100%,2014-07-29 20:01:12,2014-07-25
13,Hartz Kevin,Dir,S - Sale,XOOM,$21.73,"-29,700","-$645,406","963,100",-3%,2014-07-29 19:59:57,2014-07-25
14,Ferro Christopher G.,"VP, GC",S - Sale,XOOM,$21.73,"-7,000","-$152,109","69,000",-9%,2014-07-29 19:58:44,2014-07-25
15,Blignaut Ryno,CFO,S - Sale+OE,XOOM,$21.73,"-8,000","-$173,850",0,-100%,2014-07-29 19:57:43,2014-07-25
16,Conway Gerard L Jr,GC,S - Sale+OE,PLUG,$5.52,"-84,321","-$465,454","250,963",-25%,2014-07-29 19:45:43,2014-07-24
17,Smith Mark J,"Pres-Refining, Marketing",S - Sale,WNR,$41.82,"-10,000","-$418,242","93,999",-10%,2014-07-29 19:44:05,2014-07-28
18,Balo Andrew K,"SVP, Regulatory, Clinical",S - Sale+OE,DXCM,$38.19,"-10,000","-$381,857","159,099",-6%,2014-07-29 19:07:32,2014-07-25
19,Centurion Alejandro,Pres N. Amer. Mfg. Oprtns,S - Sale,GBX,$66.38,"-7,000","-$464,646","34,891",-17%,2014-07-29 18:56:13,2014-07-29
20,Korn Bill,CFO,P - Purchase,MTBC,$5.00,"+1,000","+$5,000","1,000",New,2014-07-29 18:49:17,2014-07-28
21,Halvorsen Tore,"SVP, Subsea Technologies",S - Sale,FTI,$63.30,"-20,096","-$1,271,976","160,355",-11%,2014-07-29 18:48:18,2014-07-28
22,Snyder Stephen Andrew,Pres,P - Purchase,MTBC,$5.00,"+1,000","+$5,000","1,000",New,2014-07-29 18:47:51,2014-07-28
23,"Jcp Investment Management, LLC",See Footnote 1,S - Sale,BABB,$0.76,"-15,505","-$11,743","723,177",-2%,2014-07-29 18:34:00,2014-07-28
24,Ozanne James,Dir,S - Sale,URI,$110.67,"-5,000","-$553,365","21,866",-19%,2014-07-29 18:34:00,2014-07-29
25,Shannon David M,"EVP, CAO, Secretary",S - Sale+OE,NVDA,$17.73,"-2,446","-$43,368","351,717",-1%,2014-07-29 18:29:09,2014-07-29
26,Pasantes Mario,See remarks.,S - Sale+OE,SWHC,$13.66,"-14,666","-$200,408","34,759",-30%,2014-07-29 18:17:01,2014-07-25
27,Sherman John J,Dir,S - Sale,CEQP,$15.21,"-75,000","-$1,140,840","18,726,367",0%,2014-07-29 18:15:14,2014-07-25
28,Sherman John J,Dir,S - Sale,CMLP,$23.08,"-90,000","-$2,077,263","285,475",-24%,2014-07-29 18:14:40,2014-07-25
29,Smith Nicholas R,"EVP, CIO",S - Sale,FPO,$13.24,"-11,000","-$145,646","269,366",-4%,2014-07-29 18:13:42,2014-07-29
30,Dadswell Charles,"SVP, GC",S - Sale,ILMN,$171.00,-144,"-$24,624","42,605",0%,2014-07-29 18:09:43,2014-07-28
31,Schmidt Eric E,Exec COB,S - Sale+OE,GOOG,$578.84,"-52,408","-$30,335,591","4,688,120",-1%,2014-07-29 18:09:24,2014-07-25
32,Brummel Lisa E,SVP,S - Sale,MSFT,$44.26,"-25,000","-$1,106,565","326,118",-7%,2014-07-29 18:06:21,2014-09-28
33,Brod Frank H,Chief Accounting Officer,S - Sale,MSFT,$44.04,"-1,500","-$66,053","110,586",-1%,2014-07-29 18:04:30,2014-07-28
34,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$96.25,"-50,000","-$4,812,329","26,870",-65%,2014-07-29 18:03:02,2014-07-29
35,Galik Milan,SVP Software Development,S - Sale,IBKR,$22.54,"-1,800","-$40,563","752,717",0%,2014-07-29 18:01:33,2014-07-25
36,Schmidt Eric E,Exec COB,S - Sale+OE,GOOG,$578.84,"-5,288","-$3,060,877","219,602",-2%,2014-07-29 18:00:27,2014-07-25
37,Martens Juergen,Corporate VP,S - Sale+OE,MNKD,$8.55,-416,"-$3,559","190,858",0%,2014-07-29 17:59:49,2014-07-28
38,Nooyi Indra K,"COB, CEO",S - Sale+OE,PEP,$91.80,"-62,300","-$5,719,053","683,265",-8%,2014-07-29 17:55:02,2014-07-25
39,Carey Albert P,"CEO, PAB",S - Sale+OE,PEP,$91.53,"-46,065","-$4,216,362","185,048",-20%,2014-07-29 17:51:45,2014-07-25
40,Wallace Bass C Jr,GC,P - Purchase,GSJK,$23.50,"+2,000","+$47,000","7,000",+40%,2014-07-29 17:48:57,2014-07-25
41,Fain Richard D,"COB, CEO",S - Sale+OE,RCL,$62.38,"-94,850","-$5,916,383","1,558,307",-6%,2014-07-29 17:48:53,2014-07-29
42,Larson James R,Dir,P - Purchase,GSJK,$23.50,"+1,000","+$23,500","16,083",+7%,2014-07-29 17:48:47,2014-07-25
43,Thompson Larry D.,"EVP Gov Affairs GC, Secretary",S - Sale+OE,PEP,$91.58,"-43,150","-$3,951,595","87,884",-33%,2014-07-29 17:48:41,2014-07-25
44,Trudell Cynthia,"EVP, CHRO",S - Sale,PEP,$91.33,"-16,500","-$1,506,957","46,644",-26%,2014-07-29 17:46:01,2014-07-28
45,Restel Anthony J,CFO,S - Sale+OE,IBKC,$66.24,"-4,206","-$278,585","39,551",-10%,2014-07-29 17:45:45,2014-07-29
46,Davis Nancy B,"Exec. VP, Treasure",S - Sale+OE,SYBT,$29.53,"-1,500","-$44,299","65,885",-2%,2014-07-29 17:44:18,2014-07-25
47,Khan Mehmood,"EVP, CSO, Global R, D",S - Sale,PEP,$91.55,"-4,340","-$397,306","145,886",-3%,2014-07-29 17:43:06,2014-07-25
48,Greco Thomas,"EVP, Pres, FLNA",S - Sale+OE,PEP,$91.26,"-28,372","-$2,589,129","100,950",-22%,2014-07-29 17:40:17,2014-07-28
49,Snowden Jay A,EVP-COO,P - Purchase,PENN,$10.34,"+11,500","+$118,885","21,306",+117%,2014-07-29 17:37:05,2014-07-28
50,Sparks Ray A,Dir,P - Purchase,FMBH,$20.44,+750,"+$15,330","243,462",0%,2014-07-29 17:35:44,2014-07-28
51,Notaro Frank J,"SVP-GC,Secretary",S - Sale+OE,IEX,$79.00,"-1,250","-$98,750","29,832",-4%,2014-07-29 17:35:38,2014-07-25
52,Silvernail Andrew K,"COB, CEO",S - Sale+OE,IEX,$78.87,"-44,220","-$3,487,428","107,192",-29%,2014-07-29 17:30:08,2014-07-25
