,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ressler Richard S,"Dir, 10%",P - Purchase,CMCT,$23.00,"+3,800","+$87,412","95,592,116",0%,2014-05-30 21:28:06,2014-05-29
1,Smith Richard H,VP - Land,S - Sale+OE,CRZO,$57.50,"-8,070","-$464,056","57,875",-12%,2014-05-30 21:14:41,2014-05-30
2,Pitts David L.,"VP, Chief Accounting Officer",S - Sale+OE,CRZO,$57.51,"-10,047","-$577,791","25,673",-28%,2014-05-30 21:14:27,2014-05-30
3,Johnson S P IV,"Pres, CEO",S - Sale+OE,CRZO,$57.50,"-31,622","-$1,818,326","660,342",-5%,2014-05-30 21:14:13,2014-05-30
4,Evans Gregory E,VP-Exploration,S - Sale+OE,CRZO,$57.50,"-9,725","-$559,163","54,091",-15%,2014-05-30 21:13:59,2014-05-30
5,Boling Paul F,"CFO, VP, Secretary, Treasurer",S - Sale+OE,CRZO,$57.51,"-12,723","-$731,730","54,168",-19%,2014-05-30 21:13:45,2014-05-30
6,Fisher John Bradley,"VP, COO",S - Sale+OE,CRZO,$57.51,"-20,329","-$1,169,053","63,781",-24%,2014-05-30 21:13:31,2014-05-30
7,Moonves Leslie,"Pres, CEO",S - Sale+OE,CBS,$59.85,"-600,000","-$35,907,120","1,857,213",-24%,2014-05-30 21:07:16,2014-05-29
8,Kuba Shaul,"Dir, 10%",P - Purchase,CMCT,$23.00,"+3,800","+$87,412","95,592,116",0%,2014-05-30 21:06:51,2014-05-29
9,Shemesh Avraham,"Dir, 10%",P - Purchase,CMCT,$23.00,"+3,800","+$87,412","95,592,116",0%,2014-05-30 21:06:31,2014-05-29
10,"Cim Service Provider, LLC",Member of 10% Owner Group,P - Purchase,CMCT,$23.00,"+3,800","+$87,412","152,116",+3%,2014-05-30 21:06:05,2014-05-29
11,Bloom Olivia Kyusuk,"EVP, CFO",S - Sale,GERN,$2.10,"-3,379","-$7,096","81,968",-4%,2014-05-30 20:56:42,2014-05-29
12,Behrs Melissa Kelly,"EVP Portfolio, Alliance Mgmt",S - Sale,GERN,$2.10,"-4,826","-$10,135","143,015",-3%,2014-05-30 20:50:56,2014-05-29
13,Baratta Luca,"VP, Finance, Accounting Off",S - Sale+OE,TWTR,$35.00,"-73,377","-$2,568,195","324,904",-18%,2014-05-30 20:42:08,2014-05-29
14,Braziel Thomas Ricks,"Dir, 10%",P - Purchase,WELX,$0.65,"+5,030","+$3,270","484,367",+1%,2014-05-30 20:38:29,2014-05-29
15,Edco Partners Lllp,10%,P - Purchase,ELST,$0.40,"+752,200","+$300,880","1,173,123",+179%,2014-05-30 20:14:26,2014-05-28
16,Taira Thomas,Chief Product Officer,P - Purchase,TRUE,$9.76,"+8,000","+$78,100","281,904",+3%,2014-05-30 20:03:55,2014-05-16
17,Nguyen James,"EVP, Corporate, Partner Dev",P - Purchase,TRUE,$9.65,"+2,750","+$26,533","156,149",+2%,2014-05-30 20:03:10,2014-05-16
18,Krafcik John,Pres,P - Purchase,TRUE,$10.89,"+9,041","+$98,501","70,594",+15%,2014-05-30 20:02:42,2014-05-29
19,Katkin Keith,"Pres, CEO",S - Sale+OE,AVNR,$5.01,"-442,212","-$2,215,482","750,082",-37%,2014-05-30 20:00:20,2014-05-28
