,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kelley Drew M.,CFO,P - Purchase,ARCW,$17.30,+500,"+$8,649",500,New,2014-02-21 20:50:06,2013-12-10
1,Waldorf Gregory,Dir,S - Sale+OE,TRLA,$30.70,"-21,176","-$650,156",0,-100%,2014-02-21 20:43:13,2014-02-20
2,Fernandez Henry A,"COB, CEO, Pres",S - Sale,MSCI,$43.85,"-7,500","-$328,875","1,436,764",-1%,2014-02-21 20:38:48,2014-02-20
3,Davidson Carol Anthony,Dir,S - Sale+OE,DVA,$66.12,"-18,773","-$1,241,360","5,388",-78%,2014-02-21 20:19:32,2014-02-19
4,Kish William S.A.,CTO,S - Sale,RKUS,$13.99,"-29,000","-$405,571","2,111,383",-1%,2014-02-21 20:18:35,2014-02-19
5,Rosensweig Daniel,"Pres, CEO, COB",P - Purchase,CHGG,$6.57,"+15,504","+$101,842","654,080",+2%,2014-02-21 20:05:35,2014-02-19
6,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale,DIS,$80.00,"-7,697","-$615,760","226,702",-3%,2014-02-21 20:01:38,2014-02-21
7,Wier Bruce,"SVP, Engineering",S - Sale,UCTT,$13.03,"-53,075","-$691,567","26,125",-67%,2014-02-21 20:00:58,2014-02-19
8,Darling Scott,"VP, GC",S - Sale,TRLA,$30.62,-260,"-$7,961","9,072",-3%,2014-02-21 19:57:27,2014-02-20
9,Sprague Joseph A,"VP, MARKETING",S - Sale,ALK,$80.91,"-3,341","-$270,325","16,895",-17%,2014-02-21 19:56:16,2014-02-21
10,Granger Clarence L,"COB, CEO",S - Sale+OE,UCTT,$13.07,"-100,000","-$1,306,500","303,576",-25%,2014-02-21 19:55:14,2014-02-19
11,Lipps Randall A,"COB, Pres, CEO",S - Sale,OMCL,$27.55,"-3,124","-$86,066","667,633",0%,2014-02-21 19:52:47,2014-02-19
12,Eichler Kevin C,"Sr Vice Pres, CFO",S - Sale,UCTT,$13.31,"-100,000","-$1,331,200","106,542",-48%,2014-02-21 19:52:36,2014-02-19
13,Furr Randy W,"Corporate EVP, CFO",S - Sale,CODE,$16.29,"-115,328","-$1,878,693","42,161",-73%,2014-02-21 19:45:55,2014-02-19
14,McFarland Loren L,Dir,P - Purchase,INGN,$16.00,"+3,125","+$50,000","3,125",New,2014-02-21 19:37:08,2014-02-20
15,O'Loughlin Kimberly,"SVP, GM, Int'l. Markets",S - Sale+OE,VG,$4.48,"-90,000","-$403,557","41,673",-68%,2014-02-21 19:35:34,2014-02-20
16,Larsen Charles E,Dir,S - Sale+OE,INGN,$14.88,"-109,826","-$1,634,211","750,215",-13%,2014-02-21 19:34:47,2014-02-20
17,Cooper Stephen E.,Dir,S - Sale+OE,INGN,$14.88,"-18,851","-$280,503","22,913",-45%,2014-02-21 19:29:09,2014-02-20
18,Maier Christina L,"EVP, CFO",P - Purchase,PNBK,$1.25,"+9,000","+$11,250","77,192",+13%,2014-02-21 19:28:17,2014-02-14
19,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$104.89,"-10,000","-$1,048,941","26,533",-27%,2014-02-21 19:22:35,2014-02-21
20,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$104.63,"-6,000","-$627,771","34,490",-15%,2014-02-21 19:21:23,2014-02-20
21,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$103.91,"-3,833","-$398,274","533,400",-1%,2014-02-21 19:20:34,2014-02-20
22,Heim Michael A,"Pres, COO",S - Sale,TRGP,$96.97,"-64,461","-$6,250,566","366,636",-15%,2014-02-21 19:20:03,2014-02-19
23,Abraham Magid M,"Pres, CEO",S - Sale,SCOR,$32.01,"-11,100","-$355,260","281,456",-4%,2014-02-21 19:17:58,2014-02-20
24,Paisley Christopher B,Dir,S - Sale+OE,EQIX,$191.69,-500,"-$95,845","13,586",-4%,2014-02-21 19:16:21,2014-02-20
25,Bacha Jeffrey,"CEO, Pres, 10%",P - Purchase,DMPI,$1.00,"+5,000","+$5,000","32,000",+19%,2014-02-21 19:10:40,2014-02-21
26,Chen Linda,"Pres, Wynn Int'l Marketing",S - Sale,WYNN,$226.00,"-20,000","-$4,520,000","104,600",-16%,2014-02-21 19:08:46,2014-02-20
27,Cousens Ellis,"EVP, COO",S - Sale+OE,JWA.J,$57.00,"-30,000","-$1,710,000","111,805",-21%,2014-02-21 19:08:20,2014-02-20
28,Finizio Robert G,"CEO, 10%",S - Sale,TXMD,$6.17,"-50,000","-$308,686","22,011,586",0%,2014-02-21 19:00:38,2014-02-19
29,Hoogterp Daniel P,SVP-CTO,S - Sale+OE,RATE,$20.13,"-145,000","-$2,918,610","141,211",-51%,2014-02-21 19:00:13,2014-02-19
30,Ross Donaldson M,"CEO, Bankrate.com",S - Sale+OE,RATE,$20.13,"-266,667","-$5,368,047","276,856",-49%,2014-02-21 19:00:11,2014-02-19
