,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shah Praful,"SVP, Strategy",S - Sale+OE,RNG,$11.69,"-1,000","-$11,690","516,918",0%,2014-11-18 21:58:36,2014-11-17
1,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$35.23,"-10,140","-$357,217","8,333,828",0%,2014-11-18 21:58:09,2014-11-14
2,Hirawat Claudia De Oliveira Ribeiro,Pres,S - Sale+OE,PTCT,$39.78,"-2,173","-$86,431","38,971",-5%,2014-11-18 21:54:54,2014-11-17
3,Blackstone Real Estate Holdings VII L.P.,10%,S - Sale,BRX,$23.16,"-3,750,000","-$86,836,125","5,964,329",-39%,2014-11-18 21:47:38,2014-11-17
4,Blackstone Real Estate Partners VI Te 1 L P,10%,S - Sale,BRX,$23.16,"-3,750,000","-$86,836,125","5,964,329",-39%,2014-11-18 21:47:12,2014-11-17
5,Brx Holdco LLC,10%,S - Sale,BRX,$23.16,"-3,750,000","-$86,836,125","5,964,329",-39%,2014-11-18 21:39:44,2014-11-17
6,Blackstone Real Estate Partners Vii.F L.P.,10%,S - Sale,BRX,$23.16,"-3,750,000","-$86,836,125","5,964,329",-39%,2014-11-18 21:36:37,2014-11-17
7,Blackstone Retail Transaction II Holdco L.P.,10%,S - Sale,BRX,$23.16,"-3,750,000","-$86,836,125","5,964,329",-39%,2014-11-18 21:34:57,2014-11-17
8,Blackstone Retail Transaction II Holdco L.P.,10%,S - Sale+OE,BRX,$23.16,"-25,000,000","-$578,907,500","4,018,756",-86%,2014-11-18 21:29:47,2014-11-14
9,Brx Holdco LLC,10%,S - Sale+OE,BRX,$23.16,"-25,000,000","-$578,907,500","4,018,756",-86%,2014-11-18 21:26:19,2014-11-14
10,Blackstone Real Estate Partners VI Te 1 L P,10%,S - Sale+OE,BRX,$23.16,"-25,000,000","-$578,907,500","4,018,756",-86%,2014-11-18 21:23:26,2014-11-14
11,Blackstone Real Estate Partners Vii.F L.P.,10%,S - Sale+OE,BRX,$23.16,"-25,000,000","-$578,907,500","4,018,756",-86%,2014-11-18 21:23:24,2014-11-14
12,Blackstone Real Estate Holdings VII L.P.,10%,S - Sale+OE,BRX,$23.16,"-25,000,000","-$578,907,500","4,018,756",-86%,2014-11-18 21:19:10,2014-11-14
13,Levow Zachary S,"CMO, EVP",S - Sale,CUDA,$34.96,"-30,216","-$1,056,351","3,789,062",-1%,2014-11-18 21:14:49,2014-11-14
14,"Apollo Management Holdings Gp, LLC",10%,S - Sale,RXN,$26.60,"-14,729,045","-$391,792,597",0,-100%,2014-11-18 21:13:13,2014-11-18
15,Shinn Paul B,"Secretary, GC",S - Sale,GIMO,$14.10,"-4,630","-$65,306","33,284",-12%,2014-11-18 21:08:56,2014-11-17
16,Larsen Christopher,See Remarks,S - Sale+OE,MODN,$10.19,"-8,506","-$86,676","18,034",-32%,2014-11-18 20:50:33,2014-11-18
17,Modi Rajiv I.,Dir,S - Sale,NVAX,$5.00,"-1,481,111","-$7,406,498","8,018,889",-16%,2014-11-18 20:45:53,2014-11-17
18,Darkin Donald,Pres SDB SBU,S - Sale,RMD,$52.21,"-29,047","-$1,516,544","25,188",-54%,2014-11-18 20:45:38,2014-11-13
19,"Oxy Holding Co (Pipeline), Inc.",See remarks,S - Sale+OE,PAGP,$24.44,"-69,000,000","-$1,686,187,500",0,-100%,2014-11-18 20:43:42,2014-11-14
20,Love Charles Steele,VP-Clinical Affairs,P - Purchase,ELGX,$11.70,"+2,000","+$23,392","44,963",+5%,2014-11-18 20:41:16,2014-11-18
21,Wilke Jeffrey A,SVP,S - Sale+OE,AMZN,$321.48,"-4,563","-$1,466,915","72,311",-6%,2014-11-18 20:31:00,2014-11-17
22,Jassy Andrew R,SVP,S - Sale+OE,AMZN,$322.58,"-3,395","-$1,095,155","55,251",-6%,2014-11-18 20:28:19,2014-11-17
23,Piacentini Diego,SVP,S - Sale+OE,AMZN,$322.46,"-7,068","-$2,279,118","129,146",-5%,2014-11-18 20:27:05,2014-11-17
24,Szkutak Thomas J,"SVP, CFO",S - Sale+OE,AMZN,$322.55,"-2,963","-$955,700","59,581",-5%,2014-11-18 20:25:46,2014-11-17
25,Blackburn Jeffrey M,SVP,S - Sale+OE,AMZN,$322.56,"-3,527","-$1,137,669","84,021",-4%,2014-11-18 20:24:28,2014-11-17
26,Zapolsky David,SVP,S - Sale+OE,AMZN,$323.17,-958,"-$309,595","4,719",-17%,2014-11-18 20:23:00,2014-11-17
27,Reynolds Shelley,VP,S - Sale+OE,AMZN,$323.10,-918,"-$296,610","6,122",-13%,2014-11-18 20:21:28,2014-11-17
28,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$128.21,"-10,000","-$1,282,100","26,870",-27%,2014-11-18 20:20:03,2014-11-18
