,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hughes Stephen B,"COB, CEO",S - Sale,BDBD,$12.81,"-10,000","-$128,100","1,704,915",-1%,2014-10-03 21:19:43,2014-10-01
1,Duncan Barbara Gayle,CFO,S - Sale+OE,ICPT,$233.12,"-1,000","-$233,119","16,107",-6%,2014-10-03 21:01:15,2014-10-01
2,Shapiro David,"CMO, EVP - Development",S - Sale+OE,ICPT,$231.63,"-5,020","-$1,162,794","14,855",-25%,2014-10-03 21:00:59,2014-10-01
3,Pruzanski Mark,"CEO, Pres",S - Sale+OE,ICPT,$228.82,"-10,000","-$2,288,187","479,909",-2%,2014-10-03 21:00:27,2014-10-01
4,Segal Ned D.,"CFO, SVP",S - Sale,RPXC,$14.37,"-4,500","-$64,665","35,301",-11%,2014-10-03 20:44:10,2014-10-03
5,Scola Paul E,SVP,S - Sale+OE,RPXC,$14.50,"-1,100","-$15,950",0,-100%,2014-10-03 20:43:14,2014-10-03
6,Szot Matthew K,"EVP of Fin., Admin., CFO",S - Sale+OE,SANW,$4.12,"-1,100","-$4,531","34,553",-3%,2014-10-03 20:42:17,2014-10-01
7,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$42.54,"-5,400","-$229,726","2,354,829",0%,2014-10-03 20:31:04,2014-10-01
8,Peltz Stuart Walter,CEO,S - Sale,PTCT,$42.65,"-41,501","-$1,770,203","94,401",-31%,2014-10-03 20:23:15,2014-10-01
9,Hu George,COO,S - Sale+OE,CRM,$57.24,"-10,500","-$601,012","28,402",-27%,2014-10-03 20:07:44,2014-10-01
10,Douglas Robert Andrew,"Pres, COO ResMed Inc.",S - Sale+OE,RMD,$49.11,"-8,000","-$392,880","124,881",-6%,2014-10-03 20:04:05,2014-10-01
11,Gregory Philip D,"SVP of Research, CSO",S - Sale+OE,SGMO,$10.80,"-15,000","-$162,029","109,347",-12%,2014-10-03 20:00:36,2014-10-01
12,Sacks Rodney C,"COB, CEO",S - Sale+OE,MNST,$91.69,"-28,554","-$2,618,186","16,224,509",0%,2014-10-03 19:58:40,2014-10-01
13,You Harry L.,Dir,S - Sale,KFY,$24.50,"-2,000","-$49,002","21,655",-8%,2014-10-03 19:56:47,2014-10-02
14,Shaughnessy James P,"VP, GC, Secty",S - Sale+OE,WDAY,$80.60,"-8,000","-$644,799","95,709",-8%,2014-10-03 19:52:41,2014-10-01
15,Schlosberg Hilton H,"Vice COB, Pres",S - Sale+OE,MNST,$91.69,"-28,584","-$2,620,942","16,277,907",0%,2014-10-03 19:51:52,2014-10-01
16,Benioff Marc,"COB, CEO",S - Sale,CRM,$57.25,"-60,000","-$3,435,098","39,490,000",0%,2014-10-03 19:42:10,2014-10-01
17,Slattery Joseph P,"EVP, CFO",S - Sale+OE,TRXC,$4.19,"-33,000","-$138,270","83,666",-28%,2014-10-03 19:41:39,2014-10-02
18,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$24.74,"-5,625","-$139,140","25,000",-18%,2014-10-03 19:39:29,2014-10-01
19,Norton Burke F,"EVP, GC",S - Sale,CRM,$57.02,"-5,000","-$285,119","64,851",-7%,2014-10-03 19:38:55,2014-10-01
20,Jenkins William D Jr,CEO,S - Sale+OE,CUDA,$24.72,"-7,500","-$185,391","771,869",-1%,2014-10-03 19:38:36,2014-10-01
21,Bronson Steven N,"CEO, Pres, 10%",P - Purchase,QBAK,$1.18,"+45,114","+$53,337","2,917,934",+2%,2014-10-03 19:35:50,2014-10-02
22,Hurd Mark V,Pres,S - Sale+OE,ORCL,$38.13,"-500,000","-$19,062,700","1,000",-100%,2014-10-03 19:29:25,2014-10-01
23,Short Jay M Phd,Dir,S - Sale+OE,SNMX,$8.16,"-7,500","-$61,200","17,678",-30%,2014-10-03 19:15:25,2014-10-01
24,Roetter Alexander,"VP, Engineering",S - Sale,TWTR,$49.81,"-3,451","-$171,907","974,518",0%,2014-10-03 19:14:20,2014-10-01
25,Costolo Richard,CEO,S - Sale,TWTR,$49.81,"-20,106","-$1,001,409","1,112,776",-2%,2014-10-03 19:14:16,2014-10-01
26,Bain Adam,Pres of Revenue,S - Sale,TWTR,$49.81,"-22,519","-$1,121,613","711,028",-3%,2014-10-03 19:14:12,2014-10-01
27,Baratta Luca,"VP, Finance, Accounting Off",S - Sale+OE,TWTR,$51.13,"-14,566","-$744,734","361,340",-4%,2014-10-03 19:14:08,2014-10-01
28,Younger William H Jr,10%,S - Sale+OE,THLD,$3.77,"-242,396","-$914,318","4,988,905",-5%,2014-10-03 19:10:17,2014-10-01
29,Maynard Denis,"VPSales, Field Operations",S - Sale+OE,RKUS,$13.47,"-37,000","-$498,338","31,500",-54%,2014-10-03 19:09:57,2014-10-01
30,White James N,10%,S - Sale+OE,THLD,$3.77,"-239,538","-$903,537","4,984,143",-5%,2014-10-03 19:09:14,2014-10-01
31,Sweet David E,10%,S - Sale+OE,THLD,$3.77,"-229,154","-$864,369","4,766,505",-5%,2014-10-03 19:09:13,2014-10-01
32,Crooke Stanley T,"COB, CEO",S - Sale+OE,ISIS,$38.52,"-36,000","-$1,386,860","732,959",-5%,2014-10-03 19:07:45,2014-10-01
33,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale+OE,ISIS,$38.04,"-1,500","-$57,060","3,753",-29%,2014-10-03 19:06:07,2014-10-01
34,Speiser Michael L,10%,S - Sale+OE,THLD,$3.77,"-227,228","-$857,104","4,727,282",-5%,2014-10-03 19:03:05,2014-10-01
35,Sheehan Andrew T,10%,S - Sale+OE,THLD,$3.77,"-230,352","-$868,888","4,793,563",-5%,2014-10-03 19:03:03,2014-10-01
36,Bobo Donald E Jr,"CVP, Heart Valve Therapy",S - Sale+OE,EW,$105.00,"-25,000","-$2,625,000","26,754",-48%,2014-10-03 19:03:01,2014-10-03
37,Pullara Samuel J III,10%,S - Sale+OE,THLD,$3.77,"-226,657","-$854,950","4,715,398",-5%,2014-10-03 19:01:59,2014-10-01
38,Gaither James C,10%,S - Sale+OE,THLD,$3.77,"-231,287","-$872,415","4,784,810",-5%,2014-10-03 19:01:57,2014-10-01
39,Dyckerhoff Stefan A,10%,S - Sale+OE,THLD,$3.77,"-226,657","-$854,950","4,715,398",-5%,2014-10-03 19:01:56,2014-10-01
40,Coxe Tench,10%,S - Sale+OE,THLD,$3.77,"-265,154","-$1,000,161","5,513,182",-5%,2014-10-03 19:01:54,2014-10-01
41,Bird Jeffrey W,"Dir, 10%",S - Sale+OE,THLD,$3.77,"-238,520","-$899,697","4,960,463",-5%,2014-10-03 19:01:52,2014-10-01
42,Baker G Leonard Jr,10%,S - Sale+OE,THLD,$3.77,"-236,764","-$893,074","4,922,169",-5%,2014-10-03 19:01:51,2014-10-01
43,Anderson David L,10%,S - Sale+OE,THLD,$3.77,"-233,082","-$879,185","4,846,437",-5%,2014-10-03 19:00:48,2014-10-01
44,Sutter Hill Ventures,10%,S - Sale+OE,THLD,$3.77,"-226,657","-$854,950","4,715,398",-5%,2014-10-03 19:00:47,2014-10-01
45,Petersen Timothy,"Dir, 10%",S - Sale,INGN,$20.97,"-98,400","-$2,063,925","265,902",-27%,2014-10-03 18:56:33,2014-10-01
46,"Pvm International, Inc.",10%,S - Sale,MDBX,$9.23,"-1,000","-$9,230","3,062,553",0%,2014-10-03 18:50:07,2014-10-01
47,Mehdizadeh P Vincent,"Founder, Senior Strategist, 10%",S - Sale,MDBX,$9.23,"-1,000","-$9,230","16,386,998",0%,2014-10-03 18:50:00,2014-10-01
48,Addante Frank,See remarks,S - Sale,RUBI,$11.06,"-9,000","-$99,540","2,946,624",0%,2014-10-03 18:43:00,2014-10-01
49,Arboretum Ventures II LP,10%,S - Sale,INGN,$20.97,"-98,400","-$2,063,925","265,902",-27%,2014-10-03 18:42:51,2014-10-01
50,Black James R,Senior Corporate Advisor,S - Sale,MFRM,$59.00,"-9,376","-$553,184","415,078",-2%,2014-10-03 18:39:00,2014-10-03
51,Sheridan John F,"EVP, COO",S - Sale+OE,TNDM,$13.07,"-2,000","-$26,136","1,198",-63%,2014-10-03 18:35:34,2014-10-01
52,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,CRDS,$2.52,"+5,000","+$12,585","2,339,794",0%,2014-10-03 18:33:59,2014-09-26
53,"Fundamental Global Investors, LLC",10%,P - Purchase,BTN,$4.48,"+116,596","+$522,814","1,754,890",+7%,2014-10-03 18:33:08,2014-09-26
54,Malone John C,"COB, 10%",S - Sale,LMCA,$46.08,"-206,152","-$9,499,957","21,026,384",-1%,2014-10-03 18:32:16,2014-10-01
55,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,CRDS,$2.27,"+30,000","+$68,138","2,334,794",+1%,2014-10-03 18:31:33,2014-09-23
56,"Valueact Holdings, L.P.","See remarks, 10%",P - Purchase,ALSN,$28.31,"+550,000","+$15,570,000","18,575,204",+3%,2014-10-03 18:31:22,2014-10-01
57,Goldsmith Brian,Co-COO,S - Sale+OE,LGF,$32.08,"-25,000","-$802,045","100,200",-20%,2014-10-03 18:29:36,2014-10-01
58,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,CRDS,$2.71,"+8,900","+$24,163","2,348,694",0%,2014-10-03 18:28:41,2014-10-01
59,Strid Eric W,Dir,S - Sale,CSCD,$9.95,"-14,893","-$148,255","818,181",-2%,2014-10-03 18:25:18,2014-10-01
60,Cerda Clarissa,SEE REMARKS,S - Sale+OE,LOCK,$14.23,"-2,000","-$28,460","11,764",-15%,2014-10-03 18:24:44,2014-10-01
61,David Morton,Dir,S - Sale,VG,$3.22,"-10,000","-$32,174","354,127",-3%,2014-10-03 18:23:30,2014-10-01
62,Remondi Stephen A.,"CEO, Pres",S - Sale,EXA,$11.30,"-10,000","-$113,000","132,359",-7%,2014-10-03 18:07:27,2014-10-01
63,Martin Sean,"SVP, GC",S - Sale,APOL,$25.05,"-3,100","-$77,643","137,163",-2%,2014-10-03 18:06:25,2014-10-01
64,Ludwig Brian,"SVP, Sales",S - Sale,CVT,$25.27,-485,"-$12,256","170,056",0%,2014-10-03 18:01:05,2014-10-01
65,Souki Charif,"COB, CEO, Pres",S - Sale,LNG,$79.20,"-30,000","-$2,376,000","5,877,827",-1%,2014-10-03 18:00:07,2014-10-01
66,Peterson Derek,CTO,S - Sale,WIFI,$7.20,"-19,963","-$143,734",0,-100%,2014-10-03 17:57:26,2014-10-02
67,Swets Larry G Jr,"Pres, CEO",P - Purchase,KFS,$5.97,+350,"+$2,090","2,018,141",0%,2014-10-03 17:56:59,2014-10-02
68,Herscher Penny,Dir,S - Sale,RMBS,$12.21,"-8,265","-$100,889","119,811",-6%,2014-10-03 17:56:09,2014-10-03
