,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Pvm International, Inc.",10%,S - Sale,MDBX,$13.16,"-1,000","-$13,155","3,051,053",0%,2014-11-05 21:59:30,2014-11-03
1,Mehdizadeh P Vincent,"Founder, Senior Strategist, 10%",S - Sale,MDBX,$13.16,"-1,000","-$13,155","16,375,498",0%,2014-11-05 21:59:20,2014-11-03
2,Lowe J. Mitchell,Dir,S - Sale,MDBX,$12.03,"-1,800","-$21,657","149,325",-1%,2014-11-05 21:55:26,2014-11-03
3,Ruggio Joseph M,Dir,S - Sale,SPNC,$31.80,"-5,000","-$158,995","52,197",-9%,2014-11-05 21:54:17,2014-11-03
4,Thakar Sumedh S,Chief Product Officer,S - Sale+OE,QLYS,$34.36,"-1,750","-$60,138",0,-100%,2014-11-05 21:51:09,2014-11-04
5,Deeba Amer,CMO,S - Sale+OE,QLYS,$35.00,"-20,000","-$700,000",0,-100%,2014-11-05 21:49:26,2014-11-04
6,Murray Frank E Md,Dir,S - Sale,MOH,$48.67,"-5,000","-$243,350","11,003",-31%,2014-11-05 21:43:20,2014-11-04
7,Bayer Terry,COO,S - Sale+OE,MOH,$48.76,"-42,750","-$2,084,388","116,909",-27%,2014-11-05 21:43:03,2014-11-05
8,Cooperman Daniel,Dir,S - Sale+OE,MOH,$48.73,"-5,200","-$253,396","7,378",-41%,2014-11-05 21:42:12,2014-11-05
9,Romney Ronna,Dir,S - Sale,MOH,$49.53,"-5,000","-$247,640","26,291",-16%,2014-11-05 21:41:17,2014-11-04
10,Wolf Dale B,Dir,S - Sale+OE,MOH,$48.98,"-5,000","-$244,900","17,578",-22%,2014-11-05 21:41:00,2014-11-04
11,Barlow Jeff D.,GC,S - Sale,MOH,$48.91,"-17,752","-$868,211","51,035",-26%,2014-11-05 21:40:28,2014-11-04
12,Fedak Charles Z,Dir,S - Sale,MOH,$48.64,"-9,000","-$437,756","39,878",-18%,2014-11-05 21:39:27,2014-11-04
13,Carruthers Garrey,Dir,S - Sale+OE,MOH,$48.56,"-9,500","-$461,337","9,500",-50%,2014-11-05 21:39:03,2014-11-04
14,White Joseph W Cpa,Chief Accounting Officer,S - Sale,MOH,$49.40,"-10,562","-$521,800","90,368",-10%,2014-11-05 21:38:38,2014-11-04
15,Prior Cornelius B Jr,"Chairman, 10%",S - Sale,ATNI,$68.62,"-6,000","-$411,720","4,534,985",0%,2014-11-05 21:32:59,2014-11-03
16,Lebow Bennett S,Dir,S - Sale,VGR,$22.00,"-50,000","-$1,099,750","10,714,367",0%,2014-11-05 21:30:28,2014-11-04
17,Weil Kevin,VP of Product,S - Sale+OE,TWTR,$40.30,"-18,170","-$732,218","684,291",-3%,2014-11-05 21:29:29,2014-11-03
18,Roetter Alexander,"VP, Engineering",S - Sale,TWTR,$40.68,"-25,000","-$1,017,078","944,375",-3%,2014-11-05 21:07:08,2014-11-03
19,Murphy-Chutorian Douglas,CEO,P - Purchase,SMLR,$2.10,"+2,000","+$4,200","61,471",+3%,2014-11-05 21:02:40,2014-11-04
20,Douglas Robert Andrew,"Pres, COO ResMed Inc.",S - Sale+OE,RMD,$51.84,"-8,000","-$414,755","116,512",-6%,2014-11-05 21:02:35,2014-11-03
21,Bernstein Ronald J,Pres Subsidiary,S - Sale+OE,VGR,$21.84,"-65,000","-$1,419,600","77,562",-46%,2014-11-05 21:00:26,2014-11-05
22,Pruzanski Mark,"CEO, Pres",S - Sale+OE,ICPT,$259.41,"-10,000","-$2,594,124","479,909",-2%,2014-11-05 21:00:17,2014-11-03
23,Pendarvis David,Chief Administrative Officer,S - Sale+OE,RMD,$52.00,"-3,557","-$184,964","75,450",-5%,2014-11-05 20:54:08,2014-11-03
24,Richarz David K,"EVP,Sales",S - Sale,STX,$64.35,"-25,372","-$1,632,627","50,745",-33%,2014-11-05 20:51:25,2014-11-04
25,Sando Barry M,Sr. EVP,S - Sale+OE,CLGX,$31.79,"-11,292","-$358,958","177,744",-6%,2014-11-05 20:43:33,2014-11-03
26,Stegeman John,"Pres, HD Supply White Cap",S - Sale+OE,HDS,$28.98,"-19,066","-$552,620","28,362",-40%,2014-11-05 20:35:09,2014-11-03
27,Bain Adam,Pres of Revenue,S - Sale+OE,TWTR,$40.60,"-60,358","-$2,450,726","689,690",-8%,2014-11-05 20:28:20,2014-11-03
28,Baratta Luca,"VP, Finance, Accounting Off",S - Sale,TWTR,$40.64,"-11,000","-$447,044","345,549",-3%,2014-11-05 20:28:16,2014-11-03
29,Costolo Richard,CEO,S - Sale,TWTR,$40.59,"-141,730","-$5,752,523","971,046",-13%,2014-11-05 20:28:12,2014-11-03
30,Gadde Vijaya,GC,S - Sale,TWTR,$40.59,"-22,377","-$908,309","806,852",-3%,2014-11-05 20:28:08,2014-11-03
31,Huffman Marc,"Pres WW Sales, Distrib",S - Sale+OE,N,$108.55,-399,"-$43,313","67,116",-1%,2014-11-05 20:26:08,2014-11-03
32,Dionisio John M,Exec COB,S - Sale+OE,ACM,$32.56,"-20,000","-$651,200","306,528",-6%,2014-11-05 20:25:36,2014-11-03
33,Morris Jeff D,Vice COB,S - Sale,ALJ,$16.04,"-25,000","-$401,000","963,571",-3%,2014-11-05 20:14:06,2014-11-04
34,Guarino Alan C.,Dir,P - Purchase,LIQD,$0.78,"+20,000","+$15,584","20,000",New,2014-11-05 20:12:51,2014-11-03
35,Petersen Timothy,Dir,S - Sale,INGN,$21.50,"-250,000","-$5,375,000","224,788",-53%,2014-11-05 20:12:28,2014-11-04
36,Alton Gregg H,"EVP, Corp, Med Affairs",S - Sale+OE,GILD,$110.50,"-33,000","-$3,646,381","118,694",-22%,2014-11-05 20:06:44,2014-11-03
37,Silverberg Mark M,"EVP, Ops Global QA, TechSrv",S - Sale,AKRX,$44.27,"-24,311","-$1,076,248","183,109",-12%,2014-11-05 20:06:40,2014-11-03
38,Washington Robin L,"EVP, CFO",S - Sale+OE,GILD,$110.26,"-33,192","-$3,659,837","49,832",-40%,2014-11-05 20:06:21,2014-11-03
39,Dick Timothy A,CFO,S - Sale+OE,AKRX,$44.08,"-122,222","-$5,387,546","122,988",-50%,2014-11-05 20:05:14,2014-11-03
40,Faugno David,CFO,S - Sale,CUDA,$32.45,"-6,041","-$196,030","770,673",-1%,2014-11-05 20:01:51,2014-11-03
