,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barnhill Pamela J,"Pres,COO, Vice-Chairperson",P - Purchase,IHT,$1.73,"+2,400","+$4,141","263,534",+1%,2014-04-10 21:59:09,2013-09-30
1,Dailly Paul A,"SVP, Chief Geoscientist",S - Sale,KOS,$10.49,"-36,331","-$381,112","6,424,246",-1%,2014-04-10 21:15:23,2014-04-10
2,Scola Paul E,SVP,S - Sale+OE,RPXC,$17.00,"-5,000","-$85,000","2,951",-63%,2014-04-10 21:12:34,2014-04-09
3,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$16.92,"-15,000","-$253,794","607,698",-2%,2014-04-10 21:11:35,2014-04-09
4,Kennedy Kolleen T,"SVP, Pres Oncology Sys.",S - Sale+OE,VAR,$83.56,-775,"-$64,762","6,236",-11%,2014-04-10 20:41:48,2014-04-09
5,Keegan Fintan,"EVP, Technical Operations",S - Sale,JAZZ,$130.00,-750,"-$97,500","38,522",-2%,2014-04-10 20:37:51,2014-04-08
6,Hughes Jeffrey A,EVP- HR,S - Sale+OE,RSG,$35.00,"-32,807","-$1,148,245","1,371",-96%,2014-04-10 20:36:57,2014-04-10
7,Cozadd Bruce C,"COB, CEO",S - Sale,JAZZ,$123.18,"-5,000","-$615,900","611,810",-1%,2014-04-10 20:34:12,2014-04-08
8,Liaw Yih-Shyan Wally,"Secretary, V P of Intl Sales",S - Sale+OE,SMCI,$20.82,"-38,000","-$791,198","2,142,353",-2%,2014-04-10 20:11:23,2014-02-27
9,Sano Kunio,Pres OF AEHR TEST-JAPAN,S - Sale+OE,AEHR,$2.82,"-3,321","-$9,349",0,-100%,2014-04-10 20:08:04,2014-04-09
10,Lloyd Stephen,VP,S - Sale+OE,INVN,$20.91,"-10,000","-$209,100","37,000",-21%,2014-04-10 20:04:01,2014-04-08
11,Buck Carl N,VP OF MARKETING,S - Sale+OE,AEHR,$2.86,"-6,000","-$17,140","72,443",-8%,2014-04-10 19:53:39,2014-04-09
12,Alibrandi Joseph F,Dir,S - Sale,AVAV,$41.18,"-6,000","-$247,050","11,631",-34%,2014-04-10 19:51:19,2014-03-26
13,Posedel Rhea J,Dir,S - Sale+OE,AEHR,$2.86,"-5,567","-$15,931","1,010,434",-1%,2014-04-10 19:40:49,2014-04-09
14,Stepp Esther Kay,Dir,S - Sale,FC,$19.54,"-10,000","-$195,368","54,752",-15%,2014-04-10 19:20:58,2014-04-08
15,Rockwood Robert K.,"SVP, General Management",S - Sale,COR,$31.96,-518,"-$16,555","39,868",-1%,2014-04-10 19:18:24,2014-04-08
16,Haggard Billie R.,"SVP, Data Centers",S - Sale,COR,$31.97,-500,"-$15,985","36,716",-1%,2014-04-10 19:18:03,2014-04-08
17,Rachesky Mark H Md,"Dir, 10%",P - Purchase,NAV,$33.13,"+911,774","+$30,206,735","12,888,177",+8%,2014-04-10 18:56:01,2014-04-08
18,Breidenbach Fred A,Dir,S - Sale,SNX,$72.00,"-4,100","-$295,200","24,041",-15%,2014-04-10 18:54:24,2014-04-09
19,Valdes Jorge A,CTO,S - Sale+OE,DXCM,$35.99,"-16,000","-$575,898","217,487",-7%,2014-04-10 18:32:25,2014-04-08
20,Sarno Stephen P,Interim CFO,P - Purchase,EXA,$11.98,"+1,000","+$11,978","16,000",+7%,2014-04-10 18:23:31,2014-04-08
21,Sordello Steven J,"SVP, CFO",S - Sale+OE,LNKD,$173.97,"-5,000","-$869,859","75,725",-6%,2014-04-10 18:19:08,2014-04-09
22,Schissler Matthew Lawrence,Fmr Director Officer 10% Owner,S - Sale+OE,FROZ,$0.01,"-92,000",-$975,"46,692,000",0%,2014-04-10 18:18:17,2014-03-31
