,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Martell Frank,"Chief Fin., Opr. Officer",P - Purchase,CLGX,$28.09,+500,"+$14,045","158,415",0%,2014-07-28 21:44:01,2014-07-28
1,Benson John,Chief Strategy Officer,S - Sale,DHX,$8.00,"-40,000","-$320,000","374,256",-10%,2014-07-28 21:34:53,2014-07-24
2,Melland Scot W,Dir,S - Sale+OE,DHX,$8.00,"-9,100","-$72,801","276,489",-3%,2014-07-28 21:34:10,2014-07-24
3,Spirit Bear Ltd,10%,S - Sale,WARM,$0.74,"-14,100","-$10,364","114,700",-11%,2014-07-28 20:59:58,2014-07-23
4,"S&r Technology Holdings, LLC",10%,S - Sale,SCMP,$6.26,"-16,155","-$101,091","22,783,802",0%,2014-07-28 20:48:32,2014-07-24
5,Kuno Sachiko,10%,S - Sale,SCMP,$6.26,"-16,155","-$101,091","23,197,689",0%,2014-07-28 20:45:39,2014-07-24
6,Ueno Ryuji,10%,S - Sale,SCMP,$6.26,"-16,155","-$101,091","23,197,689",0%,2014-07-28 20:45:31,2014-07-24
7,Fischer David B.,"VP Marketing, Bus. Part.",S - Sale,FB,$72.85,"-36,000","-$2,622,600","363,199",-9%,2014-07-28 20:37:12,2014-07-23
8,Athwal Jas,Chief Accounting Officer,S - Sale,FB,$75.94,"-10,000","-$759,400","120,949",-8%,2014-07-28 20:35:42,2014-07-24
9,Gendell Jeffrey L Et Al,10%,S - Sale,PATK,$46.01,"-6,647","-$305,831","2,418,559",0%,2014-07-28 20:30:30,2014-07-24
10,Washer Greg,Dir,P - Purchase,CPSS,$6.81,"+70,700","+$481,603","193,420",+58%,2014-07-28 20:06:11,2014-07-24
11,McNamara Jerome J,"EVP da Vinci WW Sales, Mktg",S - Sale+OE,ISRG,$465.59,"-9,167","-$4,268,103","2,844",-76%,2014-07-28 20:05:13,2014-07-28
12,Wynnefield Partners Small Cap Value LP,10%,P - Purchase,NATR,$15.94,"+19,900","+$317,148","901,271",+2%,2014-07-28 19:56:23,2014-07-24
13,Klinefelter Jeffrey P,Global Head of Equities,S - Sale,PJC,$51.50,"-7,500","-$386,254","57,852",-11%,2014-07-28 19:22:23,2014-07-25
14,Abraham Chad R,"Global Co-Head IB, Cap Mkts",S - Sale,PJC,$51.60,"-5,000","-$257,983","54,279",-8%,2014-07-28 19:21:22,2014-07-25
15,Morris James M II,Dir,P - Purchase,OKSB,$15.79,"+7,000","+$110,539","26,000",+37%,2014-07-28 19:17:10,2014-07-28
16,Gentzkow Paul F,"Pres, COO",S - Sale,RHI,$50.47,"-200,000","-$10,093,634","758,824",-21%,2014-07-28 19:10:59,2014-07-25
17,Malone James R,Dir,S - Sale,RF,$10.23,"-20,000","-$204,592","127,417",-14%,2014-07-28 18:48:37,2014-07-24
