,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dalporto Gabriel,CMO,S - Sale,TREE,$30.06,"-7,941","-$238,706","7,944",-50%,2014-04-24 21:49:28,2014-04-24
1,Robertson Donald F Jr,"VP, Chief Accounting Officer",S - Sale,SNDK,$84.75,"-1,380","-$116,948","4,345",-24%,2014-04-24 21:30:52,2014-04-23
2,Dailly Paul A,"SVP, Chief Geoscientist",S - Sale,KOS,$11.00,"-30,281","-$333,091","5,924,246",-1%,2014-04-24 21:30:43,2014-04-24
3,Maxted Brian F,Chief Exploration Officer,S - Sale,KOS,$11.00,"-57,360","-$630,960","11,003,656",-1%,2014-04-24 21:27:08,2014-04-24
4,Dunlevy W Greg,"EVP, CFO",S - Sale,KOS,$11.00,"-95,421","-$1,049,631","7,852,655",-1%,2014-04-24 21:22:39,2014-04-24
5,"Ksa Capital Management, LLC",10%,S - Sale,AEPI,$37.70,"-511,155","-$19,272,210","1,069,244",-32%,2014-04-24 20:07:02,2014-01-16
6,"Ksa Capital Management, LLC",10%,P - Purchase,AEPI,$75.87,"+130,100","+$9,871,085","1,580,399",+9%,2014-04-24 20:04:43,2013-08-19
7,"Ksa Capital Management, LLC",10%,S - Sale,AEPI,$64.62,"-177,258","-$11,453,987","1,580,399",-10%,2014-04-24 20:04:43,2012-10-15
8,"Ksa Capital Management, LLC",10%,P - Purchase,AEPI,$33.72,"+75,807","+$2,556,319","1,627,557",+5%,2014-04-24 20:01:24,2012-03-01
9,"Ksa Capital Management, LLC",10%,S - Sale,AEPI,$61.38,"-26,500","-$1,626,491","1,627,557",-2%,2014-04-24 20:01:24,2012-10-01
10,"Ksa Capital Management, LLC",10%,P - Purchase,AEPI,$33.18,"+148,757","+$4,936,407","1,578,250",+10%,2014-04-24 19:56:44,2009-06-30
11,Luddy Frederic B,CHIEF PRODUCT OFFICER,S - Sale,NOW,$52.57,"-151,400","-$7,959,587","9,148,225",-2%,2014-04-24 19:56:29,2014-04-22
12,"Ksa Capital Management, LLC",10%,P - Purchase,AEPI,$13.27,"+53,099","+$704,626","1,321,174",+4%,2014-04-24 19:51:56,2009-01-16
13,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale+OE,CCXI,$8.17,"-20,962","-$171,204","12,500",-63%,2014-04-24 19:45:13,2013-03-05
