,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cushman Daniel H,"Pres, CEO",S - Sale+OE,PTSI,$24.85,"-22,600","-$561,610","7,000",-76%,2014-04-30 21:14:58,2014-04-28
1,Pung Michael J,"EVP, CFO",S - Sale+OE,FICO,$57.16,"-41,250","-$2,358,000","48,215",-46%,2014-04-30 21:06:25,2014-04-29
2,Kuba Shaul,"Dir, 10%",P - Purchase,CMCT,$22.99,"+6,220","+$142,984","4,482,360",0%,2014-04-30 20:57:50,2014-04-28
3,Shemesh Avraham,"Dir, 10%",P - Purchase,CMCT,$22.99,"+6,220","+$142,984","4,482,360",0%,2014-04-30 20:56:57,2014-04-28
4,Ressler Richard S,"Dir, 10%",P - Purchase,CMCT,$22.99,"+6,220","+$142,984","4,482,360",0%,2014-04-30 20:56:10,2014-04-28
5,"Cim Service Provider, LLC",Member of 10% Owner Group,P - Purchase,CMCT,$22.99,"+6,220","+$142,984","82,360",+8%,2014-04-30 20:55:26,2014-04-28
6,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$16.26,"-15,000","-$243,905","562,698",-3%,2014-04-30 20:30:33,2014-04-29
7,Dunlevy W Greg,"EVP, CFO",S - Sale,KOS,$11.02,"-68,722","-$757,008","7,783,933",-1%,2014-04-30 20:19:42,2014-04-25
8,Maxted Brian F,Chief Exploration Officer,S - Sale,KOS,$11.01,"-45,611","-$502,137","10,958,045",0%,2014-04-30 20:15:19,2014-04-25
9,Ando Dale G,"VP, Therapeutic Dev., CMO",S - Sale+OE,SGMO,$13.64,"-15,000","-$204,532","97,015",-13%,2014-04-30 20:00:30,2014-04-28
10,Larson John William,Dir,S - Sale+OE,SGMO,$13.48,"-10,000","-$134,786","218,160",-4%,2014-04-30 20:00:23,2014-04-28
11,Blignaut Ryno,CFO,S - Sale+OE,XOOM,$21.85,"-5,727","-$125,125",0,-100%,2014-04-30 19:56:24,2014-04-29
12,Inkinen Sami,Dir,S - Sale,TRLA,$30.38,"-5,800","-$176,204","747,853",-1%,2014-04-30 19:52:11,2014-04-28
13,Flint Peter,CEO,S - Sale,TRLA,$30.66,"-9,200","-$282,080","1,432,729",-1%,2014-04-30 19:50:41,2014-04-28
14,Chukwu Emeka,"EVP, CFO",S - Sale,SMTC,$23.79,"-2,500","-$59,484","54,807",-4%,2014-04-30 19:31:21,2014-04-30
15,Guillen Jerome M,"VP Service, Sales Ops",S - Sale+OE,TSLA,$200.00,"-8,000","-$1,600,000","2,537",-76%,2014-04-30 19:30:21,2014-04-28
