,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Holmes Craig E,"EVP, CFO",S - Sale,SZMK,$12.99,"-10,000","-$129,900","73,439",-12%,2014-03-07 21:53:17,2014-03-06
1,Standhope Investments,10%,S - Sale,PAH,$16.58,"-4,806,288","-$79,694,115","18,527,045",-21%,2014-03-07 21:47:25,2014-01-27
2,Evans Gregory E,VP-Exploration,S - Sale,CRZO,$51.55,"-11,000","-$567,019","47,596",-19%,2014-03-07 21:41:46,2014-03-05
3,Newman Richard G,Dir,S - Sale+OE,ACM,$32.03,"-45,000","-$1,441,188","556,688",-7%,2014-03-07 21:27:05,2014-03-07
4,"Khosla Ventures Ii, L.P.",10%,S - Sale,YUME,$6.64,"-10,000","-$66,400","4,999,632",0%,2014-03-07 21:19:43,2014-03-05
5,Abraham Magid M,Exec COB,S - Sale,SCOR,$31.89,"-60,000","-$1,913,622","75,996",-44%,2014-03-07 21:16:19,2014-03-05
6,Maskal Vanessa E,"EVP of Sales, Marketing",S - Sale,BGS,$30.00,"-17,000","-$510,027","89,721",-16%,2014-03-07 21:12:21,2014-03-07
7,Allen Robert A,Dir,S - Sale+OE,CORE,$77.73,"-1,284","-$99,809","10,950",-10%,2014-03-07 21:07:08,2014-03-05
8,Regan Daniel Paul,Chief Commercial Officer,S - Sale+OE,ICPT,$434.69,"-20,000","-$8,693,821",0,-100%,2014-03-07 21:00:50,2014-03-05
9,Love Richard L,Dir,S - Sale,CTIC,$3.77,"-40,000","-$150,973","509,265",-7%,2014-03-07 21:00:09,2014-03-07
10,Leanse Thomas J.,"Senior EVP, CLO, Secretary",S - Sale+OE,MAC,$60.33,"-2,100","-$126,693",311,-87%,2014-03-07 20:45:47,2014-03-07
11,Brant Randy L,"EVP, Real Estate",S - Sale+OE,MAC,$61.03,"-18,000","-$1,098,554","46,323",-28%,2014-03-07 20:45:10,2014-03-06
12,Telling Fred,Dir,S - Sale,CTIC,$3.75,"-72,095","-$270,522","401,170",-15%,2014-03-07 20:34:51,2014-03-07
13,Deal Richard,SVP,S - Sale,FICO,$53.57,"-7,464","-$399,880","12,923",-37%,2014-03-07 20:28:38,2014-03-07
14,Pearcy D. Benedict,"MD, Sugar, Bioenergy",S - Sale+OE,BG,$78.21,-353,"-$27,609","9,330",-4%,2014-03-07 20:28:31,2014-03-05
15,Padilla Raul,"CEO, Bunge Global Agribusiness",S - Sale+OE,BG,$78.06,-162,"-$12,646","55,944",0%,2014-03-07 20:27:35,2014-03-05
16,Nachman Joseph R,"SVP, Revenue",S - Sale+OE,YELP,$98.44,"-45,000","-$4,429,664",0,-100%,2014-03-07 20:26:09,2014-03-06
17,Wilson Laurence,"SVP, Legal, User Operations",S - Sale+OE,YELP,$98.18,"-5,250","-$515,445","20,000",-21%,2014-03-07 20:25:20,2014-03-05
18,Wilson Laurence,"SVP, Legal, User Operations",S - Sale,YELP,$77.58,"-5,250","-$407,288","20,000",-21%,2014-03-07 20:24:19,2014-02-05
19,Amster John A,CEO,S - Sale,RPXC,$16.06,"-17,200","-$276,258","1,697,747",-1%,2014-03-07 20:19:12,2014-03-06
20,Wiley D Linn,Dir,S - Sale+OE,CVBF,$16.14,"-21,127","-$340,990","225,624",-9%,2014-03-07 20:16:53,2014-03-06
