,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$36.75,"-7,902","-$290,422","8,268,662",0%,2014-12-19 21:58:02,2014-12-17
1,"Esw Capital, LLC",10%,P - Purchase,UPLD,$8.98,"+31,751","+$285,158","2,796,796",+1%,2014-12-19 21:57:08,2014-12-17
2,Goldman Sachs Group Inc,10%,P - Purchase,JRVR,$21.32,"+47,619","+$1,015,237","2,797,619",+2%,2014-12-19 21:46:37,2014-12-17
3,Goldman Sachs Group Inc,10%,S - Sale,JRVR,$19.74,"-4,750,000","-$93,765,000","2,797,619",-63%,2014-12-19 21:46:37,2014-12-17
4,Lifshatz Stephen J,CFO,S - Sale+OE,FLTX,$36.24,"-5,000","-$181,178","59,063",-8%,2014-12-19 21:43:34,2014-12-17
5,Ponder L Barbee IV,GC,S - Sale,GSAT,$2.73,"-1,485","-$4,054","107,223",-1%,2014-12-19 21:30:52,2014-12-17
6,Clary Rebecca,"VP, CFO",S - Sale,GSAT,$2.72,"-1,146","-$3,117","145,754",-1%,2014-12-19 21:25:18,2014-12-17
7,"Cognate Bioservices, Inc.",10%,P - Purchase,NWBO,$0.00,"+3,955,139",+$0,"37,439,710",+12%,2014-12-19 21:14:25,2014-03-01
8,"Cognate Bioservices, Inc.",10%,S - Sale+OE,NWBO,$4.42,"-548,273","-$2,423,981","37,439,710",-1%,2014-12-19 21:14:25,2014-03-07
9,"Cognate Bioservices, Inc.",10%,P - Purchase,NWBO,$0.00,"+6,403,868",+$0,"26,865,366",+31%,2014-12-19 21:12:59,2013-12-01
10,"Cognate Bioservices, Inc.",10%,S - Sale+OE,NWBO,$3.17,"-678,858","-$2,153,674","26,865,366",-2%,2014-12-19 21:12:59,2014-01-31
11,"Cognate Bioservices, Inc.",10%,P - Purchase,NWBO,$1.68,"+6,891,550","+$11,608,288","14,157,154",+95%,2014-12-19 21:10:59,2012-10-16
12,"Cognate Bioservices, Inc.",10%,P - Purchase,NWBO,$0.20,"+1,770,966","+$354,193","61,638,502",+3%,2014-12-19 21:09:30,2009-09-30
13,"Cognate Bioservices, Inc.",10%,S - Sale+OE,NWBO,$1.08,"-860,000","-$928,800","61,638,502",-1%,2014-12-19 21:09:30,2011-02-02
14,Ryan Christopher Michael,"Pres, COO",S - Sale,GEVO,$0.30,"-1,042",-$313,"340,120",0%,2014-12-19 20:59:57,2014-12-19
15,Boone Karen,See Remarks,S - Sale+OE,RH,$95.28,"-8,000","-$762,240",0,-100%,2014-12-19 20:40:27,2014-12-17
16,Graham Donald,"CEO, COB, 10%",S - Sale+OE,GHC,$898.11,"-11,200","-$10,058,879","177,567",-6%,2014-12-19 20:18:24,2014-12-17
