,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Culp Robert George IV,"Pres, Culp Home Fashions",S - Sale,CFI,$20.58,"-2,500","-$51,450","57,063",-4%,2014-12-24 21:54:55,2014-12-17
1,"Esw Capital, LLC",10%,P - Purchase,UPLD,$8.99,"+9,173","+$82,423","2,805,969",0%,2014-12-24 21:40:14,2014-12-23
2,Culp Robert G III,"COB, 10%",S - Sale,CFI,$20.70,"-21,609","-$447,288","1,467,332",-1%,2014-12-24 21:22:59,2014-12-17
3,Culp Robert George IV,"Pres, Culp Home Fashions",S - Sale,CFI,$21.00,"-1,792","-$37,632","55,271",-3%,2014-12-24 20:58:41,2014-12-23
4,Williams Evan Clark,"Dir, 10%",S - Sale,TWTR,$38.08,"-372,000","-$14,165,519","9,657,975",-4%,2014-12-24 20:54:44,2014-12-22
5,Weil Kevin,VP of Product,S - Sale+OE,TWTR,$37.98,"-6,030","-$229,048","1,013,943",-1%,2014-12-24 20:54:32,2014-12-24
6,Culp Robert G III,"COB, 10%",S - Sale,CFI,$21.01,"-12,666","-$266,099","1,454,666",-1%,2014-12-24 20:44:32,2014-12-23
7,Mayer Marissa A,CEO,S - Sale+OE,YHOO,$51.16,"-36,000","-$1,841,857","2,263,322",-2%,2014-12-24 20:24:00,2014-12-22
8,Koch C James,"COB, 10%",S - Sale,SAM,$291.36,"-4,000","-$1,165,430","251,054",-2%,2014-12-24 19:42:43,2014-12-24
9,Fairfax Daniel W,"CFO, VP of Finance",S - Sale,BRCD,$11.60,"-25,000","-$290,000","290,783",-8%,2014-12-24 19:31:31,2014-12-23
10,Peachtree Equity Investment Management Inc,10%,S - Sale,MRLN,$20.00,"-1,705,317","-$34,106,340","604,617",-74%,2014-12-24 19:01:03,2014-12-22
11,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$130.35,"-2,211","-$288,202","533,400",0%,2014-12-24 18:47:34,2014-12-24
12,Alberini Carlos,Dir,S - Sale,RH,$96.33,"-40,000","-$3,853,197","572,855",-7%,2014-12-24 18:01:29,2014-12-22
13,Harris Jennifer Noel,CFO,S - Sale+OE,QTWO,$20.00,"-9,344","-$186,880",0,-100%,2014-12-24 17:19:57,2014-12-23
14,Bonvanie Rene,CMO,S - Sale,PANW,$126.17,"-17,010","-$2,146,152","153,338",-10%,2014-12-24 17:13:07,2014-12-22
15,Anderson Mark,SVP of WW Field Ops,S - Sale,PANW,$126.17,"-8,809","-$1,111,432","118,658",-7%,2014-12-24 17:12:44,2014-12-22
16,Zuk Nir,CTO,S - Sale,PANW,$126.17,"-17,616","-$2,222,611","2,725,434",-1%,2014-12-24 17:12:12,2014-12-22
17,Tomlinson Steffan,CFO,S - Sale,PANW,$126.17,"-9,327","-$1,176,788","102,174",-8%,2014-12-24 17:11:37,2014-12-22
18,McLaughlin Mark D,"Pres, CEO",S - Sale,PANW,$126.17,"-17,616","-$2,222,611","682,568",-3%,2014-12-24 17:11:01,2014-12-22
19,Jones Harvey C,Dir,S - Sale+OE,NVDA,$20.70,"-88,000","-$1,821,893","836,698",-10%,2014-12-24 16:44:51,2014-12-22
20,Lebow Bennett S,Dir,S - Sale,VGR,$21.37,"-50,000","-$1,068,250","10,364,367",0%,2014-12-24 16:42:25,2014-12-23
21,Lightyear Fund II LP,10%,S - Sale,ONE,$4.32,"-56,096","-$242,414","6,908,828",-1%,2014-12-24 16:23:41,2014-12-22
22,Thomsen Jillian B.,"SVP, Chief Accounting Officer",S - Sale+OE,NKTR,$15.56,"-5,000","-$77,800","2,999",-63%,2014-12-24 16:09:22,2014-12-22
23,Armenante Mark,"Dir, 10%",S - Sale+OE,VEEV,$27.14,"-60,000","-$1,628,600",0,-100%,2014-12-24 16:04:06,2014-12-22
24,Knauss Donald R,Exec COB,S - Sale+OE,CLX,$104.06,"-270,853","-$28,185,475","163,158",-62%,2014-12-24 16:03:48,2014-12-22
25,Martin William C,10%,S - Sale,SR,$3.32,"-5,487","-$18,227","1,031,226",-1%,2014-12-24 16:01:39,2014-12-16
26,Price Matthew Adrian,SVP of Global Marketing,S - Sale+OE,ZEN,$24.62,"-21,500","-$529,416",0,-100%,2014-12-24 15:55:31,2014-12-22
27,McDermott Adrian,SVP of Product Development,S - Sale+OE,ZEN,$24.55,"-50,503","-$1,239,756","82,777",-38%,2014-12-24 15:53:33,2014-12-22
28,Ball Frederick,"SVP, CFO",S - Sale,MKTO,$33.59,"-10,000","-$335,942","66,004",-13%,2014-12-24 15:53:02,2014-12-22
29,Black Alan J,"SVP, CFO",S - Sale,ZEN,$24.54,"-10,000","-$245,407","447,171",-2%,2014-12-24 15:51:57,2014-12-22
30,Geschke John,"SVP, GC, Secretary",S - Sale+OE,ZEN,$24.66,"-23,500","-$579,463",0,-100%,2014-12-24 15:49:17,2014-12-23
31,Silberman Mitch,"CAO, Controller",S - Sale+OE,IDT,$19.41,"-11,807","-$229,174","3,614",-77%,2014-12-24 15:48:15,2014-12-22
32,Hester John P,EVP,S - Sale,SWX,$60.61,"-2,500","-$151,525","55,830",-4%,2014-12-24 15:45:43,2014-12-23
33,Maxfield Kelly B,"VP, IT, Administration",S - Sale+OE,STR,$25.04,"-15,000","-$375,618","49,486",-23%,2014-12-24 15:41:32,2014-12-22
34,Drako Dean M,10%,S - Sale,CUDA,$38.02,"-67,434","-$2,563,634","8,772,885",-1%,2014-12-24 15:29:36,2014-12-22
35,Doubleday Richard,SVP. Worldwide Sales,S - Sale+OE,DXCM,$54.69,"-4,000","-$218,778","119,950",-3%,2014-12-24 15:25:17,2014-12-23
36,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$37.59,"-7,605","-$285,872","8,261,957",0%,2014-12-24 15:24:52,2014-12-22
37,Faugno David,CFO,S - Sale,CUDA,$37.23,-948,"-$35,294","740,048",0%,2014-12-24 15:21:23,2014-12-22
38,Yancey Clyde Layton,VP Exploration,S - Sale,UEC,$1.68,"-25,000","-$41,918","1,135,136",-2%,2014-12-24 15:20:25,2014-12-23
39,Maheswaran Mohan,"Pres, CEO",S - Sale+OE,SMTC,$27.83,"-4,400","-$122,461","126,485",-3%,2014-12-24 15:15:42,2014-12-23
40,Antle Glen M,Dir,S - Sale+OE,SMTC,$27.72,"-10,000","-$277,194",0,-100%,2014-12-24 15:15:10,2014-12-22
41,McCormick Ann M,"EVP, Secretary, Gen. Counsel",S - Sale+OE,HME,$66.67,"-17,617","-$1,174,455","91,716",-16%,2014-12-24 15:12:17,2014-12-23
42,Wilson Laurence,"SVP, Legal, User Operations",S - Sale+OE,YELP,$53.40,"-1,250","-$66,750","20,000",-6%,2014-12-24 15:12:11,2014-12-24
43,"Clarus Lifesciences Ii, L.P.",10%,S - Sale,AERI,$30.36,"-49,704","-$1,508,919","3,603,603",-1%,2014-12-24 15:10:30,2014-12-22
44,Donaker Geoffrey L,COO,S - Sale+OE,YELP,$53.45,"-6,000","-$320,696",0,-100%,2014-12-24 15:10:21,2014-12-23
45,Pacelli Steven Robert,"EVP, Strategy, Corp. Dev.",S - Sale+OE,DXCM,$54.62,"-14,000","-$764,733","228,866",-6%,2014-12-24 15:08:57,2014-12-23
46,Borel James C,EVP,S - Sale+OE,DD,$75.37,"-33,253","-$2,506,295","161,593",-17%,2014-12-24 15:06:28,2014-12-23
