,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Reynolds Douglas V,Pres,P - Purchase,ESOA,$1.56,"+2,000","+$3,120","1,262,440",0%,2014-12-01 21:57:13,2014-11-28
1,Harris Parker,Co-Founder,S - Sale+OE,CRM,$58.01,"-3,021","-$175,262","2,069,978",0%,2014-12-01 21:53:11,2014-11-28
2,Dayon Alexandre,"Pres, Applications, Platform",S - Sale+OE,CRM,$58.01,"-5,781","-$335,382","5,069",-53%,2014-12-01 21:46:18,2014-11-28
3,Elliott Bruce H.,Dir,P - Purchase,ESOA,$1.47,"+5,000","+$7,350","189,700",+3%,2014-12-01 21:44:09,2014-11-26
4,Norton Burke F,"EVP, GC",S - Sale+OE,CRM,$58.01,"-2,928","-$169,867","57,701",-5%,2014-12-01 21:39:36,2014-11-28
5,McCann Christopher G,"Pres, 10%",S - Sale+OE,FLWS,$8.72,"-24,879","-$216,945","1,959,082",-1%,2014-12-01 21:37:12,2014-11-26
6,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale+OE,CRM,$58.09,"-4,476","-$259,990","41,799",-10%,2014-12-01 21:37:08,2014-11-28
7,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$58.01,"-1,750","-$101,522","12,163",-13%,2014-12-01 21:28:12,2014-11-28
8,Hartnett Thomas G,Pres - 1800-Flowers.com,S - Sale+OE,FLWS,$8.75,"-17,500","-$153,125","139,512",-11%,2014-12-01 21:27:10,2014-11-26
9,Browne L Daniel,"CEO, Pres",P - Purchase,RVNC,$16.67,"+6,000","+$100,019","174,035",+4%,2014-12-01 21:26:27,2014-11-28
10,Hu George,COO,S - Sale+OE,CRM,$58.01,"-2,928","-$169,866","32,058",-8%,2014-12-01 21:25:01,2014-11-28
11,Tseng Saria,"VP, GC",S - Sale,MPWR,$48.10,"-3,863","-$185,820","118,165",-3%,2014-12-01 21:17:31,2014-11-26
12,Newman Richard G,Dir,S - Sale+OE,ACM,$33.58,"-10,000","-$335,793","332,011",-3%,2014-12-01 21:17:09,2014-11-26
13,Benioff Marc,"COB, CEO",S - Sale,CRM,$59.18,"-25,000","-$1,479,555","38,962,500",0%,2014-12-01 21:15:49,2014-11-26
14,Baker R C Mark,Dir,S - Sale+OE,CSOD,$31.50,"-4,000","-$126,000","45,056",-8%,2014-12-01 21:12:48,2014-11-26
15,Sandercock Brett,CFO,S - Sale,RMD,$51.15,"-15,000","-$767,250","79,583",-16%,2014-12-01 21:08:33,2014-11-25
16,Ocampo John L,"COB, 10%",S - Sale,MTSI,$25.52,"-29,649","-$756,642","24,858,582",0%,2014-12-01 21:02:36,2014-11-26
17,Webber Kent A,Subsidiaries Operations Mgr,S - Sale,MCEM,$29.50,-500,"-$14,750","1,200",-29%,2014-12-01 21:02:25,2014-12-01
18,Chione Ltd,10%,S - Sale,KPTI,$41.92,"-278,115","-$11,658,660","9,132,700",-3%,2014-12-01 20:58:45,2014-11-26
19,Marks Alan Lee,"SVP, Corporate Communications",S - Sale+OE,EBAY,$54.73,"-6,750","-$369,448","70,273",-9%,2014-12-01 20:49:46,2014-11-28
20,Newton Frederick James,"SVP, CHRO",S - Sale+OE,APOL,$31.12,"-5,974","-$185,911","60,018",-9%,2014-12-01 20:45:57,2014-11-26
21,Padval Umesh,Dir,S - Sale+OE,IDTI,$18.86,"-5,000","-$94,305","45,977",-10%,2014-12-01 20:36:38,2014-11-26
22,Mooers Richard L,"Dir, 10%",P - Purchase,XGTI,$1.37,"+72,992","+$99,999","6,258,574",+1%,2014-12-01 20:15:07,2014-11-26
23,"Mb Technology Holdings, LLC",10%,P - Purchase,XGTI,$1.37,"+72,992","+$99,999","6,258,574",+1%,2014-12-01 20:14:04,2014-11-26
24,Coleman John C,CEO,P - Purchase,XGTI,$1.37,"+72,992","+$99,999","79,150",>999%,2014-12-01 20:12:52,2014-11-26
25,Shelley-Kessler Pamela,"EVP, CFO, Secretary",S - Sale+OE,LTC,$42.02,"-10,000","-$420,234","89,522",-10%,2014-12-01 20:11:37,2014-11-28
26,Branton Roger G,"CFO, 10%",P - Purchase,XGTI,$1.37,"+72,992","+$99,999","6,258,574",+1%,2014-12-01 20:10:14,2014-11-26
27,Melancon Paul D,"SVP - FIN, CONTROLLER, TREASUR",S - Sale,JACK,$75.80,"-2,480","-$187,984","5,305",-32%,2014-12-01 20:06:53,2014-12-01
28,John George H.,"Co-Founder, CEO, COB",P - Purchase,FUEL,$17.23,"+60,000","+$1,033,514","2,322,924",+3%,2014-12-01 20:05:33,2014-11-25
29,Schmitt George Frederick,"Dir, 10%",P - Purchase,XGTI,$1.37,"+172,992","+$236,999","8,735,426",+2%,2014-12-01 20:05:24,2014-11-26
30,Gibbs Matthew A,Dir,S - Sale,GLRI,$4.35,"-41,500","-$180,330","4,140,548",-1%,2014-12-01 19:50:27,2014-11-25
31,Chanda Sanjay,"SVP, Drug Development",S - Sale+OE,ANAC,$35.00,"-5,000","-$175,000","3,995",-56%,2014-12-01 19:50:14,2014-11-26
32,McCarthy Kent C,"13 (d) group owning > 10%, 10%",P - Purchase,CO,$4.96,"+50,000","+$247,850","10,103,946",0%,2014-12-01 19:49:52,2014-11-26
33,"Bridge Street 2011 Offshore, L.P.",10%,S - Sale,EIGI,$13.92,"-2,551,046","-$35,510,560","18,301,729",-12%,2014-12-01 19:47:01,2014-11-26
34,Goldman Sachs Group Inc,10%,S - Sale,EIGI,$13.92,"-2,551,046","-$35,510,560","18,301,729",-12%,2014-12-01 19:46:51,2014-11-26
35,Disabato Joseph P,Dir,S - Sale,EIGI,$13.92,"-2,551,046","-$35,510,560","18,301,729",-12%,2014-12-01 19:46:37,2014-11-26
36,Kirby Thomas D,EVP,S - Sale,HCP,$44.40,-654,"-$29,039","40,541",-2%,2014-12-01 19:46:01,2014-11-26
37,Laroche Michael,"SVP, Global Operations",S - Sale,MODN,$10.34,"-5,053","-$52,248","38,706",-12%,2014-12-01 19:44:12,2014-11-28
38,Guilbault Keith M,SVP - CMO,S - Sale,JACK,$74.50,"-1,003","-$74,724","12,677",-7%,2014-12-01 19:43:48,2014-11-28
39,"Centerbridge Associates Ii, L.P.",10%,S - Sale,SC,$18.72,"-425,000","-$7,957,500","1,619,625",-21%,2014-12-01 19:42:17,2014-11-26
40,Gabor Teresa,SVP,S - Sale,FRED,$15.48,-137,"-$2,121","5,464",-2%,2014-12-01 19:38:43,2014-11-26
41,Sponsor Auto Finance Holdings Series LP,10%,S - Sale,SC,$18.72,"-425,000","-$7,957,500","1,619,625",-21%,2014-12-01 19:36:59,2014-11-26
42,Gregg Terrance H,CEO,S - Sale+OE,DXCM,$51.51,"-59,990","-$3,090,328","1,017,476",-6%,2014-12-01 19:36:14,2014-11-26
43,Lissy David H,CEO,S - Sale,BFAM,$45.00,"-50,000","-$2,250,000","177,660",-22%,2014-12-01 19:33:43,2014-11-26
44,Boland Elizabeth J,CFO,S - Sale+OE,BFAM,$43.97,"-10,000","-$439,700","118,063",-8%,2014-12-01 19:33:26,2014-12-01
45,Dreier Stephen I,Chief Administrative Officer,S - Sale+OE,BFAM,$45.00,"-31,148","-$1,401,660","56,588",-36%,2014-12-01 19:33:09,2014-11-26
46,Kramer Stephen Howard,Chief Development Officer,S - Sale+OE,BFAM,$44.01,"-7,270","-$319,953","78,736",-8%,2014-12-01 19:32:57,2014-12-01
47,Miller Jeffrey Douglas,"VP, GC, Sec.",S - Sale,HIW,$43.28,"-1,000","-$43,277","62,505",-2%,2014-12-01 19:28:59,2014-11-26
48,Klinck Theodore J,"VP, Chief Investment Officer",S - Sale+OE,HIW,$43.13,"-7,437","-$320,758","27,281",-21%,2014-12-01 19:27:03,2014-11-26
49,Nichols Norman,"Pres, MMS",S - Sale,MOH,$51.45,"-2,719","-$139,893","36,901",-7%,2014-12-01 19:24:18,2014-11-28
50,Hight Eddie L,Former Chief Operating Officer,S - Sale+OE,CRMT,$51.76,"-12,500","-$647,000","52,447",-19%,2014-12-01 19:15:26,2014-11-26
51,Kim Neil Y.,"EVP, Ops., Central Eng.",S - Sale,BRCM,$42.70,"-22,217","-$948,664","244,800",-8%,2014-12-01 19:14:16,2014-11-26
52,Fiorillo Cindy,"SVP, Finance, Corp Controller",S - Sale+OE,BRCM,$42.75,"-5,000","-$213,750","69,766",-7%,2014-12-01 19:12:26,2014-11-26
53,Peterson Jeffrey S,"VP Finance, 10%",P - Purchase,ACAR,$0.40,"+312,500","+$125,000","12,399,907",+3%,2014-12-01 19:12:05,2014-08-22
54,Acton Michael G,Former CFO,P - Purchase,ACAR,$2.16,"+56,501","+$121,976","867,214",+7%,2014-12-01 19:09:58,2011-11-18
55,Trigg Dominic,"SVP, MD, EMEA",S - Sale+OE,FUEL,$17.35,"-30,000","-$520,500",0,-100%,2014-12-01 19:09:12,2014-11-26
56,Scammahorn Gene,Dir,P - Purchase,ZN,$1.67,+30,+$50,468,+7%,2014-12-01 19:06:18,2014-11-26
57,Kodosky Jeffrey L,Dir,S - Sale,NATI,$32.16,"-4,000","-$128,641","1,758,361",0%,2014-12-01 19:06:16,2014-12-01
58,Blake Patrick,"EVP, Group Pres",S - Sale+OE,MCK,$210.00,"-19,000","-$3,990,000","2,226",-90%,2014-12-01 18:56:22,2014-11-28
