,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nir Yehoshua,"SVP, Corp Mktg, GM Retail BU",S - Sale+OE,SNDK,$75.49,"-1,238","-$93,457","4,542",-21%,2014-02-26 21:50:18,2014-02-25
1,Lego Catherine P,Dir,S - Sale+OE,SNDK,$74.92,"-2,500","-$187,300","246,596",-1%,2014-02-26 21:48:57,2014-02-24
2,Blaha Diane,"SVP of Sales, Account Mgmt",S - Sale+OE,CRVL,$46.06,"-2,074","-$95,536","4,820",-30%,2014-02-26 21:29:28,2014-02-24
3,Meierhoefer Cameron,COO,S - Sale,SCOR,$32.50,-700,"-$22,750","58,529",-1%,2014-02-26 21:28:44,2014-02-26
4,Simon Irwin D,"Pres, CEO, COB of Bd",S - Sale+OE,HAIN,$88.22,"-25,000","-$2,205,528","878,301",-3%,2014-02-26 21:22:31,2014-02-24
5,Ubs AG,10%,P - Purchase,EVF,$0.00,+1,+$0,"1,893",0%,2014-02-26 21:21:34,2014-02-25
6,Ubs AG,10%,P - Purchase,PTY,$0.00,+1,+$0,"3,242",0%,2014-02-26 21:21:23,2014-02-25
7,Ubs AG,10%,P - Purchase,PFN,$0.00,+1,+$0,"1,422",0%,2014-02-26 21:20:07,2014-02-25
8,Brody Jeffrey D,Dir,S - Sale,AWAY,$46.62,"-364,342","-$16,985,177","141,380",-72%,2014-02-26 21:15:26,2014-02-24
9,Lin Christiana L,GC,S - Sale,SCOR,$32.33,-600,"-$19,398","78,005",-1%,2014-02-26 21:14:46,2014-02-24
10,Presby J Thomas,Dir,S - Sale,INT,$45.62,"-1,777","-$81,063","36,265",-5%,2014-02-26 21:11:23,2014-02-24
11,Oesterle William Seelye,CEO,S - Sale,ANGI,$14.34,"-19,200","-$275,256","2,160,058",-1%,2014-02-26 21:02:07,2014-02-24
12,Marshall Christopher P,Dir,S - Sale+OE,AWAY,$45.88,"-14,658","-$672,439","5,169,472",0%,2014-02-26 20:52:54,2014-02-25
13,Hill J Tomilson,Vice COB,S - Sale,BX,$32.42,"-450,000","-$14,587,500","2,776,328",-14%,2014-02-26 20:52:31,2014-02-21
14,Boling Paul F,"CFO, VP, Secretary, Treasurer",S - Sale,CRZO,$46.30,"-25,000","-$1,157,500","52,600",-32%,2014-02-26 20:42:33,2014-02-24
15,Fisher John Bradley,"VP, COO",S - Sale+OE,CRZO,$47.33,"-15,000","-$710,000","42,529",-26%,2014-02-26 20:42:20,2014-02-25
16,Holderness Darin G,"SVP, CFO",S - Sale,CXO,$119.42,"-5,000","-$597,100","76,164",-6%,2014-02-26 20:35:08,2014-02-26
17,Darling Scott,"VP, GC",S - Sale,TRLA,$30.62,-260,"-$7,961","9,078",-3%,2014-02-26 20:14:30,2014-02-20
18,Marks Clifford E,"Pres of Sales, Marketing",S - Sale,NCMI,$15.75,"-14,171","-$223,127","273,332",-5%,2014-02-26 20:13:57,2014-02-25
19,Borel Daniel,Dir,S - Sale,LOGI,$15.63,"-95,159","-$1,487,335","9,819,743",-1%,2014-02-26 20:04:42,2014-02-25
20,Ricchetti Matthew,Pres OF STUDIOS,S - Sale+OE,GLUU,$4.74,"-6,250","-$29,594",0,-100%,2014-02-26 20:04:14,2014-02-24
21,Tamerius John,"SVP - Clinical, Reg Affairs",S - Sale+OE,QDEL,$27.69,"-47,246","-$1,308,140","32,019",-60%,2014-02-26 20:04:01,2014-02-25
22,Young David,Chief Scientific Officer,S - Sale+OE,QCOR,$78.88,"-6,000","-$473,290","105,351",-5%,2014-02-26 20:03:14,2014-02-24
23,Rutherford Christian,Pres of Vista Staffing,S - Sale,ASGN,$34.11,"-5,872","-$200,287","14,570",-29%,2014-02-26 19:57:21,2014-02-26
24,"Weschler, R. Ted",Member of 10% owner group,P - Purchase,DVA,$66.97,"+1,159,858","+$77,679,440","39,952,328",+3%,2014-02-26 19:51:26,2014-02-24
25,Berkshire Hathaway Inc,10%,P - Purchase,DVA,$66.97,"+1,159,858","+$77,679,440","37,621,152",+3%,2014-02-26 19:48:32,2014-02-24
26,Coulter Glenwood E Jr,See Remarks,S - Sale,DOOR,$54.87,"-2,400","-$131,688","92,854",-3%,2014-02-26 19:40:20,2014-02-24
27,Williams Thomas A.,"EVP, CFO",S - Sale,HRG,$11.44,"-53,185","-$608,436","474,977",-10%,2014-02-26 19:37:23,2014-02-24
28,Ivey James G,Dir,P - Purchase,MEP,$20.41,"+2,500","+$51,018","2,500",New,2014-02-26 19:36:53,2014-02-26
29,Costello Richard A,VP Sales,S - Sale+OE,ICUI,$58.62,"-29,508","-$1,729,639",285,-99%,2014-02-26 19:32:30,2014-02-25
30,Milligan John C.K. IV,Pres,S - Sale,TXMD,$6.31,"-25,000","-$157,691","6,318,018",0%,2014-02-26 19:31:38,2014-02-24
31,McArdle Joan C,Dir,S - Sale,AZPN,$46.99,"-30,000","-$1,409,757","52,064",-37%,2014-02-26 19:31:09,2014-02-25
32,Smith Stephen M,"CEO, Pres",S - Sale,EQIX,$188.96,"-5,000","-$944,819","31,960",-14%,2014-02-26 19:28:29,2014-02-25
33,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$16.19,"-89,826","-$1,454,246","608,852",-13%,2014-02-26 19:27:35,2014-02-24
34,Burcar Alison D,VP Product Develop,S - Sale+OE,ICUI,$58.79,-805,"-$47,326","1,304",-38%,2014-02-26 19:24:30,2014-02-26
35,Payan Donald G,"EVP, Pres Discovery, Research",S - Sale,RIGL,$3.71,"-20,000","-$74,238","88,334",-18%,2014-02-26 19:21:39,2014-02-24
36,Schomber Brad R,Chief Accounting Officer,S - Sale+OE,ECOM,$41.96,"-10,000","-$419,600",0,-100%,2014-02-26 19:18:35,2014-02-26
37,Royal Kevin,"SVP, CFO, Treasurer",S - Sale,MXWL,$8.71,"-2,755","-$23,988","79,228",-3%,2014-02-26 19:18:08,2014-02-08
38,Strauss William L,Dir,S - Sale+OE,NOW,$69.05,"-10,000","-$690,514",0,-100%,2014-02-26 19:15:30,2014-02-24
39,Inkinen Sami,Dir,S - Sale,TRLA,$30.87,"-5,800","-$179,049","812,553",-1%,2014-02-26 19:10:56,2014-02-24
40,Weisler Dion J,"EVP, PPSG",S - Sale+OE,HPQ,$29.96,"-71,253","-$2,134,465",0,-100%,2014-02-26 19:09:54,2014-02-24
41,Wright Jason A,Dir,P - Purchase,RP,$16.48,"+50,000","+$824,000","59,734",+514%,2014-02-26 19:09:18,2014-02-26
42,Flint Peter,CEO,S - Sale,TRLA,$30.87,"-8,000","-$246,990","1,473,699",-1%,2014-02-26 19:08:29,2014-02-24
43,Pedersen Brandon,"VP, FINANCE, CFO",S - Sale,ALK,$83.03,"-2,264","-$187,971","22,540",-9%,2014-02-26 19:07:09,2014-02-24
44,Stern Neal,EVP of Operations,S - Sale,PRAA,$56.27,"-19,825","-$1,115,553","36,139",-35%,2014-02-26 19:06:34,2014-02-25
45,Crosslink Capital Inc,Affiliate of Director,S - Sale,P,$37.42,"-500,000","-$18,711,147","17,273,418",-3%,2014-02-26 19:02:45,2014-02-24
46,Walker Thomas E Jr,CFO,S - Sale+OE,DATA,$99.68,"-297,500","-$29,655,024","108,255",-73%,2014-02-26 18:57:09,2014-02-24
47,Levine Jeremy S.,Dir,S - Sale,YELP,$96.10,"-41,588","-$3,996,732","98,412",-30%,2014-02-26 18:56:21,2014-02-24
48,Reynolds Francis,10%,S - Sale,NVIV,$2.28,"-37,500","-$85,375","9,822,408",0%,2014-02-26 18:55:18,2014-02-24
49,Bvf Partners L P/il,10%,S - Sale,PTN,$1.14,"-540,181","-$615,884","3,998,953",-12%,2014-02-26 18:51:32,2014-02-24
50,Wright Murray H,Dir,S - Sale,SYNL,$14.85,-33,-$490,"173,713",0%,2014-02-26 18:50:30,2014-02-24
51,Kodosky Jeffrey L,Dir,S - Sale,NATI,$29.11,"-4,000","-$116,430","1,918,361",0%,2014-02-26 18:49:40,2014-02-24
52,Pinchuk Nicholas T,"COB, Pres, CEO",S - Sale+OE,SNA,$109.68,"-22,165","-$2,430,944","218,527",-9%,2014-02-26 18:46:55,2014-02-26
53,Thompson Kevin B,"Dir, Pres, CEO",S - Sale,SWI,$45.52,"-50,000","-$2,275,760","407,198",-11%,2014-02-26 18:45:51,2014-02-25
54,Johnsen Constance,"VP, Controller",S - Sale+OE,SNA,$110.20,"-4,667","-$514,288","1,937",-71%,2014-02-26 18:45:37,2014-02-26
55,Narwold Karen G,"VP, GC, Corp, Gov Aff",S - Sale+OE,ALB,$64.41,"-2,200","-$141,702","15,876",-12%,2014-02-26 18:44:18,2014-02-25
56,Minick Russell S,EVP Sales,S - Sale+OE,GNRC,$55.99,"-1,776","-$99,438","49,012",-3%,2014-02-26 18:44:13,2014-02-26
57,Kelliher Susan M.,VP - HR,S - Sale+OE,ALB,$64.41,-500,"-$32,205","4,716",-10%,2014-02-26 18:44:01,2014-02-25
58,Pagliari Aldo John,"SVP - Finance, CFO",S - Sale+OE,SNA,$109.75,"-4,320","-$474,130","24,192",-15%,2014-02-26 18:43:40,2014-02-26
59,Stevens Glenn Henry,"Pres, CEO, Dir",S - Sale,GCAP,$9.31,"-62,500","-$581,697","852,489",-7%,2014-02-26 18:43:25,2014-02-24
60,Tozier Scott,"SVP, CFO",S - Sale+OE,ALB,$64.44,"-3,509","-$226,120","28,890",-11%,2014-02-26 18:42:55,2014-02-25
61,Tippl Thomas,COO,S - Sale+OE,ATVI,$19.81,"-83,281","-$1,649,530","1,415,731",-6%,2014-02-26 18:41:34,2014-02-24
62,Puri Ajay K,"EVP, Worldwide Sales",S - Sale+OE,NVDA,$18.97,"-48,226","-$914,751","185,027",-21%,2014-02-26 18:39:51,2014-02-24
63,Puco Christopher C.,"VP, No. American Sales",S - Sale+OE,ALGN,$54.09,"-4,462","-$241,328",0,-100%,2014-02-26 18:37:49,2014-02-25
64,Gibson Chris,VP,S - Sale+OE,TRMB,$38.07,"-22,372","-$851,657","11,467",-66%,2014-02-26 18:31:40,2014-02-25
65,Shortridge Wayne,Dir,S - Sale,SANM,$17.09,"-6,000","-$102,568","60,946",-9%,2014-02-26 18:27:31,2014-02-24
66,Swank Steven S,SVP,S - Sale,RPXC,$16.01,"-3,048","-$48,808",0,-100%,2014-02-26 18:25:16,2014-02-24
67,Roberts Martin E,"SVP, Gen. Counsel, Secretary",S - Sale,RPXC,$16.03,"-3,417","-$54,762","27,482",-11%,2014-02-26 18:23:27,2014-02-24
68,Schroepfer Michael Todd,CTO,S - Sale,FB,$68.75,"-25,000","-$1,718,750","266,929",-9%,2014-02-26 18:21:25,2014-02-24
69,Helmerich Hans,Dir,S - Sale,XEC,$111.27,"-38,800","-$4,317,092","507,598",-7%,2014-02-26 18:21:09,2014-02-26
70,Becker Steven R,Dir,S - Sale,TUES,$14.85,"-172,815","-$2,567,022","549,447",-24%,2014-02-26 18:20:14,2014-02-24
71,Sandberg Sheryl,COO,S - Sale,FB,$70.58,"-283,334","-$19,997,991","11,484,985",-2%,2014-02-26 18:19:50,2014-02-24
72,Ziemba Lawrence Michael,"EVP, Refining",S - Sale+OE,PSX,$77.40,"-27,478","-$2,126,797","10,524",-72%,2014-02-26 18:19:22,2014-02-26
73,Garland Greg C.,"COB, CEO, Pres",S - Sale+OE,PSX,$76.70,"-107,824","-$8,269,907","41,295",-72%,2014-02-26 18:18:23,2014-02-24
74,Gilbert Walter Phd,Dir,S - Sale+OE,MYGN,$37.58,"-30,000","-$1,127,319",0,-100%,2014-02-26 18:18:15,2014-02-26
75,McCarthy Kevin P,"EVP, COO",S - Sale+OE,UNM,$34.00,"-27,102","-$921,597","175,787",-13%,2014-02-26 18:18:06,2014-02-24
76,Martens Juergen,Corporate VP,S - Sale+OE,MNKD,$6.36,"-50,000","-$317,770","139,450",-26%,2014-02-26 18:16:45,2014-02-24
77,Jerome Christopher J,"EVP, Global Services",S - Sale,UNM,$33.54,"-10,116","-$339,291","36,255",-22%,2014-02-26 18:15:11,2014-02-24
78,Boyd Larry C,"EVP, Sec., GC",S - Sale+OE,IM,$28.79,"-10,000","-$287,870","69,578",-13%,2014-02-26 18:11:14,2014-02-25
79,Soderlund Patrick,EVP EA Games,S - Sale,EA,$28.34,"-40,000","-$1,133,480","36,133",-53%,2014-02-26 18:06:20,2014-02-26
80,Rogers Tamesa,"SVP, HR",S - Sale+OE,NTGR,$34.16,-950,"-$32,452","6,569",-13%,2014-02-26 18:03:17,2014-02-24
81,Clyde R Andrew,"Pres, CEO",P - Purchase,MUSA,$38.96,"+5,000","+$194,783","11,000",+83%,2014-02-26 18:02:47,2014-02-24
82,Broadwood Partners LP,Dir,S - Sale,QCOR,$79.59,"-83,600","-$6,653,787","4,507,503",-2%,2014-02-26 18:02:38,2014-02-24
