,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Simmons Sabrina,EVP CFO,S - Sale+OE,GPS,$42.05,"-33,540","-$1,410,353","12,370",-73%,2014-03-19 21:59:55,2014-03-17
1,Briger Peter L Jr,"Principal, 10%",S - Sale+OE,FIG,$8.04,"-676,154","-$5,436,278",5,-100%,2014-03-19 21:53:06,2014-03-18
2,Brooks David,"VP, GC, Secretary",S - Sale+OE,FIG,$8.04,"-40,000","-$321,600","160,418",-20%,2014-03-19 21:49:52,2014-03-18
3,Nardone Randal A,"Principal, CEO, 10%",S - Sale+OE,FIG,$8.04,"-720,000","-$5,788,800",1,-100%,2014-03-19 21:49:34,2014-03-18
4,Konawalik John,Principal Accounting Officer,S - Sale+OE,FIG,$8.04,"-25,000","-$201,000","55,166",-31%,2014-03-19 21:49:11,2014-03-18
5,Edens Wesley R,"Principal, 10%",S - Sale+OE,FIG,$8.04,"-824,922","-$6,632,373",0,-100%,2014-03-19 21:48:44,2014-03-18
6,Bass Daniel,CFO,S - Sale+OE,FIG,$8.04,"-65,000","-$522,600","334,960",-16%,2014-03-19 21:48:36,2014-03-18
7,Novogratz Michael,"Principal, 10%",S - Sale+OE,FIG,$8.04,"-276,065","-$2,219,563",0,-100%,2014-03-19 21:48:18,2014-03-18
8,Starr Christopher M,CEO,S - Sale+OE,RPTP,$10.79,"-19,316","-$208,329","699,370",-3%,2014-03-19 21:47:36,2014-03-17
9,Patterson Thomas Monroe,"Pres, CEO",S - Sale,BAS,$25.00,"-1,000","-$25,000","310,621",0%,2014-03-19 21:28:22,2014-03-18
10,Perkins Thomas B,"Pres, CEO",S - Sale+OE,CORE,$72.20,"-4,436","-$320,279","43,980",-9%,2014-03-19 21:28:10,2014-03-17
11,Francese James E,"VP, Global Marketing",S - Sale+OE,STAA,$17.22,"-16,666","-$287,059","21,960",-43%,2014-03-19 21:27:03,2014-03-19
12,Krenek Alan,"SVP, CFO, Secretary, Treasurer",S - Sale,BAS,$25.17,"-17,500","-$440,394","184,998",-9%,2014-03-19 21:22:28,2014-03-17
13,Reiff Isabel S.,EVP,S - Sale+OE,ICFI,$40.69,"-3,423","-$139,282","1,572",-69%,2014-03-19 21:12:00,2014-03-18
