,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Blackburn Jeffrey M,SVP,S - Sale,AMZN,$126.25,"-5,000","-$631,250","40,975",-11%,2010-06-04 20:58:53,2010-06-03
1,Lyle David,CFO,S - Sale+OE,ENTR,$5.36,"-6,300","-$33,743","35,447",-15%,2010-06-04 20:53:37,2010-06-03
2,Gokhale Vinay,"SVP,Marketing, Business Dev",S - Sale+OE,ENTR,$5.45,-500,"-$2,725",0,-100%,2010-06-04 20:41:13,2010-06-03
3,Ricks Mary,"VC of Kennedy-Wilson, Inc.",S - Sale,KWIC,$11.02,"-9,518","-$104,850","1,103,061",-1%,2010-06-04 20:40:12,2010-06-02
4,Crair Stanley B,"Pres, COO",S - Sale+OE,LOCM,$8.44,"-3,000","-$25,320","6,150",-33%,2010-06-04 20:33:59,2010-06-03
5,Zhu Mingfang,COO,S - Sale,CAGC,$12.01,"-20,000","-$240,290","42,360",-32%,2010-06-04 20:28:59,2010-06-04
6,Gupta Vinod,10%,S - Sale,IUSA,$7.93,"-58,000","-$460,226","13,447,316",0%,2010-06-04 20:08:03,2010-06-02
7,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$35.00,"-40,000","-$1,400,000","187,971",-18%,2010-06-04 20:04:41,2010-06-03
8,Christensen Family Trust Dated 8/17/92,"Chairman of the Board, 10%",S - Sale,ENSG,$17.90,"-15,693","-$280,881","6,009,548",0%,2010-06-04 19:56:43,2010-06-02
9,Carpenter David G,SVP-CFO,P - Purchase,EE,$18.92,"+2,500","+$47,304","12,952",+24%,2010-06-04 19:34:24,2010-06-04
10,Austin Josiah T,10%,P - Purchase,CHTP,$3.19,"+15,605","+$49,806","8,080,487",0%,2010-06-04 19:32:02,2010-05-28
11,Aldrich David J,"Pres, CEO",S - Sale+OE,SWKS,$16.65,"-84,982","-$1,414,950","462,941",-16%,2010-06-04 19:30:35,2010-06-03
12,"The William W. Smith, Jr. Revocable Trust",10%,S - Sale,SMSI,$10.40,"-59,147","-$615,323","2,133,115",-3%,2010-06-04 19:29:49,2010-06-03
13,Erickson Gayn,"VP, Memory Test",S - Sale,VRGY,$10.02,"-1,499","-$15,020","35,482",-4%,2010-06-04 19:27:00,2010-06-03
14,Waters Gregory L,"EVP, GM, Front-End Solutions",S - Sale+OE,SWKS,$15.83,"-103,025","-$1,630,886","160,089",-39%,2010-06-04 19:26:39,2010-06-02
15,Bajwa Najabat H.,SVP,S - Sale+OE,MSPD,$9.00,"-24,001","-$216,033","12,803",-65%,2010-06-04 19:23:23,2010-06-02
16,Cates Ron,SVP,S - Sale+OE,MSPD,$9.50,"-4,061","-$38,580","21,482",-16%,2010-06-04 19:23:17,2010-06-03
17,Nichols David J,EVP,S - Sale+OE,KSWS,$12.40,"-2,599","-$32,228",0,-100%,2010-06-04 19:22:48,2010-06-03
18,Hennessy John L,Dir,S - Sale+OE,GOOG,$500.00,-150,"-$75,000","6,136",-2%,2010-06-04 19:03:53,2010-06-03
19,Shannon Michael L,Dir,S - Sale,KTEC,$13.47,"-1,942","-$26,165","62,148",-3%,2010-06-04 19:01:03,2010-06-02
20,Steel Partners II LP,10%,P - Purchase,ADPT,$2.91,"+576,785","+$1,675,807","24,046,628",+2%,2010-06-04 18:59:15,2010-06-01
21,Steel Partners II LP,10%,P - Purchase,SLI,$11.82,"+93,200","+$1,101,592","869,783",+12%,2010-06-04 18:57:09,2010-06-02
22,Cantwell Thomas,Dir,S - Sale+OE,STS,$2.27,"-33,065","-$75,101","334,192",-9%,2010-06-04 18:54:54,2010-06-03
23,Patel Sujal M,"Pres, CEO",S - Sale,ISLN,$13.96,"-24,000","-$335,146","2,475,164",-1%,2010-06-04 18:53:51,2010-06-03
24,"Firefly Value Partners, LP",10%,P - Purchase,TMCVP,$0.63,"+30,425","+$19,070","794,975",+4%,2010-06-04 18:48:44,2010-06-02
25,Hatlen Joel S,CFO,S - Sale+OE,DAIO,$4.33,"-2,803","-$12,123","133,968",-2%,2010-06-04 18:47:03,2010-06-04
26,Jacobson Michael R,"SVP, Legal Affairs, GC, SEC",S - Sale+OE,EBAY,$21.82,"-125,000","-$2,727,088","405,537",-24%,2010-06-04 18:34:31,2010-06-03
27,Hartung Jack,CFO,S - Sale,CMG,$149.50,"-2,500","-$373,750","15,941",-14%,2010-06-04 18:33:53,2010-06-03
28,Thomson David,"VP, GC",S - Sale,MNKD,$5.73,"-4,150","-$23,773","46,059",-8%,2010-06-04 18:29:29,2010-06-03
29,Marquez Timothy,"CEO, 10%",S - Sale,VQ,$15.27,"-48,000","-$732,768","29,707,259",0%,2010-06-04 18:23:39,2010-06-02
30,"Valueact Smallcap Management, L.P.","See Remarks, 10%",P - Purchase,BBND,$2.85,"+48,855","+$139,237","8,531,116",+1%,2010-06-04 18:13:22,2010-06-02
31,Milstein Mark L,Dir,S - Sale+OE,AEC,$13.60,"-5,000","-$68,000","686,575",-1%,2010-06-04 18:06:49,2010-06-02
32,Thompson C John,Dir,S - Sale+OE,PDC,$5.94,"-1,000","-$5,941","33,276",-3%,2010-06-04 18:06:29,2010-06-04
