,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Savory Nigel K,"MD, Europe",S - Sale,EPAY,$18.30,"-7,148","-$130,775","73,562",-9%,2010-11-05 21:45:41,2010-11-04
1,Et Holdings LLC,10%,S - Sale+OE,LF,$5.95,"-402,000","-$2,392,960","2,514,926",-14%,2010-11-05 21:35:12,2010-11-03
2,McGurl Daniel M,Dir,S - Sale,EPAY,$18.10,"-25,000","-$452,428","65,000",-28%,2010-11-05 21:34:17,2010-11-04
3,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,BITS,$7.05,"+6,699","+$47,234","1,599,544",0%,2010-11-05 21:32:00,2010-11-03
4,Eberle Robert A,"Pres, CEO",S - Sale+OE,EPAY,$17.84,"-25,602","-$456,828","308,453",-8%,2010-11-05 21:27:04,2010-11-03
5,"Columbia Pacific Opportunity Fund, L.P.",10%,P - Purchase,RLH,$7.61,"+7,200","+$54,787","4,132,071",0%,2010-11-05 21:25:15,2010-11-03
6,Small Matthew H,Chief Business Officer,S - Sale+OE,BBBB,$44.22,"-19,998","-$884,273","64,750",-24%,2010-11-05 20:59:01,2010-11-03
7,Quinn Jack,Dir,S - Sale,KALU,$46.73,-972,"-$45,424","7,463",-12%,2010-11-05 20:58:53,2010-11-05
8,Torre David D,"VP, Chief Accounting Officer",S - Sale,ATHR,$32.32,-293,"-$9,470","24,047",-1%,2010-11-05 20:28:26,2010-11-05
9,Korgav Ibrahim,SVP of Business Operations,S - Sale+OE,NETL,$30.94,"-15,000","-$464,046","95,129",-14%,2010-11-05 20:20:22,2010-11-03
10,Maghsoudnia Mozafar,"VP, Manufacturing",S - Sale+OE,NETL,$31.67,"-14,542","-$460,573","113,052",-11%,2010-11-05 20:19:54,2010-11-04
11,Zander Marcia Jean,SVP of WW Sales,S - Sale+OE,NETL,$30.91,"-32,425","-$1,002,369","182,348",-15%,2010-11-05 20:19:24,2010-11-03
12,Tate Michael Truett,"VP, CFO",S - Sale,NETL,$31.09,"-15,000","-$466,350","109,706",-12%,2010-11-05 20:19:03,2010-11-03
13,O'Reilly Chris,VP of Marketing,S - Sale,NETL,$31.50,"-10,000","-$315,000","95,915",-9%,2010-11-05 20:18:37,2010-11-04
