,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Geldmacher Jay L,Dir,S - Sale,OI,$32.78,-751,"-$24,618","6,718",-10%,2010-05-10 21:43:54,2010-05-11
1,Wildman Brian J,Exec. Officer of Subsidiary,S - Sale+OE,MBFI,$23.66,"-2,250","-$53,235","25,302",-8%,2010-05-10 21:34:31,2010-05-10
2,"Firefly Value Partners, LP",10%,P - Purchase,TMCVP,$0.48,"+22,650","+$10,895","613,046",+4%,2010-05-10 21:20:03,2010-05-06
3,Mashkoori Amir,Dir,S - Sale+OE,ENTR,$4.64,"-40,000","-$185,704",0,-100%,2010-05-10 20:55:08,2010-05-07
4,McCormick Michael W,"EVP, Global Sales, Marketing",P - Purchase,COLM,$54.00,"+1,833","+$98,982","15,988",+13%,2010-05-10 20:47:21,2010-05-10
5,Speidel Stephen,CIO,S - Sale,NSIT,$15.24,-800,"-$12,192","24,780",-3%,2010-05-10 20:41:57,2010-05-10
6,Ruiz Tom D,EVP of Sales,S - Sale+OE,VLCM,$22.16,"-11,858","-$262,771","8,957",-57%,2010-05-10 20:36:15,2010-05-06
7,Christensen Family Trust Dated 8/17/92,"Chairman of the Board, 10%",S - Sale,ENSG,$17.56,"-36,302","-$637,501","3,120,907",-1%,2010-05-10 20:36:14,2010-05-06
8,Glenn Valerie R,Dir,P - Purchase,EIG,$15.59,"+1,600","+$24,939","35,518",+5%,2010-05-10 20:33:00,2010-05-10
9,Sorel John A,SVP,S - Sale+OE,MTX,$56.44,"-5,742","-$324,078","27,306",-17%,2010-05-10 20:27:10,2010-05-10
10,Jones Robertson C,Dir,S - Sale+OE,NSIT,$15.24,"-5,000","-$76,179","22,001",-19%,2010-05-10 20:21:06,2010-05-10
11,Benet Leslie Z,Dir,S - Sale+OE,IPXL,$17.10,"-12,000","-$205,189","3,600",-77%,2010-05-10 20:20:51,2010-05-07
12,Rosenberg Jonathan J,SVP Prod. Mgmt.,S - Sale+OE,GOOG,$503.87,-478,"-$240,849","52,153",-1%,2010-05-10 20:07:55,2010-05-06
13,Carter John D,Dir,P - Purchase,NWN,$45.01,"+5,000","+$225,052","38,424",+15%,2010-05-10 20:07:12,2010-03-01
14,Wyles David,MD,S - Sale,GHL,$84.45,"-45,264","-$3,822,545","66,481",-41%,2010-05-10 20:00:56,2010-05-06
15,Ekman Ulrika,GC,S - Sale,GHL,$84.45,"-7,003","-$591,403","10,286",-41%,2010-05-10 19:57:00,2010-05-06
16,Teuscher Craig,"VP Sales, Appl. Engineering",S - Sale,VLTR,$24.28,"-8,400","-$203,952","413,076",-2%,2010-05-10 19:55:23,2010-05-10
17,Roy Colin T,MD,S - Sale,GHL,$84.45,"-126,215","-$10,658,857","185,377",-41%,2010-05-10 19:54:37,2010-05-06
18,Ares Corporate Opportunities Fund LP,"Dir, 10%",S - Sale+OE,PLOW,$11.25,"-1,104,217","-$12,422,441","3,648,736",-23%,2010-05-10 19:53:22,2010-05-10
19,Rodriguez Harold J Jr,Chief Administrative Officer,S - Sale,GHL,$84.45,"-10,000","-$844,500","54,311",-16%,2010-05-10 19:52:24,2010-05-06
20,Lieb Richard J,CFO,S - Sale,GHL,$84.45,"-14,730","-$1,243,949","21,634",-41%,2010-05-10 19:46:18,2010-05-06
21,Rebholtz Robert N Jr,Dir,S - Sale,MWIV,$44.86,-27,"-$1,211","506,000",0%,2010-05-10 19:44:17,2010-05-10
